date,average_water_level
2018-02-01,317.16
2018-01-31,317.17
2018-01-30,317.16
2018-01-29,317.12
2018-01-28,317.17
2018-01-27,317.16
2018-01-26,317.19
2018-01-25,317.16
2018-01-24,317.13
2018-01-23,317.16
2018-01-22,317.17
2018-01-21,317.23
2018-01-20,317.24
2018-01-19,317.25
2018-01-18,317.23
2018-01-17,317.23
2018-01-16,317.18
2018-01-15,317.22
2018-01-14,317.23
2018-01-13,317.21
2018-01-12,317.25
2018-01-11,317.25
2018-01-10,317.29
2018-01-09,317.25
2018-01-08,317.28
2018-01-07,317.33
2018-01-06,317.33
2018-01-05,317.42
2018-01-04,317.43
2018-01-03,317.5
2018-01-02,317.54
2018-01-01,317.55
2017-12-31,317.59
2017-12-30,317.64
2017-12-29,317.67
2017-12-28,317.71
2017-12-27,317.74
2017-12-26,317.77
2017-12-25,317.78
2017-12-24,317.75
2017-12-23,317.73
2017-12-22,317.73
2017-12-21,317.79
2017-12-20,317.79
2017-12-19,317.79
2017-12-18,317.78
2017-12-17,317.8
2017-12-16,317.78
2017-12-15,317.75
2017-12-14,317.82
2017-12-13,317.82
2017-12-12,317.78
2017-12-11,317.78
2017-12-10,317.76
2017-12-09,317.76
2017-12-08,317.75
2017-12-07,317.71
2017-12-06,317.69
2017-12-05,317.69
2017-12-04,317.77
2017-12-03,317.75
2017-12-02,317.73
2017-12-01,317.74
2017-11-30,317.75
2017-11-29,317.74
2017-11-28,317.8
2017-11-27,317.81
2017-11-26,317.78
2017-11-25,317.79
2017-11-24,317.8
2017-11-23,317.78
2017-11-22,317.74
2017-11-21,317.85
2017-11-20,317.89
2017-11-19,317.83
2017-11-18,317.81
2017-11-17,317.84
2017-11-16,317.81
2017-11-15,317.78
2017-11-14,317.87
2017-11-13,317.85
2017-11-12,317.86
2017-11-11,317.84
2017-11-10,317.81
2017-11-09,317.81
2017-11-08,317.75
2017-11-07,317.76
2017-11-06,317.82
2017-11-05,317.82
2017-11-04,317.82
2017-11-03,317.8
2017-11-02,317.82
2017-11-01,317.84
2017-10-31,317.85
2017-10-30,317.91
2017-10-29,317.92
2017-10-28,317.86
2017-10-27,317.8
2017-10-26,317.86
2017-10-25,317.86
2017-10-24,317.83
2017-10-23,317.86
2017-10-22,317.85
2017-10-21,317.93
2017-10-20,317.97
2017-10-19,317.96
2017-07-31,319.79
2017-07-30,319.74
2017-07-29,319.67
2017-07-28,319.62
2017-07-27,319.56
2017-07-26,319.53
2017-07-25,319.53
2017-07-24,319.54
2017-07-23,319.54
2017-07-22,319.54
2017-07-21,319.52
2017-07-20,319.55
2017-07-19,319.62
2017-07-18,319.7
2017-07-17,319.85
2017-07-16,320.03
2017-07-15,320.21
2017-07-14,320.08
2017-07-13,320.06
2017-07-12,320.19
2017-07-11,320.05
2017-07-10,320.01
2017-07-09,320.06
2017-07-08,320.11
2017-07-07,320.16
2017-07-06,320.23
2017-07-05,320.4
2017-07-04,320.58
2017-07-03,320.61
2017-07-02,320.58
2017-07-01,320.57
2017-06-30,320.49
2017-06-29,320.32
2017-06-28,320.25
2017-06-27,320.29
2017-06-26,320.36
2017-06-25,320.44
2017-06-24,320.58
2017-06-23,320.7
2017-06-22,320.61
2017-06-21,320.57
2017-06-20,320.48
2017-06-19,320.34
2017-06-18,320.23
2017-06-17,320.09
2017-06-16,319.79
2017-06-15,319.82
2017-06-14,319.98
2017-06-13,319.89
2017-06-12,319.83
2017-06-11,319.76
2017-06-10,319.71
2017-06-09,319.67
2017-06-08,319.6
2017-06-07,319.49
2017-06-06,319.38
2017-06-05,319.31
2017-06-04,319.32
2017-06-03,319.45
2017-06-02,319.34
2017-06-01,319.34
2017-05-31,319.4
2017-05-30,319.5
2017-05-29,319.55
2017-05-28,319.46
2017-05-27,319.43
2017-05-26,319.32
2017-05-25,319.16
2017-05-24,319.09
2017-05-23,319.09
2017-05-22,319.17
2017-05-21,319.31
2017-05-20,319.44
2017-05-19,319.44
2017-05-18,319.31
2017-05-17,319.29
2017-05-16,319.2
2017-05-15,319.22
2017-05-14,319.19
2017-05-13,319.14
2017-05-12,319.17
2017-05-11,319.08
2017-05-10,319.06
2017-05-09,318.94
2017-05-08,319.0
2017-05-07,319.02
2017-05-06,318.97
2017-05-05,318.92
2017-05-04,318.81
2017-05-03,318.8
2017-05-02,318.64
2017-05-01,318.49
2017-04-30,318.41
2017-04-29,318.46
2017-04-28,318.42
2017-04-27,318.26
2017-04-26,318.28
2017-04-25,318.13
2017-04-24,318.06
2017-04-23,318.02
2017-04-22,318.01
2017-04-21,317.89
2017-04-20,317.93
2017-04-19,317.96
2017-04-18,317.85
2017-04-17,317.94
2017-04-16,317.98
2017-04-15,318.01
2017-04-14,318.05
2017-04-13,318.08
2017-04-12,318.08
2017-04-11,318.01
2017-04-10,317.99
2017-04-09,317.94
2017-04-08,317.92
2017-04-07,317.89
2017-04-06,317.88
2017-04-05,317.91
2017-04-04,317.81
2017-04-03,317.78
2017-04-02,317.8
2017-04-01,317.85
2017-03-31,317.77
2017-03-30,317.76
2017-03-29,317.81
2017-03-28,317.77
2017-03-27,317.81
2017-03-26,317.75
2017-03-25,317.72
2017-03-24,317.68
2017-03-23,317.64
2017-03-22,317.68
2017-03-21,317.59
2017-03-20,317.52
2017-03-19,317.5
2017-03-18,317.46
2017-03-17,317.41
2017-03-16,317.37
2017-03-15,317.37
2017-03-14,317.33
2017-03-13,317.31
2017-03-12,317.3
2017-03-11,317.32
2017-03-10,317.35
2017-03-09,317.33
2017-03-08,317.31
2017-03-07,317.3
2017-03-06,317.22
2017-03-05,317.21
2017-03-04,317.22
2017-03-03,317.27
2017-03-02,317.3
2017-03-01,317.32
2017-02-28,317.26
2017-02-27,317.25
2017-02-26,317.24
2017-02-25,317.21
2017-02-24,317.23
2017-02-23,317.15
2017-02-22,317.17
2017-02-21,317.16
2017-02-20,317.16
2017-02-19,317.13
2017-02-18,317.14
2017-02-17,317.13
2017-02-16,317.18
2017-02-15,317.23
2017-02-14,317.25
2017-02-13,317.24
2017-02-12,317.28
2017-02-11,317.28
2017-02-10,317.26
2017-02-09,317.25
2017-02-08,317.24
2017-02-07,317.17
2017-02-06,317.1
2017-02-05,317.09
2017-02-04,317.1
2017-02-03,317.14
2017-02-02,317.15
2017-02-01,317.13
2017-01-31,317.08
2017-01-30,317.09
2017-01-29,317.11
2017-01-28,317.11
2017-01-27,317.11
2017-01-26,317.1
2017-01-25,317.1
2017-01-24,316.98
2017-01-23,316.93
2017-01-21,316.9
2017-01-20,316.93
2017-01-19,316.93
2017-01-18,316.97
2017-01-17,316.98
2017-01-16,316.99
2017-01-15,316.96
2017-01-14,316.99
2017-01-13,317.01
2017-01-12,316.98
2017-01-11,316.95
2017-01-10,316.95
2017-01-09,316.93
2017-01-08,316.98
2017-01-07,316.97
2017-01-06,316.88
2017-01-05,316.84
2017-01-04,316.82
2017-01-03,316.86
2017-01-02,316.83
2017-01-01,316.78
2016-12-31,316.77
2016-12-30,316.82
2016-12-29,316.87
2016-12-28,316.79
2016-12-27,316.78
2016-12-26,316.78
2016-12-25,316.71
2016-12-24,316.71
2016-12-22,316.74
2016-12-21,316.71
2016-12-20,316.7
2016-12-19,316.72
2016-12-18,316.67
2016-12-17,316.58
2016-12-16,316.53
2016-12-15,316.58
2016-12-14,316.59
2016-12-13,316.58
2016-12-12,316.57
2016-12-11,316.53
2016-12-10,316.55
2016-12-09,316.52
2016-12-08,316.52
2016-12-07,316.48
2016-12-06,316.48
2016-12-05,316.44
2016-12-04,316.48
2016-12-03,316.47
2016-12-02,316.48
2016-12-01,316.5
2016-11-30,316.56
2016-11-29,316.44
2016-11-28,316.42
2016-11-27,316.41
2016-11-26,316.48
2016-11-25,316.52
2016-11-24,316.52
2016-11-23,316.56
2016-11-22,316.47
2016-11-21,316.45
2016-11-20,316.46
2016-11-19,316.53
2016-11-18,316.57
2016-11-17,316.39
2016-11-16,316.42
2016-11-15,316.46
2016-11-14,316.44
2016-11-13,316.46
2016-11-12,316.5
2016-11-11,316.5
2016-11-10,316.53
2016-11-09,316.56
2016-11-08,316.52
2016-11-07,316.52
2016-11-06,316.55
2016-11-05,316.58
2016-11-04,316.69
2016-11-03,316.65
2016-11-02,316.59
2016-11-01,316.61
2016-10-31,316.58
2016-10-30,316.54
2016-10-29,316.5
2016-10-28,316.5
2016-10-27,316.47
2016-10-26,316.5
2016-10-25,316.44
2016-10-24,316.39
2016-10-23,316.38
2016-10-22,316.39
2016-10-21,316.39
2016-10-20,316.31
2016-10-19,316.32
2016-10-18,316.25
2016-10-17,316.19
2016-10-16,316.14
2016-10-15,316.09
2016-10-14,316.04
2016-10-13,316.02
2016-10-12,315.98
2016-10-11,315.95
2016-10-10,315.96
2016-10-09,315.98
2016-10-08,316.02
2016-10-07,316.05
2016-10-06,316.04
2016-10-05,316.06
2016-10-04,316.06
2016-10-03,316.07
2016-10-02,316.12
2016-10-01,316.16
2016-09-30,316.21
2016-09-29,316.27
2016-09-28,316.3
2016-09-27,316.36
2016-09-26,316.44
2016-09-25,316.52
2016-09-24,316.54
2016-09-23,316.55
2016-09-22,316.51
2016-09-21,316.49
2016-09-20,316.45
2016-09-19,316.4
2016-09-18,316.34
2016-09-17,316.31
2016-09-16,316.35
2016-09-15,316.35
2016-09-14,316.45
2016-09-13,316.34
2016-09-12,316.31
2016-09-11,316.29
2016-09-10,316.27
2016-09-09,316.31
2016-09-08,316.22
2016-09-07,316.24
2016-09-06,316.17
2016-09-05,316.12
2016-09-04,316.12
2016-09-03,316.1
2016-09-02,316.15
2016-09-01,316.15
2016-08-31,316.22
2016-08-30,316.22
2016-08-29,316.28
2016-08-28,316.41
2016-08-27,316.45
2016-08-26,316.43
2016-08-25,316.32
2016-08-24,316.29
2016-08-23,316.23
2016-08-22,316.27
2016-08-21,316.32
2016-08-20,316.36
2016-08-19,316.44
2016-08-18,316.47
2016-08-17,316.5
2016-08-16,316.36
2016-08-15,316.36
2016-08-14,316.38
2016-08-13,316.42
2016-08-12,316.51
2016-08-11,316.51
2016-08-10,316.52
2016-08-09,316.4
2016-08-08,316.32
2016-08-07,316.24
2016-08-06,316.09
2016-08-05,316.2
2016-08-04,316.2
2016-08-03,316.13
2016-08-02,316.02
2016-08-01,315.94
2016-07-31,315.9
2016-07-30,315.9
2016-07-29,315.92
2016-07-28,315.87
2016-07-27,315.85
2016-07-26,315.81
2016-07-25,315.78
2016-07-24,315.76
2016-07-23,315.72
2016-07-22,315.74
2016-07-21,315.65
2016-07-20,315.67
2016-07-19,315.61
2016-07-18,315.57
2016-07-17,315.54
2016-07-16,315.52
2016-07-15,315.55
2016-07-14,315.51
2016-07-13,315.55
2016-07-12,315.53
2016-07-11,315.6
2016-07-10,315.67
2016-07-09,315.81
2016-07-08,315.93
2016-07-07,316.04
2016-07-06,316.21
2016-07-05,316.38
2016-07-04,316.62
2016-07-03,316.87
2016-07-02,317.18
2016-07-01,317.56
2016-06-30,318.0
2016-06-29,318.67
2016-06-28,319.1
2016-06-27,319.44
2016-06-26,319.83
2016-06-25,319.56
2016-06-24,319.45
2016-06-23,319.19
2016-06-22,318.92
2016-06-21,318.62
2016-06-20,318.2
2016-06-19,318.24
2016-06-18,318.24
2016-06-17,318.24
2016-06-16,318.12
2016-06-15,318.06
2016-06-14,317.99
2016-06-13,317.97
2016-06-12,318.01
2016-06-11,318.08
2016-06-10,318.13
2016-06-09,318.03
2016-06-08,318.01
2016-06-07,317.89
2016-06-06,317.85
2016-06-05,317.83
2016-06-04,317.83
2016-06-03,317.89
2016-06-02,317.88
2016-06-01,317.96
2016-05-31,317.93
2016-05-30,317.96
2016-05-29,318.0
2016-05-28,317.98
2016-05-27,318.0
2016-05-26,317.9
2016-05-25,317.97
2016-05-24,317.95
2016-05-23,317.98
2016-05-22,318.01
2016-05-21,318.08
2016-05-20,318.15
2016-05-19,318.3
2016-05-18,318.26
2016-05-17,318.22
2016-05-16,318.17
2016-05-15,318.13
2016-05-14,318.19
2016-05-13,318.2
2016-05-12,318.25
2016-05-11,318.3
2016-05-10,318.2
2016-05-09,318.13
2016-05-08,318.08
2016-05-07,318.11
2016-05-06,318.17
2016-05-05,318.11
2016-05-04,318.14
2016-05-03,318.06
2016-05-02,318.1
2016-05-01,318.15
2016-04-30,318.21
2016-04-29,318.21
2016-04-28,318.27
2016-04-27,318.21
2016-04-26,318.03
2016-04-25,317.96
2016-04-24,317.99
2016-04-23,318.07
2016-04-22,318.15
2016-04-21,318.2
2016-04-20,318.26
2016-04-19,318.35
2016-04-18,318.49
2016-04-17,318.52
2016-04-16,318.53
2016-04-15,318.55
2016-04-14,318.56
2016-04-13,318.63
2016-04-12,318.69
2016-04-11,318.7
2016-04-10,318.65
2016-04-09,318.65
2016-04-08,318.72
2016-04-07,318.62
2016-04-06,318.64
2016-04-05,318.54
2016-04-04,318.51
2016-04-03,318.45
2016-04-02,318.44
2016-04-01,318.49
2016-03-31,318.4
2016-03-30,318.39
2016-03-29,318.23
2016-03-28,318.24
2016-03-27,318.26
2016-03-26,318.21
2016-03-25,318.21
2016-03-24,318.21
2016-03-23,318.17
2016-03-22,318.1
2016-03-21,318.14
2016-03-20,318.17
2016-03-19,318.18
2016-03-18,318.19
2016-03-17,318.15
2016-03-16,318.19
2016-03-15,318.18
2016-03-14,318.14
2016-03-13,318.15
2016-03-12,318.18
2016-03-11,318.24
2016-03-10,318.24
2016-03-09,318.24
2016-03-08,318.23
2016-03-07,318.26
2016-03-06,318.32
2016-03-05,318.37
2016-03-04,318.37
2016-03-03,318.34
2016-03-02,318.3
2016-03-01,318.28
2016-02-29,318.27
2016-02-28,318.23
2016-02-27,318.23
2016-02-26,318.28
2016-02-25,318.3
2016-02-24,318.32
2016-02-23,318.33
2016-02-22,318.34
2016-02-21,318.43
2016-02-20,318.44
2016-02-19,318.46
2016-02-18,318.41
2016-02-17,318.45
2016-02-16,318.4
2016-02-15,318.35
2016-02-14,318.32
2016-02-13,318.33
2016-02-12,318.34
2016-02-11,318.26
2016-02-10,318.27
2016-02-09,318.27
2016-02-08,318.28
2016-02-07,318.19
2016-02-06,318.22
2016-02-05,318.22
2016-02-04,318.21
2016-02-03,318.24
2016-02-02,318.17
2016-02-01,318.09
2016-01-31,318.08
2016-01-30,318.04
2016-01-29,318.05
2016-01-28,318.09
2016-01-27,318.14
2016-01-26,318.14
2016-01-25,318.1
2016-01-24,318.08
2016-01-23,318.1
2016-01-22,318.16
2016-01-21,318.1
2016-01-20,318.07
2016-01-19,318.09
2016-01-18,318.11
2016-01-17,318.06
2016-01-16,318.09
2016-01-15,318.08
2016-01-14,318.04
2016-01-13,318.16
2016-01-12,318.11
2016-01-11,317.97
2016-01-10,317.98
2016-01-09,317.99
2016-01-08,317.96
2016-01-07,317.98
2016-01-06,318.01
2016-01-05,318.04
2016-01-04,318.04
2016-01-03,318.05
2016-01-02,318.05
2016-01-01,318.1
2015-12-31,318.09
2015-12-30,318.09
2015-12-29,318.06
2015-12-28,318.1
2015-12-27,318.11
2015-12-26,318.08
2015-12-25,318.16
2015-12-24,318.16
2015-12-23,318.11
2015-12-22,318.05
2015-12-21,318.12
2015-12-20,318.08
2015-12-19,318.11
2015-12-18,318.13
2015-12-17,318.05
2015-12-16,318.04
2015-12-15,318.03
2015-12-14,318.01
2015-12-13,318.04
2015-12-12,318.06
2015-12-11,318.11
2015-12-10,318.07
2015-12-09,318.06
2015-12-08,318.01
2015-12-07,318.01
2015-12-06,318.03
2015-12-05,318.01
2015-12-04,318.02
2015-12-03,318.01
2015-12-02,317.99
2015-12-01,317.96
2015-11-30,317.97
2015-11-29,317.99
2015-11-28,318.05
2015-11-27,318.09
2015-11-26,318.04
2015-11-25,318.07
2015-11-24,317.98
2015-11-23,317.97
2015-11-22,318.0
2015-11-21,318.09
2015-11-20,318.03
2015-11-19,318.05
2015-11-18,317.99
2015-11-17,317.98
2015-11-16,317.94
2015-11-15,318.01
2015-11-14,318.08
2015-11-13,318.14
2015-11-12,318.13
2015-11-11,318.1
2015-11-10,318.08
2015-11-09,318.1
2015-11-08,318.12
2015-11-07,318.19
2015-11-06,318.23
2015-11-05,318.23
2015-11-04,318.25
2015-11-03,318.28
2015-11-02,318.29
2015-11-01,318.36
2015-10-31,318.43
2015-10-30,318.46
2015-10-29,318.5
2015-10-28,318.6
2015-10-27,318.63
2015-10-26,318.72
2015-10-25,318.76
2015-10-24,318.87
2015-10-23,318.92
2015-10-22,318.98
2015-10-21,319.09
2015-10-20,319.11
2015-10-19,319.13
2015-10-18,319.14
2015-10-17,319.16
2015-10-16,319.24
2015-10-15,319.14
2015-10-14,319.36
2015-10-13,319.41
2015-10-12,319.4
2015-10-11,319.43
2015-10-10,319.54
2015-10-09,319.7
2015-10-08,319.74
2015-10-07,319.85
2015-10-06,319.86
2015-10-05,319.84
2015-10-04,319.85
2015-10-03,319.85
2015-10-02,319.97
2015-10-01,319.88
2015-09-30,319.85
2015-09-29,319.74
2015-09-28,319.67
2015-09-27,319.65
2015-09-26,319.74
2015-09-25,319.81
2015-09-24,319.68
2015-09-23,319.66
2015-09-22,319.57
2015-09-21,319.58
2015-09-20,319.66
2015-09-19,319.8
2015-09-18,319.84
2015-09-17,319.78
2015-09-16,319.8
2015-09-15,319.72
2015-09-14,319.68
2015-09-13,319.62
2015-09-12,319.62
2015-09-11,319.67
2015-09-10,319.7
2015-09-09,319.91
2015-09-08,319.84
2015-09-07,319.81
2015-09-06,319.72
2015-09-05,319.76
2015-09-04,319.78
2015-09-03,319.66
2015-09-02,319.68
2015-09-01,319.65
2015-08-31,319.56
2015-08-30,319.55
2015-08-29,319.6
2015-08-28,319.59
2015-08-27,319.47
2015-08-26,319.5
2015-08-25,319.46
2015-08-24,319.42
2015-08-23,319.34
2015-08-22,319.33
2015-08-21,319.28
2015-08-20,319.21
2015-08-19,319.31
2015-08-18,319.24
2015-08-17,319.18
2015-08-16,319.1
2015-08-15,319.16
2015-08-14,319.34
2015-08-13,319.26
2015-08-12,319.37
2015-08-11,319.28
2015-08-10,319.15
2015-08-09,319.03
2015-08-08,319.04
2015-08-07,319.02
2015-08-06,318.93
2015-08-05,318.87
2015-08-04,318.75
2015-08-03,318.64
2015-08-02,318.52
2015-08-01,318.5
2015-07-31,318.53
2015-07-30,318.44
2015-07-29,318.36
2015-07-28,318.26
2015-07-27,318.19
2015-07-26,318.08
2015-07-25,318.04
2015-07-24,318.04
2015-07-23,317.94
2015-07-22,317.93
2015-07-21,317.82
2015-07-20,317.67
2015-07-19,317.6
2015-07-18,317.58
2015-07-17,317.6
2015-07-16,317.52
2015-07-15,317.51
2015-07-14,317.43
2015-07-13,317.39
2015-07-12,317.37
2015-07-11,317.33
2015-07-10,317.33
2015-07-09,317.31
2015-07-08,317.35
2015-07-07,317.42
2015-07-06,317.48
2015-07-05,317.43
2015-07-04,317.42
2015-07-03,317.48
2015-07-02,317.37
2015-07-01,317.35
2015-06-30,317.35
2015-06-29,317.39
2015-06-28,317.4
2015-06-27,317.44
2015-06-26,317.54
2015-06-25,317.44
2015-06-24,317.46
2015-06-23,317.38
2015-06-22,317.42
2015-06-21,317.42
2015-06-20,317.43
2015-06-19,317.51
2015-06-18,317.48
2015-06-17,317.54
2015-06-16,317.59
2015-06-15,317.7
2015-06-14,317.77
2015-06-13,317.8
2015-06-12,317.89
2015-06-11,317.78
2015-06-10,317.78
2015-06-09,317.75
2015-06-08,317.65
2015-06-07,317.54
2015-06-06,317.58
2015-06-05,317.61
2015-06-04,317.56
2015-06-03,317.55
2015-06-02,317.58
2015-06-01,317.61
2015-05-31,317.7
2015-05-30,317.82
2015-05-29,317.93
2015-05-28,318.04
2015-05-27,318.16
2015-05-26,318.24
2015-05-25,318.32
2015-05-24,318.45
2015-05-23,318.64
2015-05-22,318.88
2015-05-21,319.06
2015-05-20,319.25
2015-05-19,319.45
2015-05-18,319.68
2015-05-17,319.85
2015-05-16,320.04
2015-05-15,320.18
2015-05-14,320.23
2015-05-13,320.38
2015-05-12,320.49
2015-05-11,320.57
2015-05-10,320.58
2015-05-09,320.58
2015-05-08,320.59
2015-05-07,320.37
2015-05-06,320.33
2015-05-05,320.31
2015-05-04,320.48
2015-05-03,320.53
2015-05-02,320.5
2015-05-01,320.51
2015-04-30,320.37
2015-04-29,320.33
2015-04-28,320.27
2015-04-27,320.29
2015-04-26,320.18
2015-04-25,320.07
2015-04-24,320.08
2015-04-23,320.02
2015-04-22,320.03
2015-04-21,319.93
2015-04-20,319.96
2015-04-19,319.86
2015-04-18,319.78
2015-04-17,319.85
2015-04-16,319.81
2015-04-15,319.85
2015-04-14,319.79
2015-04-13,319.85
2015-04-12,319.9
2015-04-11,319.87
2015-04-10,319.99
2015-04-09,319.88
2015-04-08,319.83
2015-04-07,319.85
2015-04-06,319.86
2015-04-05,319.82
2015-04-04,319.87
2015-04-03,320.07
2015-04-02,319.92
2015-04-01,319.91
2015-03-31,319.84
2015-03-30,319.89
2015-03-29,319.74
2015-03-28,319.62
2015-03-27,319.61
2015-03-26,319.56
2015-03-25,319.54
2015-03-24,319.5
2015-03-23,319.55
