date,average_water_level
2015-03-22,319.57
2015-03-21,319.54
2015-03-20,319.68
2015-03-19,319.63
2015-03-18,319.67
2015-03-17,319.68
2015-03-16,319.7
2015-03-15,319.7
2015-03-14,319.67
2015-03-13,319.68
2015-03-12,319.64
2015-03-11,319.63
2015-03-10,319.49
2015-03-09,319.47
2015-03-08,319.45
2015-03-07,319.52
2015-03-06,319.57
2015-03-05,319.58
2015-03-04,319.54
2015-03-03,319.53
2015-03-02,319.58
2015-03-01,319.64
2015-02-28,319.57
2015-02-27,319.56
2015-02-26,319.48
2015-02-25,319.46
2015-02-24,319.43
2015-02-23,319.52
2015-02-22,319.55
2015-02-21,319.48
2015-02-20,319.49
2015-02-19,319.5
2015-02-18,319.53
2015-02-17,319.43
2015-02-16,319.4
2015-02-15,319.45
2015-02-14,319.49
2015-02-13,319.6
2015-02-12,319.54
2015-02-11,319.56
2015-02-10,319.45
2015-02-09,319.49
2015-02-08,319.39
2015-02-07,319.31
2015-02-06,319.4
2015-02-05,319.45
2015-02-04,319.4
2015-02-03,319.41
2015-02-02,319.45
2015-02-01,319.48
2015-01-31,319.43
2015-01-30,319.54
2015-01-29,319.55
2015-01-28,319.52
2015-01-27,319.52
2015-01-26,319.54
2015-01-25,319.58
2015-01-24,319.59
2015-01-23,319.63
2015-01-22,319.66
2015-01-21,319.72
2015-01-20,319.77
2015-01-19,319.74
2015-01-18,319.76
2015-01-17,319.73
2015-01-16,319.76
2015-01-15,319.69
2015-01-14,319.71
2015-01-13,319.77
2015-01-12,319.86
2015-01-11,319.85
2015-01-10,319.85
2015-01-09,320.0
2015-01-08,319.9
2015-01-07,320.02
2015-01-06,319.87
2015-01-05,319.94
2015-01-04,319.95
2015-01-03,319.89
2015-01-02,319.92
2015-01-01,319.89
2014-12-31,320.0
2014-12-30,319.99
2014-12-29,320.0
2014-12-28,320.09
2014-12-27,320.14
2014-12-26,320.22
2014-12-25,320.22
2014-12-24,320.41
2014-12-23,320.49
2014-12-22,320.56
2014-12-21,320.72
2014-12-20,320.92
2014-12-19,321.43
2014-12-18,321.39
2014-12-17,321.27
2014-12-16,321.15
2014-12-15,321.09
2014-12-14,320.85
2014-12-13,320.74
2014-12-12,320.51
2014-12-11,320.03
2014-12-10,319.85
2014-12-09,319.83
2014-12-08,319.86
2014-12-07,319.9
2014-12-06,319.95
2014-12-05,319.97
2014-12-04,319.92
2014-12-03,319.97
2014-12-02,320.02
2014-12-01,320.06
2014-11-30,320.06
2014-11-29,319.93
2014-11-28,319.92
2014-11-27,320.04
2014-11-26,320.1
2014-11-25,320.01
2014-11-24,320.1
2014-11-23,320.04
2014-11-22,319.98
2014-11-21,320.09
2014-11-20,320.08
2014-11-19,320.11
2014-11-18,320.09
2014-11-17,320.15
2014-11-16,320.16
2014-11-15,320.15
2014-11-14,320.23
2014-11-13,320.25
2014-11-12,320.28
2014-11-11,320.3
2014-11-10,320.3
2014-11-09,320.39
2014-11-08,320.47
2014-11-07,320.58
2014-11-06,320.68
2014-11-05,320.75
2014-11-04,320.79
2014-11-03,320.85
2014-11-02,320.88
2014-11-01,320.9
2014-10-31,321.04
2014-10-30,321.0
2014-10-29,321.04
2014-10-28,321.01
2014-10-27,321.02
2014-10-26,321.05
2014-10-25,321.1
2014-10-24,321.26
2014-10-23,321.27
2014-10-22,321.22
2014-10-21,321.23
2014-10-20,321.31
2014-10-19,321.42
2014-10-18,321.43
2014-10-17,321.51
2014-10-16,321.41
2014-10-15,321.48
2014-10-14,321.39
2014-10-13,321.28
2014-10-12,321.2
2014-10-11,321.31
2014-10-10,321.44
2014-10-09,321.33
2014-10-08,321.35
2014-10-07,321.31
2014-10-06,321.27
2014-10-05,321.07
2014-10-04,320.99
2014-10-03,321.15
2014-10-02,321.05
2014-10-01,321.01
2014-09-30,320.95
2014-09-29,320.94
2014-09-28,320.86
2014-09-27,320.88
2014-09-26,320.97
2014-09-25,321.01
2014-09-24,321.05
2014-09-23,321.08
2014-09-22,321.08
2014-09-21,321.08
2014-09-20,321.19
2014-09-19,321.3
2014-09-18,321.34
2014-09-17,321.29
2014-09-16,321.25
2014-09-15,321.22
2014-09-14,321.24
2014-09-13,321.35
2014-09-12,321.5
2014-09-11,321.56
2014-09-10,321.62
2014-09-09,321.52
2014-09-08,321.53
2014-09-07,321.6
2014-09-06,321.74
2014-09-05,321.9
2014-09-04,321.98
2014-09-03,322.03
2014-09-02,322.05
2014-09-01,322.02
2014-08-31,321.86
2014-08-30,321.9
2014-08-29,322.06
2014-08-28,321.95
2014-08-27,321.96
2014-08-26,321.8
2014-08-25,321.74
2014-08-24,321.65
2014-08-23,321.68
2014-08-22,321.7
2014-08-21,321.57
2014-08-20,321.5
2014-08-19,321.41
2014-08-18,321.44
2014-08-17,321.49
2014-08-16,321.62
2014-08-15,321.69
2014-08-14,321.58
2014-08-13,321.58
2014-08-12,321.56
2014-08-11,321.67
2014-08-10,321.57
2014-08-09,321.56
2014-08-08,321.65
2014-08-07,321.48
2014-08-06,321.46
2014-08-05,321.33
2014-08-04,321.27
2014-08-03,321.09
2014-08-02,321.14
2014-08-01,321.22
2014-07-31,321.26
2014-07-30,321.24
2014-07-29,321.13
2014-07-28,321.02
2014-07-27,320.9
2014-07-26,320.89
2014-07-25,320.97
2014-07-24,320.85
2014-06-16,323.33
2014-06-15,323.39
2014-06-14,323.61
2014-06-13,323.87
2014-06-12,323.89
2014-06-11,323.74
2014-06-10,323.55
2014-06-09,323.44
2014-06-08,323.38
2014-06-07,323.74
2014-06-06,323.63
2014-06-05,323.58
2014-06-04,323.59
2014-06-03,323.62
2014-06-02,323.6
2014-06-01,323.59
2014-05-31,323.54
2014-05-30,323.65
2014-05-29,323.6
2014-05-28,323.57
2014-05-27,323.66
2014-05-26,323.74
2014-05-25,323.9
2014-05-24,324.21
2014-05-23,324.42
2014-05-22,324.18
2014-05-21,324.31
2014-05-20,324.24
2014-05-19,324.06
2014-05-18,323.96
2014-05-17,324.03
2014-05-16,323.98
2014-05-15,323.85
2014-05-14,323.76
2014-05-13,323.82
2014-05-12,323.89
2014-05-11,323.69
2014-05-10,323.8
2014-05-09,323.45
2014-05-08,323.18
2014-05-07,323.14
2014-05-06,323.11
2014-05-05,323.23
2014-05-04,323.35
2014-05-03,323.23
2014-05-02,323.23
2014-05-01,323.2
2014-04-30,323.21
2014-04-29,323.13
2014-04-28,323.09
2014-04-27,322.91
2014-04-26,322.92
2014-04-25,322.98
2014-04-24,322.84
2014-04-23,322.8
2014-04-22,322.77
2014-04-21,322.62
2014-04-20,322.46
2014-04-19,322.65
2014-04-18,322.65
2014-04-17,322.46
2014-04-16,322.44
2014-04-15,322.44
2014-04-14,322.51
2014-04-13,322.4
2014-04-12,322.46
2014-04-11,322.47
2014-04-10,322.37
2014-04-09,322.32
2014-04-08,322.22
2014-04-07,322.21
2014-04-06,322.12
2014-04-05,322.16
2014-04-04,322.14
2014-04-03,322.02
2014-04-02,322.02
2014-04-01,321.91
2014-03-31,321.88
2014-03-30,321.76
2014-03-29,321.83
2014-03-28,321.76
2014-03-27,321.67
2014-03-26,321.65
2014-03-25,321.68
2014-03-24,321.66
2014-03-23,321.54
2014-03-22,321.62
2014-03-21,321.62
2014-03-20,321.53
2014-03-19,321.53
2014-03-18,321.38
2014-03-17,321.27
2014-03-16,321.25
2014-03-15,321.2
2014-03-14,321.24
2014-03-13,321.27
2014-03-12,321.29
2014-03-11,321.2
2014-03-10,321.23
2014-03-09,321.26
2014-03-08,321.25
2014-03-07,321.24
2014-03-06,321.26
2014-03-05,321.21
2014-03-04,321.21
2014-03-03,321.27
2014-03-02,321.26
2014-03-01,321.28
2014-02-28,321.22
2014-02-27,321.2
2014-02-26,321.27
2014-02-25,321.32
2014-02-24,321.33
2014-02-23,321.29
2014-02-22,321.21
2014-02-21,321.23
2014-02-20,321.27
2014-02-19,321.21
2014-02-18,321.23
2014-02-17,321.27
2014-02-16,321.22
2014-02-15,321.15
2014-02-14,321.14
2014-02-13,321.1
2014-02-12,321.12
2014-02-11,321.11
2014-02-10,321.12
2014-02-09,321.08
2014-02-08,321.06
2014-02-07,321.1
2014-02-06,321.04
2014-02-05,321.14
2014-02-04,321.12
2014-02-03,320.98
2014-02-02,321.05
2014-02-01,321.03
2014-01-31,321.02
2014-01-30,320.97
2014-01-29,321.03
2014-01-28,321.09
2014-01-27,321.08
2014-01-26,321.04
2014-01-25,321.07
2014-01-24,321.1
2014-01-23,321.15
2014-01-22,321.08
2014-01-21,321.14
2014-01-20,321.09
2014-01-19,321.1
2014-01-18,321.1
2014-01-17,321.14
2014-01-16,321.12
2014-01-15,321.12
2014-01-14,321.06
2014-01-13,321.08
2014-01-12,321.06
2014-01-11,321.02
2014-01-10,320.99
2014-01-09,321.01
2014-01-08,321.01
2014-01-07,321.04
2014-01-06,321.03
2014-01-05,321.04
2014-01-04,320.84
2014-01-03,320.88
2014-01-02,320.96
2014-01-01,320.87
2013-12-31,320.94
2013-12-30,320.91
2013-12-29,320.88
2013-12-28,320.89
2013-12-27,320.99
2013-12-26,320.98
2013-12-25,320.98
2013-12-24,320.97
2013-12-23,321.02
2013-12-22,320.93
2013-12-21,320.88
2013-12-20,320.92
2013-12-19,320.97
2013-12-18,321.02
2013-12-17,321.06
2013-12-16,321.03
2013-12-15,321.03
2013-12-14,321.01
2013-12-13,321.01
2013-12-12,321.03
2013-12-11,320.95
2013-12-10,321.01
2013-12-09,321.01
2013-12-08,320.97
2013-12-07,320.84
2013-12-06,320.83
2013-12-05,320.85
2013-12-04,320.79
2013-12-03,320.81
2013-11-27,320.66
2013-11-26,320.67
2013-11-25,320.65
2013-11-24,320.77
2013-11-23,320.92
2013-11-22,320.66
2013-11-21,320.64
2013-11-20,320.67
2013-11-19,320.79
2013-11-18,320.88
2013-11-17,320.91
2013-11-16,320.96
2013-11-15,321.1
2013-11-14,321.22
2013-11-13,321.33
2013-11-12,321.32
2013-11-11,321.41
2013-11-10,321.25
2013-11-09,321.07
2013-11-08,321.07
2013-11-07,321.16
2013-11-06,321.18
2013-11-05,321.38
2013-11-04,321.55
2013-11-03,321.53
2013-11-02,321.64
2013-11-01,321.66
2013-10-31,321.71
2013-10-30,321.61
2013-10-29,321.67
2013-10-28,321.72
2013-10-27,321.7
2013-10-26,321.71
2013-10-25,321.79
2013-10-24,321.81
2013-10-23,321.84
2013-10-22,321.89
2013-10-21,322.07
2013-10-20,322.11
2013-10-19,322.21
2013-10-18,322.29
2013-10-17,322.33
2013-10-16,322.48
2013-10-15,322.57
2013-10-14,322.67
2013-10-13,322.74
2013-10-12,322.76
2013-10-11,322.7
2013-10-10,322.61
2013-10-09,322.66
2013-10-08,322.66
2013-10-07,322.72
2013-10-06,322.69
2013-10-05,322.67
2013-10-04,322.77
2013-10-03,322.73
2013-10-02,322.81
2013-10-01,322.8
2013-09-30,322.82
2013-09-29,322.89
2013-09-28,322.93
2013-09-27,323.05
2013-09-26,323.03
2013-09-25,323.11
2013-09-24,323.17
2013-09-23,323.19
2013-09-22,323.24
2013-09-21,323.33
2013-09-20,323.73
2013-09-19,323.56
2013-09-18,323.62
2013-09-17,323.78
2013-09-16,323.76
2013-09-15,323.71
2013-09-14,323.68
2013-09-13,323.65
2013-09-12,323.51
2013-09-11,323.49
2013-09-10,323.48
2013-09-09,323.51
2013-09-08,323.52
2013-09-07,323.58
2013-09-06,323.55
2013-09-05,323.65
2013-09-04,323.6
2013-09-03,323.66
2013-09-02,323.7
2013-09-01,323.6
2013-08-31,323.57
2013-08-30,323.56
2013-08-29,323.5
2013-08-28,323.4
2013-08-27,323.35
2013-08-26,323.51
2013-08-25,323.43
2013-08-24,323.39
2013-08-23,323.51
2013-08-22,323.69
2013-08-21,323.66
2013-08-20,323.6
2013-08-19,323.39
2013-08-18,323.14
2013-08-17,323.1
2013-08-16,323.07
2013-08-15,322.99
2013-08-14,323.05
2013-08-13,322.98
2013-08-12,322.96
2013-08-11,322.83
2013-08-10,322.94
2013-08-09,322.88
2013-08-08,322.82
2013-08-07,322.81
2013-08-06,322.77
2013-08-05,322.77
2013-08-04,322.66
2013-08-03,322.7
2013-08-02,322.73
2013-08-01,322.69
2013-07-31,322.62
2013-07-30,322.62
2013-07-29,322.68
2013-07-28,322.79
2013-07-27,322.8
2013-07-26,322.92
2013-07-25,322.91
2013-07-24,322.87
2013-07-23,322.79
2013-07-22,322.82
2013-07-21,322.72
2013-07-20,322.85
2013-07-19,322.93
2013-07-18,322.94
2013-07-17,323.12
2013-07-16,323.14
2013-07-15,323.32
2013-07-14,323.41
2013-07-13,323.5
2013-07-12,323.41
2013-07-11,323.35
2013-07-10,323.18
2013-07-09,323.01
2013-07-08,322.96
2013-07-07,322.84
2013-07-06,322.82
2013-07-05,322.83
2013-07-04,322.73
2013-07-03,322.69
2013-07-02,322.55
2013-07-01,322.54
2013-06-30,322.49
2013-06-29,322.45
2013-06-28,322.36
2013-06-27,322.25
2013-06-26,322.17
2013-06-25,322.04
2013-06-24,321.99
2013-06-23,321.92
2013-06-22,321.86
2013-06-21,321.84
2013-06-20,321.82
2013-06-19,321.98
2013-06-18,321.86
2013-06-17,321.76
2013-06-16,321.71
2013-06-15,321.78
2013-06-14,321.92
2013-06-13,321.94
2013-06-12,321.99
2013-06-11,321.96
2013-06-10,321.97
2013-06-09,321.92
2013-06-08,321.97
2013-06-07,322.21
2013-06-06,322.26
2013-06-05,322.31
2013-06-04,322.29
2013-06-03,322.29
2013-06-02,322.28
2013-06-01,322.34
2013-05-31,322.34
2013-05-30,322.34
2013-05-29,322.33
2013-05-28,322.43
2013-05-27,322.5
2013-05-26,322.52
2013-05-25,322.7
2013-05-24,322.89
2013-05-23,323.07
2013-05-22,323.01
2013-05-21,322.94
2013-05-20,322.78
2013-05-19,322.76
2013-05-18,322.72
2013-05-17,322.65
2013-05-16,322.42
2013-05-15,322.37
2013-05-14,322.42
2013-05-13,322.37
2013-05-12,322.25
2013-05-11,322.29
2013-05-10,322.34
2013-05-09,322.42
2013-05-08,322.44
2013-05-07,322.45
2013-05-06,322.27
2013-05-05,322.24
2013-05-04,322.23
2013-05-03,322.27
2013-05-02,322.33
2013-05-01,322.31
2013-04-30,322.28
2013-04-29,322.23
2013-04-28,322.31
2013-04-27,322.3
2013-04-26,322.29
2013-04-25,322.22
2013-04-24,322.15
2013-04-23,322.18
2013-04-22,322.12
2013-04-21,322.12
2013-04-20,322.06
2013-04-19,322.13
2013-04-18,322.08
2013-04-17,322.03
2013-04-16,321.99
2013-04-15,321.87
2013-04-14,321.79
2013-04-13,321.77
2013-04-12,321.78
2013-04-11,321.7
2013-04-10,321.68
2013-04-09,321.61
2013-04-08,321.57
2013-04-07,321.57
2013-04-06,321.5
2013-04-05,321.52
2013-04-04,321.53
2013-04-03,321.58
2013-04-02,321.62
2013-04-01,321.59
2013-03-31,321.54
2013-03-30,321.5
2013-03-29,321.53
2013-03-28,321.45
2013-03-27,321.42
2013-03-26,321.39
2013-03-25,321.4
2013-03-24,321.4
2013-03-23,321.36
2013-03-21,321.21
2013-03-20,321.26
2013-03-19,321.17
2013-03-18,321.04
2013-03-17,320.94
2013-03-16,320.93
2013-03-15,320.91
2013-03-14,320.89
2013-03-13,320.84
2013-03-12,320.79
2013-03-11,320.78
2013-03-10,320.72
2013-03-09,320.7
2013-03-08,320.66
2013-03-07,320.65
2013-03-06,320.66
2013-03-05,320.77
2013-03-04,320.69
2013-03-03,320.65
2013-03-02,320.74
2013-03-01,320.78
2013-02-28,320.74
2013-02-27,320.73
2013-02-26,320.73
2013-02-25,320.67
2013-02-24,320.61
2013-02-23,320.65
2013-02-22,320.7
2013-02-21,320.63
2013-02-20,320.6
2013-02-19,320.78
2013-02-18,320.73
2013-02-17,320.68
2013-02-16,320.73
2013-02-15,320.83
2013-02-14,320.76
2013-02-13,320.77
2013-02-12,320.79
2013-02-11,320.8
2013-02-10,320.77
2013-02-09,320.77
2013-02-08,320.98
2013-02-07,321.0
2013-02-06,320.91
2013-02-05,320.85
2013-02-04,320.8
2013-02-03,320.88
2013-02-02,320.94
2013-02-01,321.0
2013-01-31,320.98
2013-01-30,320.0
2013-01-29,319.64
2013-01-28,319.71
2013-01-27,319.78
2013-01-26,319.78
2013-01-25,319.89
2013-01-24,320.07
2013-01-23,320.14
2013-01-22,320.03
2013-01-21,319.99
2013-01-20,320.0
2013-01-19,320.09
2013-01-18,320.13
2013-01-17,320.08
2013-01-16,319.98
2013-01-15,319.98
2013-01-14,319.96
2013-01-13,320.02
2013-01-10,319.98
2013-01-09,319.98
2013-01-08,320.0
2013-01-07,320.09
2013-01-06,320.11
2013-01-05,320.1
2013-01-04,320.11
2013-01-03,320.15
2013-01-02,320.15
2013-01-01,320.14
2012-12-31,319.91
2012-12-30,319.87
2012-12-29,320.02
2012-12-28,320.07
2012-12-27,320.06
2012-12-26,320.1
2012-12-25,320.08
2012-12-24,320.2
2012-12-23,320.3
2012-12-22,320.37
2012-12-21,320.47
2012-12-20,320.5
2012-12-19,320.36
2012-12-18,320.35
2012-12-17,320.33
2012-12-16,320.4
2012-12-15,320.35
2012-12-13,320.45
2012-12-12,320.43
2012-12-11,320.43
2012-12-10,320.42
2012-12-05,320.84
2012-12-04,320.78
2012-12-03,320.86
2012-12-02,320.93
2012-12-01,320.93
2012-11-30,321.01
2012-11-29,320.96
2012-11-28,321.0
2012-11-27,321.01
2012-11-26,320.97
2012-11-25,320.92
2012-11-24,320.93
2012-11-23,321.15
2012-11-22,321.05
2012-11-21,321.07
2012-11-19,320.98
2012-11-18,320.95
2012-11-17,321.03
2012-11-16,321.08
2012-11-15,320.93
2012-11-14,320.94
2012-11-13,320.98
2012-11-12,321.0
2012-11-11,321.0
2012-11-10,320.96
2012-11-09,321.06
2012-11-08,321.03
2012-11-07,321.09
2012-11-06,321.02
2012-11-05,321.03
2012-11-04,321.09
2012-11-03,321.19
2012-11-02,321.16
2012-11-01,321.11
2012-10-31,321.15
2012-10-30,321.05
2012-10-29,321.13
2012-10-28,321.12
2012-10-27,321.13
2012-10-26,321.24
2012-10-25,321.22
2012-10-24,321.27
2012-10-23,321.25
2012-10-22,321.28
2012-10-21,321.28
2012-10-20,321.34
2012-10-19,321.4
2012-10-18,321.38
2012-10-17,321.43
2012-10-16,321.44
2012-10-15,321.54
2012-10-14,321.62
2012-10-13,321.67
2012-10-12,321.83
2012-10-11,321.91
2012-10-10,322.0
2012-10-09,322.07
2012-10-08,322.19
2012-10-07,322.41
2012-10-06,322.65
2012-10-05,322.92
2012-10-04,323.05
2012-10-03,323.14
2012-10-02,323.51
2012-10-01,323.91
2012-09-30,324.13
2012-09-29,324.55
2012-09-28,325.06
2012-09-27,325.13
2012-09-26,325.17
2012-09-25,325.2
2012-09-24,325.3
2012-09-23,325.26
2012-09-22,325.32
2012-09-21,325.45
2012-09-20,325.44
2012-09-19,325.52
2012-09-18,325.64
2012-09-17,325.75
2012-09-16,325.92
2012-09-15,326.0
2012-09-14,326.24
2012-09-13,326.56
2012-09-12,326.76
2012-09-11,326.68
2012-09-10,326.66
2012-09-09,326.64
2012-09-08,326.69
2012-09-07,326.8
2012-09-06,326.62
2012-09-05,326.55
2012-09-04,326.5
2012-09-03,326.52
2012-09-02,326.36
2012-09-01,326.4
2012-08-31,326.41
2012-08-30,326.34
2012-08-29,326.53
2012-08-28,326.35
2012-08-27,326.34
2012-08-25,326.42
2012-08-24,326.65
2012-08-23,326.56
2012-08-22,326.55
2012-08-21,326.51
2012-08-20,326.54
2012-08-19,326.58
2012-08-18,326.79
2012-08-17,327.38
2012-08-16,327.12
2012-08-15,327.19
2012-08-14,327.05
2012-08-13,327.01
2012-08-12,326.75
2012-08-11,326.72
2012-08-10,326.78
2012-08-09,326.95
2012-08-08,327.22
2012-08-07,327.1
2012-08-06,327.16
2012-08-05,326.97
2012-08-04,326.92
2012-08-03,326.95
2012-08-02,326.76
2012-08-01,326.67
2012-07-31,326.46
2012-07-30,326.37
2012-07-29,326.13
2012-07-28,326.05
2012-07-27,326.36
2012-07-26,326.52
2012-07-25,326.27
2012-07-24,326.24
2012-07-23,326.36
2012-07-22,326.16
2012-07-21,326.09
2012-07-20,326.19
2012-07-19,326.01
2012-07-18,325.82
2012-07-17,325.7
2012-07-16,325.6
2012-07-15,325.5
2012-07-14,325.54
2012-07-13,325.6
2012-07-12,325.44
2012-07-11,325.57
2012-07-10,325.65
2012-07-09,325.83
2012-07-08,325.94
2012-07-07,326.07
2012-07-06,326.11
2012-07-05,325.8
2012-07-04,325.83
2012-07-03,325.67
2012-07-02,325.51
2012-07-01,325.25
2012-06-30,325.27
2012-06-29,325.31
2012-06-28,325.04
2012-06-27,325.02
2012-06-26,324.68
2012-06-25,324.49
2012-06-24,324.34
2012-06-23,324.36
2012-06-22,324.28
2012-06-21,324.21
2012-06-20,324.04
2012-06-19,323.95
2012-06-18,323.86
2012-06-17,323.72
2012-06-16,323.71
2012-06-15,323.67
2012-06-14,323.51
2012-06-13,323.43
2012-06-12,323.4
2012-06-11,323.31
2012-06-10,323.09
2012-06-09,323.02
2012-06-08,323.05
2012-06-07,322.95
2012-06-06,322.84
