date,average_water_level
2012-06-05,322.73
2012-06-04,322.67
2012-06-03,322.58
2012-06-02,322.58
2012-06-01,322.58
2012-05-31,322.54
2012-05-30,322.42
2012-05-29,322.34
2012-05-28,322.25
2012-05-27,322.16
2012-05-26,322.21
2012-05-25,322.25
2012-05-24,322.19
2012-05-23,322.08
2012-05-22,322.01
2012-05-21,321.98
2012-05-20,321.93
2012-05-19,321.92
2012-05-18,321.95
2012-05-17,321.97
2012-05-16,321.99
2012-05-15,322.14
2012-05-14,322.19
2012-05-13,322.26
2012-05-12,322.37
2012-05-11,322.41
2012-05-10,322.59
2012-05-09,322.7
2012-05-08,322.87
2012-05-07,323.07
2012-05-06,323.07
2012-05-05,323.0
2012-05-04,322.95
2012-05-03,322.85
2012-05-02,322.75
2012-05-01,322.65
2012-04-30,322.62
2012-04-29,322.61
2012-04-28,322.66
2012-04-27,322.6
2012-04-26,322.47
2012-04-25,322.38
2012-04-24,322.31
2012-04-23,322.23
2012-04-22,322.17
2012-04-21,322.13
2012-04-20,322.06
2012-04-19,322.04
2012-04-18,321.96
2012-04-17,321.97
2012-04-16,321.8
2012-04-15,321.73
2012-04-14,321.79
2012-04-13,321.7
2012-04-12,321.72
2012-04-11,321.73
2012-04-10,321.6
2012-04-09,321.62
2012-04-08,321.68
2012-04-07,321.77
2012-04-06,321.7
2012-04-05,321.63
2012-04-04,321.62
2012-04-03,321.59
2012-04-02,321.55
2012-04-01,321.54
2012-03-31,321.51
2012-03-30,321.42
2012-03-29,321.38
2012-03-28,321.39
2012-03-27,321.39
2012-03-26,321.36
2012-03-25,321.42
2012-03-24,321.4
2012-03-23,321.35
2012-03-22,321.37
2012-03-21,321.41
2012-03-20,321.38
2012-03-19,321.58
2012-03-18,321.64
2012-03-16,321.61
2012-03-15,321.84
2012-03-14,322.63
2012-03-13,323.06
2012-03-12,323.28
2012-03-11,323.34
2012-03-10,323.16
2012-03-09,323.32
2012-02-29,319.68
2012-02-28,319.66
2012-02-27,319.77
2012-02-26,319.9
2012-02-25,319.78
2012-02-24,319.95
2012-02-23,319.85
2012-02-22,320.11
2012-02-21,319.78
2012-02-19,320.11
2012-02-18,320.1
2012-02-17,320.22
2012-02-16,320.32
2012-02-15,320.18
2012-02-14,320.31
2012-02-13,320.52
2012-02-12,320.57
2012-02-11,320.67
2012-02-10,320.71
2012-02-09,320.72
2012-02-08,320.78
2012-02-07,320.91
2012-02-06,320.84
2012-02-05,320.98
2012-02-04,320.82
2012-02-03,321.16
2012-02-02,320.95
2012-02-01,320.75
2012-01-31,320.71
2012-01-30,320.74
2012-01-29,320.87
2012-01-28,320.83
2012-01-27,320.46
2012-01-26,320.45
2012-01-25,320.47
2012-01-24,320.51
2012-01-23,320.6
2012-01-22,320.7
2012-01-21,320.73
2012-01-20,320.1
2012-01-19,320.19
2012-01-18,320.33
2012-01-17,320.44
2012-01-16,320.2
2012-01-15,320.25
2012-01-14,320.29
2012-01-13,319.96
2012-01-12,320.08
2012-01-11,320.05
2012-01-10,320.11
2012-01-09,320.3
2012-01-08,320.16
2012-01-07,320.14
2012-01-06,320.08
2012-01-05,320.06
2012-01-04,320.0
2012-01-03,319.41
2012-01-02,319.46
2012-01-01,319.5
2011-12-30,319.47
2011-12-29,319.52
2011-12-28,319.75
2011-12-27,319.64
2011-12-26,319.64
2011-12-25,319.7
2011-12-24,319.71
2011-12-23,319.7
2011-12-21,319.64
2011-12-20,319.64
2011-12-19,319.47
2011-12-18,319.64
2011-12-16,319.74
2011-12-15,319.69
2011-12-14,319.69
2011-12-13,319.72
2011-12-12,319.73
2011-12-11,319.79
2011-12-10,319.88
2011-12-09,319.87
2011-12-08,319.82
2011-12-07,319.86
2011-12-06,319.92
2011-12-05,319.93
2011-12-04,319.95
2011-12-03,319.96
2011-12-02,320.03
2011-12-01,320.02
2011-11-30,320.08
2011-11-29,320.12
2011-11-28,320.14
2011-11-27,320.27
2011-11-26,320.27
2011-11-25,320.25
2011-11-24,320.37
2011-11-23,320.43
2011-11-22,320.42
2011-11-21,320.43
2011-11-20,320.49
2011-11-19,320.5
2011-11-18,320.56
2011-11-17,320.72
2011-11-16,320.7
2011-11-15,320.65
2011-11-14,320.75
2011-11-13,320.78
2011-11-12,320.95
2011-11-11,321.09
2011-11-10,321.17
2011-11-09,321.34
2011-11-08,321.84
2011-11-07,322.57
2011-11-06,322.48
2011-11-05,322.39
2011-11-04,322.49
2011-11-03,322.71
2011-11-02,322.71
2011-11-01,322.74
2011-10-31,322.86
2011-10-30,322.89
2011-10-29,323.12
2011-10-28,322.99
2011-10-27,323.05
2011-10-26,323.15
2011-10-25,323.26
2011-10-24,323.37
2011-10-23,323.44
2011-10-22,323.52
2011-10-21,323.52
2011-10-20,323.61
2011-10-19,323.57
2011-10-18,323.75
2011-10-17,323.86
2011-10-16,323.95
2011-10-15,323.95
2011-10-13,324.21
2011-10-12,324.01
2011-10-11,324.37
2011-10-10,324.49
2011-10-09,324.56
2011-10-08,324.92
2011-10-07,325.06
2011-10-06,325.1
2011-10-05,325.14
2011-10-04,325.19
2011-10-03,325.47
2011-10-02,325.53
2011-10-01,325.57
2011-09-30,325.72
2011-09-29,325.74
2011-09-28,325.75
2011-09-27,325.79
2011-09-26,325.68
2011-09-25,325.68
2011-09-24,325.58
2011-09-23,325.64
2011-09-22,325.79
2011-09-21,325.88
2011-09-20,325.95
2011-09-19,325.94
2011-09-18,325.77
2011-09-17,325.89
2011-09-16,325.91
2011-09-15,326.08
2011-09-14,326.07
2011-09-13,326.01
2011-09-12,326.09
2011-09-11,326.11
2011-09-10,326.06
2011-09-09,326.05
2011-09-08,326.12
2011-09-07,326.03
2011-09-06,326.07
2011-09-05,326.15
2011-09-04,326.2
2011-09-03,326.17
2011-09-02,326.05
2011-09-01,326.09
2011-08-31,326.06
2011-08-30,326.07
2011-08-29,326.15
2011-08-28,326.14
2011-08-27,325.97
2011-08-26,325.92
2011-08-25,325.97
2011-08-24,325.96
2011-08-23,326.06
2011-08-22,325.88
2011-08-21,325.92
2011-08-20,325.9
2011-08-19,325.86
2011-08-18,325.88
2011-08-17,325.88
2011-08-02,328.41
2011-08-01,328.38
2011-07-31,328.38
2011-07-30,328.27
2011-07-29,328.28
2011-07-28,328.19
2011-07-27,328.15
2011-07-26,328.09
2011-07-25,327.96
2011-07-24,327.95
2011-07-23,327.95
2011-07-22,327.95
2011-07-21,327.88
2011-07-20,327.88
2011-07-19,327.78
2011-07-18,327.78
2011-07-17,327.67
2011-07-16,327.59
2011-07-15,327.49
2011-07-14,327.16
2011-07-13,327.12
2011-07-12,327.12
2011-07-11,327.16
2011-07-10,326.85
2011-07-09,326.78
2011-07-08,326.66
2011-07-07,326.62
2011-07-06,326.46
2011-07-05,326.38
2011-07-04,326.33
2011-07-03,326.23
2011-07-02,326.24
2011-07-01,326.1
2011-06-30,326.06
2011-06-29,325.98
2011-06-28,325.93
2011-06-27,325.78
2011-06-26,325.77
2011-06-25,325.61
2011-06-24,325.5
2011-06-23,325.44
2011-06-22,325.24
2011-06-21,325.28
2011-06-20,325.15
2011-06-19,324.91
2011-06-18,324.93
2011-06-17,324.51
2011-06-16,324.26
2011-06-15,323.97
2011-06-14,323.89
2011-06-13,323.88
2011-06-12,323.85
2011-06-11,323.91
2011-06-10,323.83
2011-06-09,323.77
2011-06-08,323.61
2011-06-07,323.46
2011-06-06,323.34
2011-06-05,323.26
2011-06-04,323.37
2011-06-03,323.26
2011-06-02,323.11
2011-06-01,323.07
2011-05-31,322.97
2011-05-30,322.73
2011-05-29,322.71
2011-05-28,322.89
2011-05-27,322.83
2011-05-26,322.71
2011-05-25,322.62
2011-05-24,322.55
2011-05-23,322.44
2011-05-22,322.4
2011-05-21,322.51
2011-05-20,322.33
2011-05-19,322.35
2011-05-18,322.39
2011-05-17,322.32
2011-05-16,322.11
2011-05-15,322.22
2011-05-14,322.44
2011-05-13,322.47
2011-05-12,322.39
2011-05-11,322.28
2011-05-10,322.34
2011-05-09,322.33
2011-05-08,322.28
2011-05-07,322.16
2011-05-06,322.14
2011-05-05,322.06
2011-05-04,321.98
2011-05-03,321.92
2011-05-02,321.92
2011-05-01,322.09
2011-04-30,321.97
2011-04-29,321.77
2011-04-28,321.66
2011-04-27,321.55
2011-04-26,321.38
2011-04-25,321.23
2011-04-24,321.24
2011-04-23,321.3
2011-04-22,321.17
2011-04-21,321.2
2011-04-20,321.23
2011-04-19,321.17
2011-04-18,321.01
2011-04-17,320.93
2011-04-16,320.95
2011-04-15,320.93
2011-04-14,320.83
2011-04-13,320.71
2011-04-12,320.73
2011-04-11,320.81
2011-04-10,320.87
2011-04-09,320.73
2011-04-08,320.66
2011-04-07,320.59
2011-04-06,320.46
2011-04-05,320.47
2011-04-04,320.44
2011-04-03,320.44
2011-04-02,320.48
2011-04-01,320.37
2011-03-31,320.25
2011-03-30,320.16
2011-03-29,320.24
2011-03-28,320.22
2011-03-27,320.18
2011-03-26,320.09
2011-03-25,319.97
2011-03-24,319.94
2011-03-23,319.92
2011-03-22,319.71
2011-03-21,319.55
2011-03-20,319.55
2011-03-19,319.67
2011-03-18,319.77
2011-03-17,319.64
2011-03-16,319.58
2011-03-15,319.59
2011-03-14,319.67
2011-03-13,319.63
2011-03-12,319.5
2011-03-11,319.44
2011-03-10,319.48
2011-03-09,319.48
2011-03-08,319.38
2011-03-07,319.3
2011-03-06,319.27
2011-03-05,319.39
2011-03-04,319.37
2011-03-03,319.3
2011-03-02,319.26
2011-03-01,319.21
2011-02-28,319.27
2011-02-27,319.1
2011-02-26,318.97
2011-02-25,318.99
2011-02-24,318.96
2011-02-23,318.96
2011-02-22,318.86
2011-02-21,318.84
2011-02-20,318.74
2011-02-19,318.74
2011-02-18,318.8
2011-02-17,318.77
2011-02-16,318.7
2011-02-15,318.71
2011-02-14,318.69
2011-02-13,318.66
2011-02-12,318.66
2011-02-11,318.64
2011-02-10,318.65
2011-02-09,318.72
2011-02-08,318.76
2011-02-07,318.86
2011-02-06,318.78
2011-02-05,318.7
2011-02-04,318.59
2011-02-03,318.51
2011-02-02,318.49
2011-02-01,318.5
2011-01-31,318.51
2011-01-30,318.54
2011-01-29,318.51
2011-01-28,318.48
2011-01-27,318.47
2011-01-26,318.46
2011-01-25,318.53
2011-01-24,318.51
2011-01-23,318.44
2011-01-22,318.43
2011-01-21,318.47
2011-01-20,318.54
2011-01-19,318.55
2011-01-18,318.64
2011-01-17,318.6
2011-01-16,318.62
2011-01-15,318.64
2011-01-14,318.66
2011-01-13,318.79
2011-01-12,318.75
2011-01-11,318.85
2011-01-10,318.78
2011-01-09,318.69
2011-01-08,318.74
2011-01-07,318.77
2011-01-06,318.83
2011-01-05,318.79
2011-01-04,318.76
2011-01-03,318.75
2011-01-02,318.78
2011-01-01,318.81
2010-12-31,318.75
2010-12-30,318.76
2010-12-29,318.77
2010-12-28,318.79
2010-12-27,318.86
2010-12-26,318.86
2010-12-25,318.98
2010-12-24,319.0
2010-12-23,319.04
2010-12-22,319.15
2010-12-21,319.11
2010-12-20,319.03
2010-12-19,318.95
2010-12-18,318.97
2010-12-17,318.99
2010-12-16,318.98
2010-12-15,318.99
2010-12-14,318.99
2010-12-13,319.13
2010-12-12,319.24
2010-12-11,319.28
2010-12-10,319.34
2010-12-09,319.43
2010-12-08,319.71
2010-12-07,319.27
2010-12-06,319.19
2010-12-05,319.25
2010-12-04,319.28
2010-12-03,319.28
2010-12-02,319.25
2010-12-01,319.21
2010-11-30,319.3
2010-11-29,319.28
2010-11-28,319.25
2010-11-27,319.41
2010-11-26,319.48
2010-11-25,319.48
2010-11-24,319.52
2010-11-23,319.54
2010-11-22,319.56
2010-11-21,319.52
2010-11-20,319.56
2010-11-19,319.54
2010-11-18,319.68
2010-11-17,319.69
2010-11-16,319.62
2010-11-15,319.53
2010-11-14,319.56
2010-11-13,319.7
2010-11-12,319.77
2010-11-11,319.83
2010-11-10,319.85
2010-11-09,319.84
2010-11-08,319.82
2010-11-07,319.87
2010-11-06,319.98
2010-11-05,319.99
2010-11-04,320.02
2010-11-03,320.03
2010-11-02,320.09
2010-11-01,320.09
2010-10-31,320.06
2010-10-30,320.19
2010-10-29,320.19
2010-10-28,320.24
2010-10-27,320.2
2010-10-26,320.14
2010-10-25,320.08
2010-10-24,320.18
2010-10-23,320.41
2010-10-22,320.41
2010-10-21,320.37
2010-10-20,320.45
2010-10-19,320.4
2010-10-18,320.35
2010-10-17,320.41
2010-10-16,320.47
2010-10-15,320.47
2010-10-14,320.51
2010-10-13,320.51
2010-10-12,320.5
2010-10-11,320.48
2010-10-10,320.56
2010-10-09,320.57
2010-10-08,320.53
2010-10-07,320.51
2010-10-06,320.55
2010-10-05,320.63
2010-10-04,320.59
2010-10-03,320.62
2010-10-02,320.64
2010-10-01,320.58
2010-09-30,320.58
2010-09-29,320.53
2010-09-28,320.43
2010-09-27,320.3
2010-09-26,320.32
2010-09-25,320.45
2010-09-24,320.51
2010-09-23,320.41
2010-09-22,320.51
2010-09-21,320.5
2010-09-20,320.55
2010-09-19,320.67
2010-09-18,320.7
2010-09-17,320.75
2010-09-16,320.73
2010-09-15,320.64
2010-09-14,320.6
2010-09-13,320.58
2010-09-12,320.57
2010-09-11,320.53
2010-09-10,320.49
2010-09-09,320.46
2010-09-08,320.51
2010-09-07,320.66
2010-09-06,320.72
2010-09-05,320.68
2010-09-04,320.77
2010-09-03,320.8
2010-09-02,320.9
2010-09-01,320.84
2010-08-31,320.83
2010-08-30,320.75
2010-08-29,320.76
2010-08-28,320.77
2010-08-27,320.75
2010-08-26,320.76
2010-08-25,320.83
2010-08-24,321.04
2010-08-23,321.02
2010-08-22,320.98
2010-08-21,320.95
2010-08-20,320.9
2010-08-19,320.84
2010-08-18,320.87
2010-08-17,320.9
2010-08-16,320.9
2010-08-15,320.96
2010-08-14,320.83
2010-08-13,320.81
2010-08-12,320.73
2010-08-11,320.69
2010-08-10,320.71
2010-08-09,320.59
2010-08-08,320.48
2010-08-07,320.37
2010-08-06,320.35
2010-08-05,320.3
2010-08-04,320.12
2010-08-03,319.93
2010-08-02,319.79
2010-08-01,319.76
2010-07-31,319.76
2010-07-30,319.7
2010-07-29,319.72
2010-07-28,319.67
2010-07-27,319.63
2010-07-26,319.55
2010-07-25,319.47
2010-07-24,319.42
2010-07-23,319.41
2010-07-22,319.39
2010-07-21,319.3
2010-07-20,319.28
2010-07-19,319.21
2010-07-18,319.12
2010-07-17,319.1
2010-07-16,319.07
2010-07-15,318.98
2010-07-14,319.05
2010-07-13,318.94
2010-07-12,318.84
2010-07-11,318.92
2010-07-10,319.04
2010-07-09,319.08
2010-07-08,319.22
2010-07-07,319.33
2010-07-06,319.43
2010-07-05,319.58
2010-07-04,319.78
2010-07-03,319.95
2010-07-02,320.08
2010-07-01,320.09
2010-06-30,320.25
2010-06-29,320.35
2010-06-28,320.51
2010-06-27,320.77
2010-06-26,320.84
2010-06-25,320.69
2010-06-24,320.76
2010-06-23,320.73
2010-06-22,320.65
2010-06-21,320.52
2010-06-20,320.45
2010-06-19,320.46
2010-06-18,320.32
2010-06-17,320.3
2010-06-16,320.23
2010-06-15,320.18
2010-06-14,320.05
2010-06-13,320.05
2010-06-12,320.04
2010-06-11,320.07
2010-06-10,319.96
2010-06-09,319.83
2010-06-08,319.83
2010-06-07,319.7
2010-06-06,319.63
2010-06-05,319.54
2010-06-04,319.46
2010-06-03,319.32
2010-06-02,319.19
2010-06-01,319.16
2010-05-31,319.15
2010-05-30,318.99
2010-05-29,318.96
2010-05-28,318.88
2010-05-27,318.86
2010-05-26,318.78
2010-05-25,318.72
2010-05-24,318.64
2010-05-23,318.62
2010-05-22,318.63
2010-05-21,318.66
2010-05-20,318.57
2010-05-19,318.42
2010-05-18,318.33
2010-05-17,318.25
2010-05-16,318.2
2010-05-15,318.23
2010-05-14,318.29
2010-05-13,318.25
2010-05-12,318.18
2010-05-11,318.14
2010-05-10,317.99
2010-05-09,318.01
2010-05-08,318.08
2010-05-07,318.03
2010-05-06,317.94
2010-05-05,317.87
2010-05-04,317.78
2010-05-03,317.68
2010-05-02,317.65
2010-05-01,317.6
2010-04-30,317.58
2010-04-29,317.48
2010-04-28,317.51
2010-04-27,317.49
2010-04-26,317.45
2010-04-25,317.45
2010-04-24,317.4
2010-04-23,317.36
2010-04-22,317.4
2010-04-21,317.36
2010-04-20,317.41
2010-04-19,317.49
2010-04-18,317.57
2010-04-17,317.65
2010-04-16,317.74
2010-04-15,317.82
2010-04-14,317.83
2010-04-13,317.87
2010-04-12,317.84
2010-04-11,317.88
2010-04-10,317.87
2010-04-09,317.83
2010-04-08,317.81
2010-04-07,317.75
2010-04-06,317.66
2010-04-05,317.64
2010-04-04,317.59
2010-04-03,317.57
2010-04-02,317.46
2010-04-01,317.41
2010-03-31,317.44
2010-03-30,317.37
2010-03-29,317.36
2010-03-28,317.29
2010-03-27,317.22
2010-03-26,317.17
2010-03-25,317.22
2010-03-24,317.18
2010-03-23,317.13
2010-03-22,317.12
2010-03-21,317.11
2010-03-20,317.16
2010-03-19,317.17
2010-03-18,317.15
2010-03-17,317.12
2010-03-16,317.2
2010-03-15,317.27
2010-03-14,317.23
2010-03-13,317.23
2010-03-12,317.15
2010-03-11,317.09
2010-03-10,317.03
2010-03-09,317.02
2010-03-08,316.99
2010-03-07,316.99
2010-03-06,317.03
2010-03-05,317.04
2010-03-04,317.07
2010-03-03,317.05
2010-03-02,317.07
2010-03-01,317.11
2010-02-28,317.06
2010-02-25,317.17
2010-02-24,317.24
2010-02-23,317.26
2010-02-22,317.25
2010-02-21,317.26
2010-02-20,317.22
2010-02-19,317.23
2010-02-18,317.24
2010-02-17,317.28
2010-02-16,317.24
2010-02-15,317.26
2010-02-14,317.22
2010-02-13,317.2
2010-02-12,317.27
2010-02-11,317.21
2010-02-10,317.24
2010-02-09,317.24
2010-02-08,317.22
2010-02-07,317.24
2010-02-06,317.36
2010-02-05,317.43
2010-02-04,317.48
2010-02-03,317.55
2010-02-02,317.64
2010-02-01,317.64
2010-01-31,317.66
2010-01-30,317.72
2010-01-29,317.77
2010-01-28,317.78
2010-01-27,317.83
2010-01-26,317.87
2010-01-25,317.89
2010-01-24,317.89
2010-01-23,317.89
2010-01-22,317.85
2010-01-21,317.9
2010-01-20,317.85
2010-01-19,317.87
2010-01-18,317.87
2010-01-17,317.84
2010-01-16,317.91
2010-01-15,317.95
2010-01-14,317.95
2010-01-13,317.97
2010-01-12,318.08
2010-01-11,318.02
2010-01-10,317.97
2010-01-09,317.94
2010-01-08,317.93
2010-01-07,317.94
2010-01-06,317.91
2010-01-05,317.9
2010-01-04,317.92
2010-01-03,317.92
2010-01-02,317.9
2010-01-01,317.93
2009-12-31,317.95
2009-12-30,317.89
2009-12-29,317.92
2009-12-28,317.98
2009-12-27,317.97
2009-12-26,317.93
2009-12-25,317.89
2009-12-24,317.92
2009-12-23,317.95
2009-12-22,317.98
2009-12-21,318.0
2009-12-20,318.02
2009-12-19,318.02
2009-12-18,317.99
2009-12-17,318.0
2009-12-16,318.03
2009-12-15,318.05
2009-12-14,318.05
2009-12-13,318.02
2009-12-12,318.0
2009-12-11,318.03
2009-12-10,318.0
2009-12-09,318.02
2009-12-08,318.05
2009-12-07,318.18
2009-12-06,318.09
2009-12-05,318.11
2009-12-04,318.18
2009-12-03,318.15
2009-12-02,318.16
2009-12-01,318.15
2009-11-30,318.28
2009-11-29,318.25
2009-11-28,318.22
2009-11-27,318.23
2009-11-26,318.29
2009-11-25,318.29
2009-11-24,318.33
2009-11-23,318.27
2009-11-22,318.23
2009-11-21,318.24
2009-11-20,318.26
2009-11-19,318.27
2009-11-15,318.28
2009-11-14,318.32
2009-11-13,318.31
2009-11-12,318.33
2009-11-11,318.36
2009-11-10,318.39
2009-11-09,318.42
2009-11-08,318.4
2009-11-07,318.4
2009-11-06,318.45
2009-11-05,318.52
2009-11-04,318.53
2009-11-03,318.54
2009-11-02,318.49
2009-11-01,318.48
2009-10-31,318.51
2009-10-30,318.5
2009-10-29,318.53
2009-10-28,318.5
2009-10-27,318.57
2009-10-26,318.65
2009-10-25,318.61
2009-10-24,318.66
2009-10-23,318.71
2009-10-22,318.73
2009-10-21,318.69
2009-10-20,318.76
2009-10-19,318.72
2009-10-18,318.8
2009-10-17,318.86
2009-10-16,318.85
2009-10-15,318.84
2009-10-14,318.86
2009-10-13,318.88
2009-10-12,318.92
2009-10-11,318.96
2009-10-10,319.1
2009-10-09,319.18
2009-10-08,319.15
2009-10-07,319.2
2009-10-06,319.26
2009-10-05,319.18
2009-10-04,319.2
2009-10-03,319.34
2009-10-02,319.45
2009-10-01,319.44
2009-09-30,319.45
2009-09-29,319.41
2009-09-28,319.42
2009-09-27,319.33
2009-09-26,319.37
2009-09-25,319.33
2009-09-24,319.32
2009-09-23,319.33
2009-09-22,319.37
2009-09-21,319.42
2009-09-12,320.45
2009-09-11,320.45
2009-09-10,320.45
2009-09-09,320.45
2009-09-08,320.46
2009-09-07,320.47
2009-09-06,320.47
2009-09-05,320.47
2009-09-04,320.42
2009-09-03,320.37
2009-09-02,320.34
