date,average_water_level
2009-09-01,320.26
2009-08-31,320.17
2009-08-30,320.13
2009-08-29,320.12
2009-08-28,320.1
2009-08-27,320.1
2009-08-26,320.05
2009-08-25,319.97
2009-08-24,319.85
2009-08-23,319.8
2009-08-22,319.8
2009-08-21,319.76
2009-08-20,319.61
2009-08-19,319.49
2009-08-18,319.4
2009-08-17,319.23
2009-08-16,319.14
2009-08-15,319.1
2009-08-14,319.1
2009-08-13,319.11
2009-08-12,319.11
2009-08-11,319.1
2009-08-10,318.99
2009-08-09,318.89
2009-08-08,318.88
2009-08-07,318.83
2009-08-06,318.79
2009-08-05,318.74
2009-08-04,318.73
2009-08-03,318.73
2009-08-02,318.73
2009-08-01,318.73
2009-07-31,318.74
2009-07-30,318.73
2009-07-29,318.8
2009-07-28,318.78
2009-07-27,318.69
2009-07-26,318.66
2009-07-25,318.67
2009-07-24,318.67
2009-07-23,318.68
2009-07-22,318.77
2009-07-21,318.76
2009-07-20,318.74
2009-07-19,318.7
2009-07-18,318.68
2009-07-17,318.63
2009-07-16,318.59
2009-07-15,318.43
2009-07-14,318.35
2009-07-13,318.31
2009-07-12,318.3
2009-07-11,318.32
2009-07-10,318.31
2009-07-09,318.25
2009-07-08,318.27
2009-07-07,318.28
2009-07-06,318.33
2009-07-05,318.44
2009-07-04,318.51
2009-07-03,318.51
2009-07-02,318.41
2009-07-01,318.44
2009-06-30,318.5
2009-06-29,318.47
2009-06-28,318.57
2009-06-27,318.57
2009-06-26,318.48
2009-06-25,318.44
2009-06-24,318.39
2009-06-23,318.26
2009-06-22,318.24
2009-06-21,318.33
2009-06-20,318.43
2009-06-19,318.64
2009-06-18,318.79
2009-06-17,318.8
2009-06-16,318.69
2009-06-15,318.51
2009-06-14,318.42
2009-06-13,318.44
2009-06-12,318.36
2009-06-11,318.45
2009-06-10,318.5
2009-06-09,318.49
2009-06-08,318.39
2009-06-07,318.61
2009-06-06,318.73
2009-06-05,318.73
2009-06-04,318.69
2009-06-03,318.67
2009-06-02,318.99
2009-06-01,319.17
2009-05-31,319.17
2009-05-30,319.18
2009-05-29,319.21
2009-05-28,319.03
2009-05-05,318.0
2009-05-04,318.0
2009-05-03,317.96
2009-05-02,317.97
2009-05-01,318.03
2009-04-30,318.1
2009-04-29,318.17
2009-04-28,318.27
2009-04-27,318.35
2009-04-26,318.37
2009-04-25,318.44
2009-04-24,318.51
2009-04-23,318.54
2009-04-22,318.52
2009-04-21,318.49
2009-04-20,318.44
2009-04-19,318.43
2009-04-18,318.43
2009-04-17,318.55
2009-04-16,318.56
2009-04-15,318.55
2009-04-14,318.56
2009-04-13,318.56
2009-04-12,318.53
2009-04-11,318.57
2009-04-10,318.65
2009-04-09,318.59
2009-04-08,318.55
2009-04-07,318.47
2009-04-06,318.55
2009-04-05,318.54
2009-04-04,318.51
2009-04-03,318.4
2009-04-02,318.37
2009-04-01,318.29
2009-03-31,318.31
2009-03-30,318.17
2009-03-29,318.14
2009-03-28,318.18
2009-03-27,318.15
2009-03-26,318.15
2009-03-25,318.13
2009-03-24,318.16
2009-03-23,318.08
2009-03-22,318.1
2009-03-21,318.15
2009-03-20,318.17
2009-03-19,318.1
2009-03-18,318.1
2009-03-17,318.11
2009-03-16,318.15
2009-03-15,318.13
2009-03-14,318.19
2009-03-13,318.23
2009-03-12,318.33
2009-03-11,318.42
2009-03-10,318.49
2009-03-09,318.51
2009-03-08,318.46
2009-03-07,318.4
2009-03-06,318.45
2009-03-05,318.41
2009-03-04,318.33
2009-03-03,318.32
2009-03-02,318.36
2009-03-01,318.34
2009-02-28,318.35
2009-02-27,318.34
2009-02-26,318.26
2009-02-25,318.24
2009-02-24,318.13
2009-02-23,318.15
2009-02-22,318.1
2009-02-21,318.08
2009-02-20,318.08
2009-02-19,318.14
2009-02-18,318.08
2009-02-17,318.05
2009-02-16,318.11
2009-02-15,318.1
2009-02-14,318.08
2009-02-13,318.13
2009-02-12,318.13
2009-02-11,318.16
2009-02-10,318.16
2009-02-09,318.25
2009-02-08,318.25
2009-02-07,318.3
2009-02-06,318.3
2009-02-05,318.33
2009-02-04,318.35
2009-02-03,318.3
2009-02-02,318.33
2009-02-01,318.24
2009-01-31,318.19
2009-01-30,318.25
2009-01-29,318.23
2009-01-28,318.18
2009-01-27,318.22
2009-01-26,318.28
2009-01-25,318.26
2009-01-24,318.31
2009-01-23,318.3
2009-01-22,318.23
2009-01-21,318.24
2009-01-20,318.26
2009-01-19,318.24
2009-01-18,318.19
2009-01-16,318.2
2009-01-15,318.22
2009-01-13,318.19
2009-01-12,318.15
2009-01-11,318.13
2009-01-10,318.15
2009-01-09,318.12
2009-01-08,318.07
2009-01-07,318.02
2009-01-06,317.92
2009-01-05,317.95
2009-01-04,318.0
2009-01-03,317.97
2009-01-02,317.98
2009-01-01,317.97
2008-12-31,318.01
2008-12-30,318.0
2008-12-29,317.97
2008-12-28,317.92
2008-12-27,317.94
2008-12-26,317.9
2008-12-23,317.87
2008-12-22,317.97
2008-12-21,318.03
2008-12-20,318.04
2008-12-19,318.01
2008-12-18,318.0
2008-12-17,318.01
2008-12-16,317.99
2008-12-15,318.07
2008-12-14,317.99
2008-12-13,318.01
2008-12-08,318.08
2008-12-05,318.21
2008-12-04,318.21
2008-12-03,318.25
2008-12-02,318.22
2008-12-01,318.25
2008-11-30,318.19
2008-11-29,318.18
2008-11-28,318.16
2008-11-26,318.19
2008-11-25,318.19
2008-11-24,318.2
2008-11-23,318.13
2008-11-22,318.16
2008-11-21,318.18
2008-11-20,318.22
2008-11-19,318.17
2008-11-18,318.2
2008-11-17,318.17
2008-11-16,318.17
2008-11-15,318.25
2008-11-14,318.24
2008-11-13,318.22
2008-11-12,318.27
2008-11-11,318.29
2008-11-10,318.28
2008-11-09,318.28
2008-11-08,318.35
2008-11-07,318.34
2008-11-06,318.33
2008-11-05,318.25
2008-11-04,318.24
2008-11-03,318.27
2008-11-02,318.32
2008-11-01,318.34
2008-10-31,318.34
2008-10-30,318.35
2008-10-29,318.37
2008-10-28,318.38
2008-10-27,318.41
2008-10-26,318.37
2008-10-25,318.37
2008-10-24,318.43
2008-10-23,318.41
2008-10-22,318.45
2008-10-21,318.46
2008-10-20,318.49
2008-10-19,318.5
2008-10-18,318.54
2008-10-17,318.43
2008-10-16,318.39
2008-10-15,318.43
2008-10-14,318.44
2008-10-13,318.48
2008-10-12,318.52
2008-10-11,318.56
2008-10-10,318.58
2008-10-08,318.79
2008-10-07,318.87
2008-10-06,318.95
2008-10-05,319.04
2008-10-04,319.08
2008-10-03,319.06
2008-10-02,319.06
2008-10-01,319.07
2008-09-30,319.06
2008-09-29,319.07
2008-09-28,319.07
2008-09-27,319.06
2008-09-26,319.07
2008-09-25,319.06
2008-09-24,319.07
2008-09-23,319.08
2008-09-22,319.09
2008-09-21,319.13
2008-09-20,319.19
2008-09-19,319.23
2008-09-18,319.33
2008-09-17,319.37
2008-09-16,319.47
2008-09-15,319.58
2008-09-14,319.66
2008-09-13,319.71
2008-09-12,319.8
2008-09-11,319.96
2008-09-10,320.23
2008-09-09,320.37
2008-09-08,320.56
2008-09-07,320.72
2008-09-06,320.74
2008-09-05,320.65
2008-09-04,320.6
2008-09-03,320.7
2008-09-02,320.69
2008-09-01,320.68
2008-08-31,320.74
2008-08-30,320.77
2008-08-29,321.06
2008-08-28,321.03
2008-08-27,321.11
2008-08-26,320.97
2008-08-25,321.0
2008-08-24,321.01
2008-08-23,321.09
2008-08-22,321.14
2008-04-20,317.78
2008-04-19,317.84
2008-04-17,317.62
2008-04-16,317.66
2008-04-15,317.55
2008-04-14,317.53
2008-04-13,317.5
2008-04-12,317.43
2008-04-11,317.34
2008-04-10,317.3
2008-04-09,317.32
2008-04-08,317.39
2008-04-07,317.36
2008-04-06,317.29
2008-04-05,317.17
2008-04-04,317.11
2008-04-03,317.08
2008-04-02,317.14
2008-04-01,317.12
2008-03-31,317.1
2008-03-30,317.03
2008-03-29,316.99
2008-03-28,317.05
2008-03-27,317.03
2008-03-26,317.01
2008-03-25,316.97
2008-03-24,316.99
2008-03-23,317.02
2008-03-22,316.96
2008-03-21,316.98
2008-03-20,316.93
2008-03-19,317.01
2008-03-18,317.06
2008-03-17,317.04
2008-03-16,316.99
2008-03-15,316.97
2008-03-13,316.75
2008-03-12,316.8
2008-03-11,316.76
2008-03-10,316.78
2008-03-09,316.68
2008-03-08,316.59
2008-03-07,316.58
2008-03-06,316.6
2008-03-05,316.61
2008-03-04,316.54
2008-03-03,316.65
2008-03-02,316.57
2008-03-01,316.58
2008-02-29,316.52
2008-02-28,316.53
2008-02-27,316.57
2008-02-26,316.61
2008-02-25,316.47
2008-02-24,316.47
2008-02-23,316.39
2008-02-22,316.39
2008-02-19,316.19
2008-02-18,316.25
2008-02-17,316.2
2008-02-16,316.13
2008-02-15,316.15
2008-02-14,316.15
2008-02-13,316.15
2008-02-12,316.19
2008-02-11,316.14
2008-02-10,316.16
2008-02-09,316.11
2008-02-08,316.09
2008-02-05,315.94
2008-02-04,315.96
2008-02-03,315.91
2008-02-02,315.88
2008-02-01,315.84
2008-01-31,315.85
2008-01-30,315.78
2008-01-29,315.81
2008-01-28,315.76
2008-01-27,315.8
2008-01-26,315.79
2008-01-25,315.76
2008-01-24,315.76
2008-01-23,315.75
2008-01-22,315.77
2008-01-21,315.74
2008-01-20,315.72
2008-01-19,315.75
2008-01-17,315.7
2008-01-16,315.72
2008-01-15,315.74
2008-01-14,315.76
2008-01-13,315.7
2008-01-12,315.67
2008-01-11,315.62
2008-01-10,315.63
2008-01-09,315.6
2008-01-08,315.63
2008-01-07,315.6
2008-01-06,315.58
2008-01-05,315.56
2008-01-04,315.55
2008-01-03,315.55
2008-01-02,315.62
2008-01-01,315.62
2007-12-31,315.53
2007-12-30,315.46
2007-12-29,315.41
2007-12-28,315.44
2007-12-27,315.33
2007-12-26,315.39
2007-12-25,315.32
2007-12-24,315.4
2007-12-21,315.26
2007-12-20,315.25
2007-12-19,315.23
2007-12-18,315.23
2007-12-17,315.22
2007-12-16,315.19
2007-12-15,315.18
2007-12-14,315.16
2007-11-26,315.14
2007-11-25,315.14
2007-11-24,315.13
2007-11-23,315.13
2007-11-19,315.16
2007-11-18,315.12
2007-11-17,315.04
2007-11-16,315.02
2007-11-15,315.09
2007-11-14,315.06
2007-11-13,315.0
2007-11-12,314.99
2007-11-11,314.95
2007-11-10,314.91
2007-11-09,314.88
2007-11-08,314.85
2007-11-07,314.86
2007-11-06,314.89
2007-11-05,314.84
2007-11-04,314.8
2007-11-03,314.77
2007-11-02,314.72
2007-11-01,314.7
2007-10-31,314.71
2007-10-30,314.74
2007-10-29,314.79
2007-10-28,314.74
2007-10-27,314.67
2007-10-26,314.63
2007-10-25,314.61
2007-10-24,314.65
2007-10-23,314.62
2007-10-22,314.66
2007-10-21,314.57
2007-10-20,314.56
2007-10-19,314.57
2007-10-18,314.51
2007-10-17,314.46
2007-10-16,314.45
2007-10-15,314.48
2007-10-14,314.42
2007-10-13,314.37
2007-10-12,314.39
2007-10-11,314.35
2007-10-10,314.35
2007-10-09,314.33
2007-10-08,314.26
2007-10-07,314.18
2007-10-06,314.12
2007-10-05,314.09
2007-10-04,314.03
2007-10-03,314.0
2007-10-02,313.98
2007-10-01,314.0
2007-09-30,314.0
2007-09-29,313.96
2007-09-28,313.93
2007-09-27,313.87
2007-09-26,313.82
2007-09-25,313.81
2007-09-24,313.74
2007-09-23,313.69
2007-09-22,313.65
2007-09-21,313.56
2007-09-20,313.53
2007-09-19,313.52
2007-09-18,313.51
2007-09-17,313.51
2007-09-16,313.45
2007-09-15,313.34
2007-09-14,313.31
2007-09-13,313.25
2007-09-12,313.3
2007-09-11,313.42
2007-09-10,313.44
2007-09-09,313.36
2007-09-08,313.27
2007-09-07,313.18
2007-09-06,313.09
2007-09-05,313.07
2007-09-04,313.09
2007-09-03,313.14
2007-09-02,313.13
2007-09-01,313.08
2007-08-31,313.05
2007-08-30,313.06
2007-08-29,313.04
2007-08-28,312.98
2007-08-27,312.92
2007-08-26,312.91
2007-08-25,312.87
2007-08-24,312.81
2007-08-23,312.75
2007-08-22,312.78
2007-08-21,312.77
2007-08-20,312.75
2007-08-19,312.79
2007-08-18,312.84
2007-08-17,312.99
2007-08-16,313.08
2007-08-15,313.02
2007-08-14,312.94
2007-08-13,312.86
2007-08-12,312.78
2007-08-11,312.73
2007-08-10,312.66
2007-08-09,312.55
2007-08-08,312.44
2007-08-07,312.37
2007-08-06,312.31
2007-08-05,312.28
2007-08-04,312.21
2007-08-03,312.2
2007-08-02,312.19
2007-08-01,312.18
2007-07-31,312.17
2007-07-30,312.14
2007-07-29,312.14
2007-07-28,312.01
2007-07-27,312.02
2007-07-26,311.91
2007-07-25,311.85
2007-07-24,311.8
2007-07-23,311.8
2007-07-22,311.8
2007-07-21,311.77
2007-07-20,311.79
2007-07-19,311.74
2007-07-18,311.68
2007-07-17,311.61
2007-07-16,311.52
2007-07-15,311.44
2007-07-14,311.34
2007-07-13,311.36
2007-07-12,311.29
2007-07-11,311.23
2007-07-10,311.13
2007-07-09,311.08
2007-07-08,311.04
2007-07-07,311.02
2007-07-06,311.04
2007-07-05,311.01
2007-07-04,311.01
2007-07-03,311.03
2007-07-02,311.11
2007-07-01,311.1
2007-06-30,311.11
2007-06-29,311.13
2007-06-28,311.22
2007-06-27,311.31
2007-06-26,311.4
2007-06-25,311.51
2007-06-24,311.59
2007-06-23,311.69
2007-06-22,311.83
2007-06-21,311.98
2007-06-20,312.28
2007-06-19,312.41
2007-06-18,312.48
2007-06-17,312.59
2007-06-16,312.75
2007-06-15,312.97
2007-06-14,312.9
2007-06-13,312.82
2007-06-12,312.78
2007-06-11,312.74
2007-06-10,312.74
2007-06-09,312.77
2007-06-08,312.76
2007-06-07,312.57
2007-06-06,312.51
2007-06-05,312.56
2007-06-04,312.48
2007-06-03,312.4
2007-06-02,312.37
2007-06-01,312.32
2007-05-31,312.33
2007-05-30,312.29
2007-05-29,312.29
2007-05-28,312.34
2007-05-27,312.38
2007-05-26,312.44
2007-05-25,312.56
2007-05-24,312.61
2007-05-23,312.61
2007-05-22,312.56
2007-05-21,312.61
2007-05-20,312.69
2007-05-19,312.83
2007-05-18,312.98
2007-05-17,313.26
2007-05-16,313.52
2007-05-15,313.84
2007-05-14,314.18
2007-05-13,314.5
2007-05-12,314.81
2007-05-11,315.07
2007-05-10,315.32
2007-05-09,315.62
2007-05-08,315.79
2007-05-07,315.89
2007-05-06,315.8
2007-05-05,315.78
2007-05-04,315.8
2007-05-03,315.77
2007-05-02,315.77
2007-05-01,315.85
2007-04-30,315.92
2007-04-29,316.03
2007-04-28,316.04
2007-04-27,316.02
2007-04-26,316.01
2007-04-25,315.99
2007-04-24,315.91
2007-04-23,315.9
2007-04-22,315.9
2007-04-21,315.87
2007-04-20,315.92
2007-04-19,315.92
2007-04-18,315.9
2007-04-17,315.87
2007-04-16,315.91
2007-04-15,315.99
2007-04-14,316.08
2007-04-13,316.1
2007-04-12,316.2
2007-04-11,316.34
2007-04-10,316.38
2007-04-09,316.57
2007-04-08,316.73
2007-04-07,316.95
2007-04-06,317.18
2007-04-05,317.37
2007-04-04,317.72
2007-04-03,317.83
2007-04-02,317.96
2007-04-01,318.16
2007-03-31,318.36
2007-03-30,318.63
2007-03-29,318.81
2007-03-28,318.88
2007-03-27,318.98
2007-03-26,319.17
2007-03-25,319.28
2007-03-24,319.38
2007-03-23,319.39
2007-03-22,319.46
2007-03-21,319.57
2007-03-20,319.61
2007-03-19,319.8
2007-03-18,319.85
2007-03-17,319.84
2007-03-16,319.83
2007-03-15,319.77
2007-03-14,319.66
2007-03-13,319.62
2007-03-12,319.66
2007-03-11,319.59
2007-03-10,319.59
2007-03-09,319.51
2007-03-08,319.45
2007-03-07,319.45
2007-03-06,319.42
2007-03-05,319.43
2007-03-04,319.41
2007-03-03,319.39
2007-03-02,319.32
2007-03-01,319.31
2007-02-28,319.22
2007-02-27,319.18
2007-02-26,319.1
2007-02-25,318.99
2007-02-24,318.95
2007-02-23,318.87
2006-12-12,319.71
2006-12-11,319.68
2006-12-10,319.66
2006-12-09,319.65
2006-12-08,319.72
2006-12-07,319.74
2006-12-06,319.72
2006-12-05,319.75
2006-12-04,319.75
2006-12-03,319.83
2006-12-02,319.83
2006-12-01,319.75
2006-11-30,319.8
2006-11-29,319.83
2006-11-28,319.93
2006-11-27,319.91
2006-11-26,319.95
2006-11-25,319.95
2006-11-24,319.92
2006-11-23,319.99
2006-11-22,320.01
2006-11-21,320.08
2006-11-20,320.11
2006-11-19,320.14
2006-11-18,320.11
2006-11-17,320.05
2006-11-16,320.05
2006-11-15,320.09
2006-10-14,311.37
2006-10-13,311.33
2006-10-12,311.34
2006-10-11,311.39
2006-10-10,311.52
2006-10-09,311.66
2006-10-08,311.63
2006-10-07,311.67
2006-10-06,311.7
2006-10-05,311.64
2006-10-04,311.66
2006-10-03,311.58
2006-10-02,311.55
2006-10-01,311.56
2006-09-30,311.52
2006-09-29,311.51
2006-09-28,311.46
2006-09-27,311.52
2006-09-26,311.43
2006-09-25,311.42
2006-09-24,311.47
2006-09-23,311.45
2006-09-22,311.44
2006-09-21,311.33
2006-09-20,311.26
2006-09-19,311.27
2006-09-16,311.64
2006-09-15,311.67
2006-09-14,311.67
2006-09-13,311.72
2006-09-12,311.74
2006-09-11,311.77
2006-09-10,311.8
2006-09-09,311.89
2006-09-08,312.1
2006-09-07,312.12
2006-09-06,312.15
2006-09-05,312.56
2006-09-04,312.72
2006-09-03,312.84
2006-09-01,313.03
2006-08-31,313.04
2006-08-30,313.09
2006-08-29,313.23
2006-08-28,313.77
2006-08-27,313.92
2006-08-26,314.07
2006-08-25,314.06
2006-08-24,313.97
2006-08-23,314.04
2006-08-22,314.01
2006-08-21,314.2
2006-08-20,314.32
2006-08-19,314.21
2006-08-18,314.14
2006-08-17,314.14
2006-08-16,314.08
2006-08-15,314.07
2006-08-14,314.26
2006-08-13,314.5
2006-08-12,314.47
2006-08-11,314.45
2006-08-10,314.34
2006-08-09,314.37
2006-08-08,314.31
2006-08-07,314.26
2006-08-06,314.31
2006-08-05,314.32
2006-08-04,314.2
2006-08-03,314.33
2006-08-02,314.28
2006-08-01,314.22
2006-07-31,314.16
2006-07-30,314.13
2006-07-29,314.14
2006-07-28,314.11
2006-07-27,314.06
2006-07-26,313.98
2006-07-25,313.97
2006-07-24,313.9
2006-07-23,313.86
2006-07-22,313.93
2006-07-21,313.87
2006-07-20,313.84
2006-07-19,313.77
2006-07-18,313.66
2006-07-17,313.43
2006-07-16,313.31
2006-07-15,313.25
2006-07-14,313.13
2006-07-13,313.05
2006-07-12,313.04
2006-07-11,312.87
2006-07-10,312.82
2006-07-09,312.87
2006-07-08,312.83
2006-07-07,312.78
2006-07-06,312.85
2006-07-05,312.81
2006-07-04,312.73
2006-07-03,312.86
2006-07-02,312.87
2006-07-01,312.79
2006-06-30,312.77
2006-06-29,312.81
2006-06-28,312.81
2006-06-27,312.81
2006-06-26,312.83
2006-06-25,312.8
2006-06-24,312.82
2006-06-23,312.76
2006-06-22,312.78
2006-06-21,312.82
2006-06-20,312.88
2006-06-19,312.84
2006-06-18,313.01
2006-06-17,313.06
2006-06-16,313.37
2006-06-15,313.26
2006-06-14,313.2
2006-06-13,313.22
2006-06-12,313.2
2006-06-11,313.08
2006-06-10,313.01
2006-06-09,312.84
2006-06-08,312.49
2006-06-07,312.57
2006-06-06,312.45
2006-06-05,312.31
2006-06-04,312.2
2006-06-03,312.12
2006-06-02,312.12
2006-06-01,312.22
2006-05-31,312.24
2006-05-30,312.17
2006-05-29,312.2
2006-05-28,312.14
2006-05-27,312.02
2006-05-24,311.88
2006-05-23,311.87
2006-05-22,311.83
2006-05-21,311.75
2006-05-20,311.74
2006-05-19,311.66
2006-05-18,311.54
2006-05-17,311.4
2006-05-16,311.35
2006-05-15,311.26
2006-05-14,311.12
2006-05-13,311.13
2006-05-12,311.2
2006-05-11,311.29
2006-05-10,310.96
2006-05-09,311.03
2006-05-08,310.94
2006-05-07,310.92
2006-05-06,310.92
2006-05-05,310.78
2006-05-04,310.72
2006-05-03,310.81
2006-05-02,310.97
2006-05-01,310.81
2006-04-30,310.71
2006-04-29,310.67
2006-04-28,310.71
2006-04-27,310.8
2006-04-26,310.8
2006-04-25,310.8
2006-04-24,310.88
2006-04-23,310.84
2006-04-22,310.86
2006-04-21,310.7
2006-04-20,310.69
2006-04-19,310.77
2006-04-18,310.81
2006-04-17,310.68
2006-04-16,310.65
2006-04-15,310.55
2006-04-14,310.53
2006-04-13,310.45
2006-04-12,310.33
2006-04-11,310.32
2006-04-10,310.31
2006-04-09,310.32
2006-04-08,310.22
2006-04-07,310.09
2006-04-06,309.94
2006-04-05,309.89
2006-04-04,309.82
2006-04-03,309.75
2006-04-02,309.69
2006-04-01,309.62
2006-03-31,309.6
2006-03-30,309.54
2006-03-29,309.47
2006-03-28,309.5
2006-03-27,309.46
2006-03-26,309.38
2006-03-25,309.34
2006-03-24,309.3
2006-03-23,309.38
2006-03-22,309.26
2006-03-21,309.26
2006-03-20,309.25
