date,average_water_level
2006-03-19,309.32
2006-03-18,309.39
2006-03-17,309.5
2006-03-16,309.56
2006-03-15,309.43
2006-03-14,309.47
2006-03-13,309.45
2006-03-12,309.35
2006-03-11,309.27
2006-03-10,309.13
2006-03-09,309.11
2006-03-08,309.05
2006-03-07,309.02
2006-03-06,308.87
2006-03-05,308.74
2006-03-04,308.69
2006-03-03,308.71
2006-03-02,308.69
2006-03-01,308.61
2006-02-28,308.5
2006-02-27,308.42
2006-02-26,308.45
2006-02-25,308.5
2006-02-24,308.51
2006-02-23,308.54
2006-02-22,308.58
2006-02-21,308.53
2006-02-20,308.44
2006-02-19,308.45
2006-02-18,308.5
2006-02-17,308.56
2006-02-16,308.64
2006-02-15,308.59
2006-02-14,308.56
2006-02-13,308.46
2006-02-12,308.51
2006-02-11,308.54
2006-02-10,308.5
2006-02-09,308.54
2006-02-08,308.47
2006-02-07,308.51
2006-02-06,308.52
2006-02-05,308.42
2006-02-04,308.45
2006-02-03,308.4
2006-02-02,308.36
2006-02-01,308.25
2006-01-31,308.33
2006-01-30,308.36
2006-01-29,308.25
2006-01-28,308.28
2006-01-27,308.28
2006-01-26,308.19
2006-01-25,308.2
2006-01-24,308.25
2006-01-23,308.14
2006-01-22,308.16
2006-01-21,308.23
2006-01-20,308.25
2006-01-19,308.19
2006-01-18,308.15
2006-01-17,308.24
2006-01-16,308.19
2006-01-15,308.12
2006-01-14,308.22
2006-01-13,308.27
2006-01-12,308.18
2006-01-11,308.16
2006-01-10,308.28
2006-01-09,308.32
2006-01-08,308.18
2006-01-07,308.14
2006-01-06,308.12
2006-01-05,308.16
2006-01-04,308.06
2006-01-03,308.05
2006-01-02,307.97
2006-01-01,307.85
2005-12-31,307.84
2005-12-30,307.8
2005-12-29,307.95
2005-12-28,308.0
2005-12-27,307.96
2005-12-26,307.69
2005-12-25,307.74
2005-12-24,307.87
2005-12-23,307.77
2005-12-22,307.91
2005-12-21,307.73
2005-12-20,307.79
2005-12-18,307.9
2005-12-17,307.93
2005-12-16,307.77
2005-12-15,307.98
2005-12-14,307.81
2005-12-13,307.85
2005-12-12,307.75
2005-12-11,307.62
2005-12-10,307.68
2005-12-09,307.68
2005-12-08,307.59
2005-12-07,307.83
2005-12-06,307.66
2005-12-05,307.69
2005-12-04,307.58
2005-12-03,307.75
2005-12-02,307.53
2005-12-01,307.73
2005-11-30,307.52
2005-11-29,307.82
2005-11-28,307.79
2005-11-27,307.55
2005-11-26,307.57
2005-11-25,307.77
2005-11-24,307.49
2005-11-23,307.49
2005-11-22,307.54
2005-11-21,307.49
2005-11-20,307.78
2005-11-19,307.76
2005-11-18,307.62
2005-11-17,307.73
2005-11-16,307.62
2005-11-15,307.5
2005-11-14,307.59
2005-11-13,307.55
2005-11-12,307.49
2005-11-11,307.55
2005-11-10,307.63
2005-11-09,307.61
2005-11-08,307.58
2005-11-07,307.57
2005-11-06,307.62
2005-11-05,307.61
2005-11-04,307.7
2005-11-03,307.83
2005-11-02,307.68
2005-11-01,307.72
2005-10-31,307.78
2005-10-30,307.83
2005-10-29,308.01
2005-10-28,307.82
2005-10-27,307.88
2005-10-26,307.87
2005-10-25,307.86
2005-10-24,307.94
2005-10-23,307.98
2005-10-22,308.04
2005-10-21,308.02
2005-10-20,308.08
2005-10-19,308.06
2005-10-18,308.45
2005-10-17,308.36
2005-10-16,308.6
2005-10-15,308.66
2005-10-14,308.52
2005-10-13,308.69
2005-10-12,308.77
2005-10-11,308.87
2005-10-10,309.17
2005-10-09,308.96
2005-10-08,309.24
2005-10-07,309.2
2005-10-06,309.46
2005-10-05,309.56
2005-10-04,309.49
2005-10-03,309.54
2005-10-02,309.58
2005-10-01,309.35
2005-09-30,309.35
2005-09-29,309.28
2005-09-28,309.22
2005-09-27,309.19
2005-09-26,309.09
2005-09-25,309.16
2005-09-24,309.21
2005-09-23,308.93
2005-09-22,309.09
2005-09-21,308.85
2005-09-20,308.84
2005-09-19,308.94
2005-09-18,308.85
2005-09-17,308.85
2005-09-16,308.63
2005-09-15,308.71
2005-09-14,308.75
2005-09-13,308.77
2005-09-12,308.76
2005-09-11,308.74
2005-09-10,308.57
2005-09-09,308.58
2005-09-08,308.64
2005-09-07,308.61
2005-09-06,308.51
2005-09-05,308.08
2005-09-04,308.09
2005-09-03,308.1
2005-09-02,308.19
2005-09-01,308.28
2005-08-31,308.23
2005-08-30,308.21
2005-08-29,308.06
2005-08-28,308.14
2005-08-27,308.19
2005-08-26,308.42
2005-08-25,308.19
2005-08-24,308.4
2005-08-23,308.32
2005-08-22,307.94
2005-08-21,308.03
2005-08-20,308.1
2005-08-19,307.92
2005-08-18,308.08
2005-08-17,307.98
2005-08-16,308.24
2005-08-15,308.07
2005-08-14,308.12
2005-08-13,308.47
2005-08-12,308.4
2005-08-11,308.37
2005-08-10,308.35
2005-08-09,308.31
2005-08-08,308.12
2005-08-07,308.52
2005-08-06,308.65
2005-08-05,308.69
2005-08-04,308.7
2005-08-03,308.77
2005-08-02,308.69
2005-08-01,308.52
2005-07-31,308.53
2005-07-30,308.68
2005-07-29,308.47
2005-07-28,308.8
2005-07-27,308.39
2005-07-26,308.38
2005-07-25,308.56
2005-07-24,308.59
2005-07-23,308.3
2005-07-22,308.23
2005-07-21,308.41
2005-07-20,308.18
2005-07-19,308.34
2005-07-18,307.97
2005-07-17,308.09
2005-07-16,308.04
2005-07-15,308.2
2005-07-14,308.36
2005-07-13,308.58
2005-07-12,308.52
2005-07-11,308.4
2005-07-10,308.48
2005-07-09,308.48
2005-07-08,308.19
2005-07-07,308.35
2005-07-06,308.37
2005-07-05,308.14
2005-07-04,308.22
2005-07-03,308.3
2005-07-02,307.96
2005-07-01,308.07
2005-06-30,307.87
2005-06-29,307.81
2005-06-28,307.7
2005-06-27,307.77
2005-06-26,307.56
2005-06-25,307.54
2005-06-24,307.41
2005-06-23,307.36
2005-06-22,307.55
2005-06-21,307.43
2005-06-20,307.18
2005-06-19,307.38
2005-06-18,307.29
2005-06-17,307.01
2005-06-16,307.21
2005-06-15,307.03
2005-06-14,307.05
2005-06-13,306.96
2005-06-12,306.97
2005-06-11,306.9
2005-06-10,307.13
2005-06-09,307.08
2005-06-08,307.1
2005-06-07,306.97
2005-06-06,307.04
2005-06-05,307.22
2005-06-04,307.21
2005-06-03,307.25
2005-06-02,307.15
2005-06-01,307.07
2005-05-31,307.13
2005-05-30,307.13
2005-05-29,307.43
2005-05-28,307.37
2005-05-27,307.6
2005-05-26,307.61
2005-05-25,307.47
2005-05-24,307.45
2005-05-23,307.48
2005-05-22,307.38
2005-05-21,307.16
2005-05-20,307.21
2005-05-19,306.96
2005-05-18,306.97
2005-05-17,306.85
2005-05-16,306.95
2005-05-15,307.08
2005-05-13,307.05
2005-05-12,307.01
2005-05-11,306.88
2005-05-10,307.14
2005-05-09,307.05
2005-05-08,306.88
2005-05-07,306.9
2005-05-06,306.74
2005-05-05,306.64
2005-05-04,306.64
2005-05-03,306.69
2005-05-01,306.85
2005-04-30,306.88
2005-04-29,306.49
2005-04-28,306.42
2005-04-27,306.42
2005-04-26,306.34
2005-04-25,306.2
2005-04-24,306.33
2005-04-23,306.54
2005-04-22,306.2
2005-04-21,306.09
2005-04-20,306.02
2005-04-19,305.87
2005-04-18,306.06
2005-04-17,306.09
2005-04-16,306.15
2005-04-15,305.94
2005-04-14,305.95
2005-04-13,305.82
2005-04-12,305.7
2005-04-11,305.67
2005-04-10,305.65
2005-04-09,305.68
2005-04-08,305.49
2005-04-07,305.41
2005-04-06,305.4
2005-04-05,305.46
2005-04-04,305.24
2005-04-03,305.26
2005-04-02,305.36
2005-04-01,305.46
2005-03-31,305.18
2005-03-30,305.19
2005-03-29,304.99
2005-03-28,305.09
2005-03-27,305.05
2005-03-26,305.0
2005-03-25,304.96
2005-03-24,304.99
2005-03-23,304.87
2005-03-22,304.95
2005-03-21,304.78
2005-03-20,304.77
2005-03-19,304.73
2005-03-18,304.77
2005-03-17,304.72
2005-03-16,304.83
2005-03-15,304.84
2005-03-14,304.68
2005-03-13,304.66
2005-03-12,304.71
2005-03-11,304.83
2005-03-10,304.65
2005-03-09,304.6
2005-03-08,304.8
2005-03-07,304.67
2005-03-06,304.84
2005-03-05,304.79
2005-03-04,304.71
2005-03-03,304.85
2005-03-02,304.7
2005-03-01,304.71
2005-02-28,304.71
2005-02-27,304.76
2005-02-25,304.84
2005-02-24,304.74
2005-02-23,304.83
2005-02-22,304.69
2005-02-21,304.65
2005-02-20,304.58
2005-02-19,304.76
2005-02-18,304.63
2005-02-17,304.61
2005-02-16,304.58
2005-02-15,304.53
2005-02-14,304.6
2005-02-13,304.41
2005-02-12,304.54
2005-02-11,304.46
2005-02-10,304.5
2005-02-09,304.44
2005-02-08,304.43
2005-02-07,304.44
2005-02-06,304.35
2005-02-05,304.48
2005-02-04,304.4
2005-02-03,304.45
2005-02-02,304.44
2005-01-31,304.35
2005-01-30,304.28
2005-01-29,304.28
2005-01-28,304.32
2005-01-27,304.4
2005-01-26,304.37
2005-01-25,304.35
2005-01-24,304.28
2005-01-23,304.37
2005-01-22,304.14
2005-01-21,304.22
2005-01-20,304.1
2005-01-19,304.07
2005-01-18,304.08
2005-01-17,304.21
2005-01-16,304.26
2005-01-15,304.19
2005-01-14,304.02
2005-01-13,303.96
2005-01-12,304.06
2005-01-11,303.98
2005-01-10,304.11
2005-01-09,304.01
2005-01-08,304.08
2005-01-07,304.01
2005-01-06,303.86
2005-01-05,304.06
2005-01-04,304.14
2005-01-03,303.98
2005-01-02,304.08
2005-01-01,304.0
2004-12-31,303.98
2004-12-30,304.05
2004-12-29,303.93
2004-12-28,303.89
2004-12-27,303.89
2004-12-26,303.86
2004-12-25,303.81
2004-12-24,303.76
2004-12-23,303.78
2004-12-22,303.69
2004-12-21,303.84
2004-12-20,303.78
2004-12-19,303.87
2004-12-18,303.75
2004-12-17,303.76
2004-12-16,303.66
2004-12-15,303.88
2004-12-14,303.83
2004-12-13,303.77
2004-12-12,303.78
2004-12-11,303.69
2004-12-10,303.7
2004-12-09,303.69
2004-12-08,303.69
2004-12-07,303.84
2004-12-06,303.65
2004-12-05,303.66
2004-12-04,303.87
2004-12-03,303.98
2004-12-02,304.04
2004-12-01,304.08
2004-11-30,303.99
2004-11-29,303.96
2004-11-28,304.02
2004-11-27,304.32
2004-11-26,304.34
2004-11-25,304.6
2004-11-24,304.94
2004-11-23,305.17
2004-11-22,305.45
2004-11-21,305.92
2004-11-20,306.01
2004-11-19,306.22
2004-11-18,306.71
2004-11-17,306.79
2004-11-16,307.17
2004-11-15,307.5
2004-11-14,307.26
2004-11-13,307.43
2004-11-12,307.56
2004-11-11,307.45
2004-11-08,307.64
2004-11-07,307.38
2004-11-06,307.65
2004-11-05,307.42
2004-11-04,307.5
2004-11-03,307.5
2004-11-02,307.63
2004-11-01,307.62
2004-10-31,307.49
2004-10-30,307.72
2004-10-29,307.64
2004-10-28,307.75
2004-10-27,307.96
2004-10-26,307.86
2004-10-25,307.88
2004-10-24,308.13
2004-10-23,307.97
2004-10-22,307.99
2004-10-21,308.21
2004-10-20,308.01
2004-10-19,307.96
2004-10-18,307.9
2004-10-17,307.97
2004-10-16,308.28
2004-10-15,308.12
2004-10-14,308.15
2004-10-13,308.36
2004-10-12,308.47
2004-10-11,308.56
2004-10-10,308.75
2004-10-09,308.87
2004-10-08,308.94
2004-10-07,309.16
2004-10-03,309.69
2004-10-02,309.75
2004-10-01,309.74
2004-09-30,309.81
2004-09-29,309.94
2004-09-28,310.01
2004-09-27,309.96
2004-09-26,310.07
2004-09-25,309.91
2004-09-24,310.05
2004-09-23,309.89
2004-09-22,309.99
2004-09-21,309.93
2004-09-20,309.93
2004-09-19,309.93
2004-09-18,309.87
2004-09-17,309.85
2004-09-16,309.82
2004-09-15,309.82
2004-09-14,309.81
2004-09-13,309.8
2004-09-12,309.79
2004-09-11,309.82
2004-09-10,309.88
2004-09-09,309.91
2004-09-08,310.09
2004-09-07,310.17
2004-09-06,310.14
2004-09-05,310.53
2004-09-04,310.55
2004-09-03,310.33
2004-09-02,310.67
2004-09-01,310.58
2004-08-31,310.98
2004-08-30,310.9
2004-08-29,311.27
2004-08-26,311.03
2004-08-25,311.23
2004-08-24,311.35
2004-08-23,311.37
2004-08-22,311.22
2004-08-21,311.35
2004-08-20,311.36
2004-08-19,311.64
2004-08-18,311.45
2004-08-17,311.45
2004-08-16,311.68
2004-08-15,311.74
2004-08-14,311.87
2004-08-13,311.92
2004-08-12,312.07
2004-08-11,311.66
2004-08-10,312.06
2004-08-09,311.88
2004-08-08,312.37
2004-08-07,311.99
2004-08-06,312.02
2004-08-05,312.25
2004-08-04,312.15
2004-08-03,311.77
2004-08-02,311.71
2004-08-01,311.99
2004-07-31,311.87
2004-07-30,311.56
2004-07-29,311.88
2004-07-28,311.93
2004-07-27,311.88
2004-07-26,312.2
2004-07-25,312.32
2004-07-24,312.34
2004-07-23,312.11
2004-07-22,311.85
2004-07-21,311.79
2004-07-20,311.85
2004-07-19,311.89
2004-07-18,311.59
2004-07-17,311.86
2004-07-16,311.45
2004-07-15,311.44
2004-07-14,311.33
2004-07-13,311.56
2004-07-12,311.26
2004-07-11,311.52
2004-07-10,311.29
2004-07-09,311.3
2004-07-08,311.36
2004-07-06,310.8
2004-07-05,311.07
2004-07-04,310.85
2004-07-03,311.04
2004-07-02,310.84
2004-07-01,310.84
2004-06-30,310.62
2004-06-29,310.73
2004-06-28,310.82
2004-06-27,311.32
2004-06-26,311.27
2004-06-25,311.21
2004-06-24,311.25
2004-06-23,311.48
2004-06-22,311.55
2004-06-21,311.5
2004-06-20,311.51
2004-06-19,311.53
2004-06-18,311.19
2004-06-17,311.21
2004-06-16,310.82
2004-06-15,310.8
2004-06-14,310.89
2004-06-13,310.85
2004-06-12,310.83
2004-06-11,310.44
2004-06-10,310.42
2004-06-09,310.21
2004-06-08,310.21
2004-06-07,310.12
2004-06-06,309.89
2004-06-05,310.13
2004-06-04,309.78
2004-06-03,309.79
2004-06-02,309.76
2004-06-01,309.55
2004-05-31,309.38
2004-05-30,309.35
2004-05-29,309.37
2004-05-28,309.17
2004-05-27,309.3
2004-05-26,309.25
2004-05-25,309.23
2004-05-24,308.97
2004-05-23,308.97
2004-05-22,308.94
2004-05-21,308.87
2004-05-20,308.79
2004-05-19,308.73
2004-05-18,308.53
2004-05-17,308.28
2004-05-16,308.23
2004-05-15,308.11
2004-05-14,308.18
2004-05-13,308.15
2004-05-12,307.96
2004-05-11,308.12
2004-05-10,308.06
2004-05-09,308.0
2004-05-08,307.99
2004-05-07,307.87
2004-05-06,307.86
2004-05-05,307.82
2004-05-04,307.7
2004-05-03,307.68
2004-05-02,307.98
2004-05-01,307.78
2004-04-30,307.65
2004-04-29,307.86
2004-04-28,307.78
2004-04-27,307.73
2004-04-26,307.86
2004-04-25,307.72
2004-04-24,307.88
2004-04-23,307.62
2004-04-22,307.73
2004-04-21,307.69
2004-04-20,307.69
2004-04-19,307.76
2004-04-18,307.79
2004-04-17,307.9
2004-04-16,307.93
2004-04-15,307.91
2004-04-14,307.77
2004-04-13,307.76
2004-04-12,307.85
2004-04-11,307.91
2004-04-10,308.11
2004-04-09,308.06
2004-04-08,308.3
2004-04-07,308.4
2004-04-06,308.42
2004-04-05,308.64
2004-04-04,308.93
2004-04-03,309.02
2004-04-02,308.81
2004-04-01,309.01
2004-03-31,308.72
2004-03-30,308.89
2004-03-29,308.78
2004-03-28,308.76
2004-03-27,308.84
2004-03-26,309.13
2004-03-25,309.18
2004-03-24,309.27
2004-03-23,309.28
2004-03-22,309.35
2004-03-21,309.39
2004-03-20,309.2
2004-03-19,309.42
2004-03-18,309.3
2004-03-17,309.28
2004-03-16,309.56
2004-03-15,309.88
2004-03-14,309.62
2004-03-13,309.72
2004-03-12,309.87
2004-03-11,310.25
2004-03-10,309.95
2004-03-09,310.19
2004-03-08,310.05
2004-03-07,309.98
2004-03-06,310.05
2004-03-05,309.94
2004-03-04,310.53
2004-03-03,310.41
2004-03-02,309.93
2004-03-01,310.39
2004-02-29,309.98
2004-02-28,310.45
2004-02-27,310.04
2004-02-26,310.11
2004-02-25,310.09
2004-02-24,310.16
2004-02-23,310.63
2004-02-22,310.32
2004-02-21,310.62
2004-02-20,310.41
2004-02-19,310.06
2004-02-18,310.41
2004-02-17,310.1
2004-02-16,310.1
2004-02-15,310.19
2004-02-14,310.41
2004-02-13,310.32
2004-02-12,310.08
2004-02-11,310.14
2004-02-10,310.17
2004-02-09,310.07
2004-02-08,310.06
2004-02-07,310.36
2004-02-06,310.13
2004-02-05,310.08
2004-02-04,310.29
2004-02-03,310.12
2004-02-02,310.47
2004-02-01,310.45
2004-01-31,310.35
2004-01-30,309.99
2004-01-29,310.33
2004-01-28,309.98
2004-01-27,310.03
2004-01-26,310.17
2004-01-25,309.89
2004-01-24,310.27
2004-01-23,310.26
2004-01-22,310.17
2004-01-21,310.04
2004-01-20,310.32
2004-01-19,310.23
2004-01-18,310.01
2004-01-17,309.88
2004-01-16,309.94
2004-01-15,310.1
2004-01-14,310.26
2004-01-13,310.38
2004-01-12,310.02
2004-01-11,310.13
2004-01-10,310.07
2004-01-09,310.04
2004-01-08,310.23
2004-01-07,310.08
2004-01-06,310.28
2004-01-05,310.2
2004-01-04,310.17
2004-01-03,310.42
2004-01-02,310.38
2004-01-01,309.96
2003-12-31,310.33
2003-12-30,310.09
2003-12-29,310.13
2003-12-28,310.1
2003-12-27,310.4
2003-12-26,310.2
2003-12-25,310.24
2003-12-24,310.07
2003-12-23,310.53
2003-12-22,310.0
2003-12-21,310.36
2003-12-20,310.14
2003-12-19,309.88
2003-12-18,309.92
2003-12-17,310.11
2003-12-16,310.2
2003-12-15,309.79
2003-12-14,309.84
2003-12-13,309.82
2003-12-12,309.72
2003-12-11,309.78
2003-12-10,310.08
2003-12-09,309.84
2003-12-08,309.82
2003-12-07,309.87
2003-12-06,310.21
2003-12-05,309.87
2003-12-04,310.1
2003-12-03,310.12
2003-12-02,310.31
2003-12-01,310.27
2003-11-30,310.12
2003-11-29,309.75
2003-11-28,309.81
2003-11-27,309.76
2003-11-26,309.65
2003-11-25,309.64
2003-11-24,309.77
2003-11-23,309.73
2003-11-22,309.62
2003-11-21,309.64
2003-11-20,309.83
2003-11-19,309.92
2003-11-18,309.66
2003-11-17,309.76
2003-11-16,309.72
2003-11-15,309.67
2003-11-14,309.64
2003-11-13,309.81
2003-11-12,309.69
2003-11-11,309.83
2003-11-10,309.84
2003-11-09,310.29
2003-11-08,310.17
2003-11-07,309.99
2003-11-06,310.12
2003-11-05,309.86
2003-11-04,309.92
2003-11-03,309.95
2003-11-02,310.11
2003-11-01,310.08
2003-10-31,310.0
2003-10-30,310.11
2003-10-29,310.14
2003-10-28,309.87
2003-10-27,309.98
2003-10-26,310.16
2003-10-25,310.14
2003-10-24,310.28
2003-10-23,310.11
2003-10-22,310.07
2003-10-21,310.17
2003-10-20,310.16
2003-10-19,310.16
2003-10-18,310.4
2003-10-17,310.4
2003-10-16,310.44
2003-10-15,310.62
2003-10-14,310.65
2003-10-13,310.82
2003-10-12,311.03
2003-10-11,311.47
2003-10-10,311.34
2003-10-09,311.61
2003-10-08,311.77
2003-10-07,311.73
2003-10-06,311.85
2003-10-05,311.91
2003-10-04,311.98
2003-10-03,312.0
2003-10-02,312.13
2003-10-01,311.84
2003-09-30,311.8
2003-09-29,311.89
2003-09-28,311.84
2003-09-27,312.13
2003-09-26,311.9
2003-09-25,312.33
2003-09-24,312.06
2003-09-23,312.31
2003-09-22,311.95
2003-09-21,311.95
2003-09-20,312.03
2003-09-19,312.02
2003-09-18,311.92
2003-09-17,312.49
2003-09-16,312.06
2003-09-15,312.23
2003-09-14,312.65
2003-09-13,312.76
2003-09-12,312.53
2003-09-11,312.25
2003-09-10,312.52
2003-09-09,312.34
2003-09-08,312.29
2003-09-07,312.44
2003-09-06,312.14
2003-09-05,312.21
2003-09-04,312.63
2003-09-03,312.24
2003-09-02,312.11
2003-09-01,312.16
2003-08-30,312.88
2003-08-28,312.3
2003-08-27,312.15
2003-08-26,312.3
2003-08-25,312.38
2003-08-24,312.6
2003-08-23,313.38
2003-08-22,313.47
2003-08-21,313.23
2003-08-20,313.11
2003-08-19,313.14
2003-08-18,313.24
2003-08-17,312.89
2003-08-16,313.0
2003-08-15,312.66
2003-08-14,313.08
2003-08-13,312.9
2003-08-12,312.94
2003-08-11,312.61
2003-08-10,312.75
2003-08-09,312.76
2003-08-08,312.67
2003-08-07,312.59
2003-08-06,312.44
2003-08-05,312.13
2003-08-04,312.33
2003-08-03,311.99
2003-08-02,312.18
2003-08-01,311.98
2003-07-31,312.01
2003-07-30,311.73
2003-07-29,311.91
2003-07-28,311.72
2003-07-27,311.8
2003-07-26,311.56
2003-07-25,311.46
2003-07-24,311.07
2003-07-23,311.4
2003-07-22,311.55
2003-07-21,311.2
2003-07-20,311.34
2003-07-19,311.13
2003-07-18,310.71
2003-07-17,311.04
2003-07-16,310.92
2003-07-15,310.62
2003-07-14,310.61
2003-07-13,310.59
2003-07-12,310.66
2003-07-11,311.17
2003-07-10,311.22
