datetime,average_water_level
2018-02-01,245.43
2018-01-31,245.25
2018-01-30,245.22
2018-01-29,245.52
2018-01-28,245.51
2018-01-27,245.58
2018-01-26,245.33
2018-01-25,245.33
2018-01-24,245.47
2018-01-23,245.53
2018-01-22,245.5
2018-01-21,245.29
2018-01-20,245.22
2018-01-19,245.2
2018-01-18,245.28
2018-01-17,245.33
2018-01-16,245.57
2018-01-15,245.49
2018-01-14,245.38
2018-01-13,245.51
2018-01-12,245.52
2018-01-11,245.62
2018-01-10,245.2
2018-01-09,245.27
2018-01-08,245.43
2018-01-07,245.26
2018-01-06,245.31
2018-01-05,245.35
2018-01-04,245.31
2018-01-03,245.34
2018-01-02,245.33
2018-01-01,245.43
2017-12-31,245.52
2017-12-30,245.4
2017-12-29,245.28
2017-12-28,245.31
2017-12-27,245.44
2017-12-26,245.48
2017-12-25,245.28
2017-12-24,245.55
2017-12-23,245.36
2017-12-22,245.48
2017-12-21,245.31
2017-12-20,245.27
2017-12-19,245.32
2017-12-18,245.38
2017-12-17,245.35
2017-12-16,245.16
2017-12-15,245.34
2017-12-14,245.37
2017-12-13,245.17
2017-12-12,245.34
2017-12-11,245.33
2017-12-10,245.4
2017-12-09,245.38
2017-12-08,245.23
2017-12-07,245.38
2017-12-06,245.42
2017-12-05,245.54
2017-12-04,245.29
2017-12-03,245.22
2017-12-02,245.32
2017-12-01,245.22
2017-11-30,245.39
2017-11-29,245.4
2017-11-28,245.38
2017-11-27,245.17
2017-11-26,245.4
2017-11-25,245.46
2017-11-24,245.14
2017-11-23,245.27
2017-11-22,245.42
2017-11-21,245.39
2017-11-20,245.15
2017-11-19,245.38
2017-11-18,245.5
2017-11-17,245.12
2017-11-16,245.23
2017-11-15,245.4
2017-11-14,245.13
2017-11-13,245.28
2017-11-12,245.45
2017-11-11,245.2
2017-11-10,245.24
2017-11-09,245.28
2017-11-08,245.36
2017-11-07,245.4
2017-11-06,245.34
2017-11-05,245.28
2017-11-04,245.21
2017-11-03,245.35
2017-11-02,245.31
2017-11-01,245.04
2017-10-31,245.21
2017-10-30,245.37
2017-10-29,245.13
2017-10-28,245.24
2017-10-27,245.39
2017-10-26,245.12
2017-10-25,245.14
2017-10-24,245.36
2017-10-23,245.33
2017-10-22,245.37
2017-10-21,245.21
2017-10-20,245.12
2017-10-19,245.21
2017-10-18,245.15
2017-10-17,245.12
2017-10-16,245.26
2017-10-15,245.48
2017-10-14,245.24
2017-10-13,245.22
2017-10-12,245.13
2017-10-11,245.2
2017-10-10,245.43
2017-10-09,245.36
2017-10-08,245.08
2017-10-07,245.18
2017-10-06,245.07
2017-10-05,245.18
2017-10-04,245.33
2017-10-03,245.31
2017-10-02,245.11
2017-10-01,245.06
2017-09-30,245.18
2017-09-29,245.26
2017-09-28,245.28
2017-09-27,245.3
2017-09-26,245.3
2017-09-25,245.2
2017-09-24,245.19
2017-09-23,245.19
2017-09-22,245.19
2017-09-21,245.18
2017-09-20,245.21
2017-09-19,245.07
2017-09-18,245.16
2017-09-17,245.25
2017-09-16,245.2
2017-09-15,245.14
2017-09-14,245.11
2017-09-13,245.07
2017-09-12,245.09
2017-09-11,245.14
2017-09-10,245.18
2017-09-09,245.19
2017-09-08,245.15
2017-09-07,245.11
2017-09-06,245.18
2017-09-05,245.26
2017-09-04,245.12
2017-09-03,245.16
2017-09-02,245.16
2017-09-01,245.12
2017-08-31,245.14
2017-08-30,245.13
2017-08-29,245.14
2017-08-28,245.16
2017-08-27,245.14
2017-08-26,245.16
2017-08-25,245.13
2017-08-24,245.09
2017-08-23,245.15
2017-08-22,245.17
2017-08-21,245.17
2017-08-20,245.12
2017-08-19,245.11
2017-08-18,245.14
2017-08-17,245.17
2017-08-16,245.13
2017-08-15,245.06
2017-08-14,245.07
2017-08-13,245.05
2017-08-12,245.09
2017-08-11,245.14
2017-08-10,245.1
2017-08-09,245.08
2017-08-08,245.15
2017-08-07,245.16
2017-08-06,245.09
2017-08-05,244.97
2017-08-04,245.09
2017-08-03,245.1
2017-08-02,245.11
2017-08-01,245.09
2017-07-31,245.1
2017-07-30,245.13
2017-07-29,245.11
2017-07-28,245.08
2017-07-27,245.11
2017-07-26,245.07
2017-07-25,245.09
2017-07-24,245.08
2017-07-23,245.09
2017-07-22,245.03
2017-07-21,245.03
2017-07-20,245.06
2017-07-19,245.11
2017-07-18,245.08
2017-07-17,245.01
2017-07-16,245.03
2017-07-15,245.06
2017-07-14,245.1
2017-07-13,245.11
2017-07-12,245.08
2017-07-11,245.02
2017-07-10,244.97
2017-07-09,245.0
2017-07-08,245.06
2017-07-07,245.05
2017-07-06,245.09
2017-07-05,245.1
2017-07-04,245.05
2017-07-03,245.0
2017-07-02,245.03
2017-07-01,245.11
2017-06-30,245.11
2017-06-29,244.94
2017-06-28,244.9
2017-06-27,244.92
2017-06-26,244.98
2017-06-25,245.06
2017-06-24,245.15
2017-06-23,245.12
2017-06-22,244.95
2017-06-21,244.95
2017-06-20,245.03
2017-06-19,245.1
2017-06-18,245.15
2017-06-17,244.95
2017-06-16,244.98
2017-06-15,245.03
2017-06-14,245.07
2017-06-13,244.98
2017-06-12,245.0
2017-06-11,244.98
2017-06-10,244.9
2017-06-09,244.9
2017-06-08,244.94
2017-06-07,245.03
2017-06-06,245.03
2017-06-05,244.96
2017-06-04,244.97
2017-06-03,244.98
2017-06-02,244.94
2017-06-01,244.93
2017-05-31,244.93
2017-05-30,244.98
2017-05-29,245.04
2017-05-28,245.12
2017-05-27,245.0
2017-05-26,245.04
2017-05-25,244.77
2017-05-24,244.86
2017-05-23,244.96
2017-05-22,244.96
2017-05-21,245.03
2017-05-20,245.09
2017-05-19,245.05
2017-05-18,244.94
2017-05-17,244.88
2017-05-16,244.81
2017-05-15,244.89
2017-05-14,244.88
2017-05-13,244.9
2017-05-12,245.01
2017-05-11,244.97
2017-05-10,244.88
2017-05-09,244.92
2017-05-08,244.92
2017-05-07,244.88
2017-05-06,244.86
2017-05-05,244.93
2017-05-04,245.04
2017-05-03,245.03
2017-05-02,244.94
2017-05-01,245.0
2017-04-30,244.92
2017-04-29,245.0
2017-04-28,244.91
2017-04-27,244.81
2017-04-26,244.96
2017-04-25,244.72
2017-04-24,244.68
2017-04-23,244.9
2017-04-22,245.05
2017-04-21,244.86
2017-04-20,245.0
2017-04-19,244.85
2017-04-18,244.87
2017-04-17,244.93
2017-04-16,244.92
2017-04-15,244.85
2017-04-14,244.8
2017-04-13,244.86
2017-04-12,244.89
2017-04-11,244.99
2017-04-10,245.08
2017-04-09,244.8
2017-04-08,244.74
2017-04-07,244.82
2017-04-06,244.99
2017-04-05,245.06
2017-04-04,244.89
2017-04-03,244.77
2017-04-02,244.85
2017-04-01,245.0
2017-03-31,244.86
2017-03-30,244.87
2017-03-29,244.86
2017-03-28,244.81
2017-03-27,244.91
2017-03-26,244.8
2017-03-25,244.97
2017-03-24,244.82
2017-03-23,244.68
2017-03-22,244.87
2017-03-21,244.88
2017-03-20,244.79
2017-03-19,244.81
2017-03-18,244.92
2017-03-17,244.89
2017-03-16,244.74
2017-03-15,244.86
2017-03-14,244.85
2017-03-13,244.88
2017-03-12,244.76
2017-03-11,244.88
2017-03-10,244.96
2017-03-09,244.81
2017-03-08,244.87
2017-03-07,245.02
2017-03-06,244.7
2017-03-05,244.68
2017-03-04,244.72
2017-03-03,244.87
2017-03-02,244.99
2017-03-01,245.09
2017-02-28,244.75
2017-02-27,244.76
2017-02-26,244.73
2017-02-25,244.86
2017-02-24,244.96
2017-02-23,244.64
2017-02-22,244.74
2017-02-21,244.88
2017-02-20,244.85
2017-02-19,244.78
2017-02-18,244.76
2017-02-17,244.63
2017-02-16,244.69
2017-02-15,244.78
2017-02-14,244.73
2017-02-13,244.78
2017-02-12,245.08
2017-02-11,244.75
2017-02-10,244.68
2017-02-09,244.86
2017-02-08,244.9
2017-02-07,244.73
2017-02-06,244.62
2017-02-05,244.68
2017-02-04,244.63
2017-02-03,244.83
2017-02-02,244.91
2017-02-01,244.81
2017-01-31,244.64
2017-01-30,244.7
2017-01-29,244.77
2017-01-28,244.78
2017-01-27,244.87
2017-01-26,244.94
2017-01-25,244.94
2017-01-24,244.67
2017-01-23,244.73
2017-01-22,244.94
2017-01-21,244.63
2017-01-20,244.59
2017-01-19,244.57
2017-01-18,244.68
2017-01-17,244.78
2017-01-16,244.66
2017-01-15,244.63
2017-01-14,244.82
2017-01-13,244.91
2017-01-12,244.87
2017-01-11,244.57
2017-01-10,244.64
2017-01-09,244.57
2017-01-08,244.65
2017-01-07,244.86
2017-01-06,244.81
2017-01-05,244.76
2017-01-04,244.68
2017-01-03,244.88
2017-01-02,244.65
2017-01-01,244.6
2016-12-31,244.58
2016-12-30,244.48
2016-12-29,244.93
2016-12-28,244.69
2016-12-27,244.75
2016-12-26,244.81
2016-12-25,244.56
2016-12-24,244.62
2016-12-22,244.84
2016-12-21,244.66
2016-12-20,244.65
2016-12-19,244.77
2016-12-18,244.93
2016-12-17,244.8
2016-12-16,244.35
2016-12-15,244.61
2016-12-14,244.75
2016-12-13,244.75
2016-12-12,244.68
2016-12-11,244.56
2016-12-10,244.49
2016-12-09,244.62
2016-12-08,244.93
2016-12-07,244.77
2016-12-06,244.81
2016-12-05,244.47
2016-12-04,244.67
2016-12-03,244.69
2016-12-02,244.75
2016-12-01,244.68
2016-11-30,244.63
2016-11-29,244.5
2016-11-28,244.24
2016-11-27,244.16
2016-11-26,244.45
2016-11-25,244.63
2016-11-24,244.52
2016-11-23,244.6
2016-11-22,244.41
2016-11-21,244.34
2016-11-20,244.35
2016-11-19,244.61
2016-11-18,244.78
2016-11-17,244.29
2016-11-16,244.35
2016-11-15,244.46
2016-11-14,244.42
2016-11-13,244.39
2016-11-12,244.49
2016-11-11,244.5
2016-11-10,244.45
2016-11-09,244.51
2016-11-08,244.58
2016-11-07,244.46
2016-11-06,244.39
2016-11-05,244.45
2016-11-04,244.54
2016-11-03,244.6
2016-11-02,244.53
2016-11-01,244.35
2016-10-31,244.33
2016-10-30,244.53
2016-10-29,244.37
2016-10-28,244.4
2016-10-27,244.5
2016-10-26,244.48
2016-10-25,244.42
2016-10-24,244.5
2016-10-23,244.36
2016-10-22,244.3
2016-10-21,244.39
2016-10-20,244.6
2016-10-19,244.51
2016-10-18,244.55
2016-10-17,244.29
2016-10-16,244.3
2016-10-15,244.28
2016-10-14,244.33
2016-10-13,244.46
2016-10-12,244.51
2016-10-11,244.32
2016-10-10,244.36
2016-10-09,244.42
2016-10-08,244.47
2016-10-07,244.6
2016-10-06,244.42
2016-10-05,244.37
2016-10-04,244.26
2016-10-03,244.24
2016-10-02,244.31
2016-10-01,244.28
2016-09-30,244.36
2016-09-29,244.5
2016-09-28,244.34
2016-09-27,244.36
2016-09-26,244.49
2016-09-25,244.53
2016-09-24,244.33
2016-09-23,244.32
2016-09-22,244.35
2016-09-21,244.36
2016-09-20,244.36
2016-09-19,244.35
2016-09-18,244.34
2016-09-17,244.35
2016-09-16,244.3
2016-09-15,244.33
2016-09-14,244.44
2016-09-13,244.41
2016-09-12,244.24
2016-09-11,244.3
2016-09-10,244.54
2016-09-09,244.31
2016-09-08,244.31
2016-09-07,244.33
2016-09-06,244.32
2016-09-05,244.3
2016-09-04,244.27
2016-09-03,244.26
2016-09-02,244.29
2016-09-01,244.31
2016-08-31,244.32
2016-08-30,244.32
2016-08-29,244.32
2016-08-28,244.31
2016-08-27,244.28
2016-08-26,244.3
2016-08-25,244.31
2016-08-24,244.3
2016-08-23,244.26
2016-08-22,244.28
2016-08-21,244.31
2016-08-20,244.3
2016-08-19,244.23
2016-08-18,244.24
2016-08-17,244.28
2016-08-16,244.29
2016-08-15,244.28
2016-08-14,244.3
2016-08-13,244.3
2016-08-12,244.29
2016-08-11,244.26
2016-08-10,244.27
2016-08-09,244.28
2016-08-08,244.25
2016-08-07,244.25
2016-08-06,244.26
2016-08-05,244.29
2016-08-04,244.23
2016-08-03,244.25
2016-08-02,244.28
2016-08-01,244.26
2016-07-31,244.23
2016-07-30,244.23
2016-07-29,244.26
2016-07-28,244.25
2016-07-27,244.25
2016-07-26,244.24
2016-07-25,244.29
2016-07-24,244.25
2016-07-23,244.19
2016-07-22,244.22
2016-07-21,244.24
2016-07-20,244.25
2016-07-19,244.27
2016-07-18,244.3
2016-07-17,244.23
2016-07-16,244.22
2016-07-15,244.25
2016-07-14,244.28
2016-07-13,244.27
2016-07-12,244.25
2016-07-11,244.12
2016-07-10,244.16
2016-07-09,244.25
2016-07-08,244.28
2016-07-07,244.2
2016-07-06,244.17
2016-07-05,244.18
2016-07-04,244.22
2016-07-03,244.2
2016-07-02,244.14
2016-07-01,244.2
2016-06-30,244.19
2016-06-29,244.18
2016-06-28,244.22
2016-06-27,244.25
2016-06-26,244.27
2016-06-25,244.19
2016-06-24,244.18
2016-06-23,244.21
2016-06-22,244.09
2016-06-21,244.16
2016-06-20,244.23
2016-06-19,244.26
2016-06-18,244.28
2016-06-17,244.19
2016-06-16,244.19
2016-06-15,244.16
2016-06-14,244.1
2016-06-13,244.17
2016-06-12,244.19
2016-06-11,244.21
2016-06-10,244.2
2016-06-09,244.15
2016-06-08,244.12
2016-06-07,244.16
2016-06-06,244.1
2016-06-05,244.16
2016-06-04,244.19
2016-06-03,244.16
2016-06-02,244.19
2016-06-01,244.2
2016-05-31,244.14
2016-05-30,244.11
2016-05-29,244.25
2016-05-28,244.26
2016-05-27,244.12
2016-05-26,244.08
2016-05-25,244.16
2016-05-24,244.13
2016-05-23,244.07
2016-05-22,244.06
2016-05-21,244.12
2016-05-20,244.06
2016-05-19,244.07
2016-05-18,244.18
2016-05-17,244.24
2016-05-16,244.0
2016-05-15,244.06
2016-05-14,244.2
2016-05-13,244.11
2016-05-12,244.27
2016-05-11,244.25
2016-05-10,244.14
2016-05-09,244.0
2016-05-08,243.98
2016-05-07,244.02
2016-05-06,244.07
2016-05-05,244.09
2016-05-04,244.11
2016-05-03,244.09
2016-05-02,244.17
2016-05-01,244.26
2016-04-30,244.13
2016-04-29,244.06
2016-04-28,244.13
2016-04-27,244.12
2016-04-26,244.03
2016-04-25,244.01
2016-04-24,243.93
2016-04-23,244.0
2016-04-22,244.11
2016-04-21,244.09
2016-04-20,244.04
2016-04-19,244.08
2016-04-18,244.19
2016-04-17,244.23
2016-04-16,244.06
2016-04-15,243.95
2016-04-14,244.0
2016-04-13,244.05
2016-04-12,244.16
2016-04-11,244.18
2016-04-10,243.93
2016-04-09,243.96
2016-04-08,244.12
2016-04-07,244.09
2016-04-06,244.13
2016-04-05,243.98
2016-04-04,244.11
2016-04-03,244.01
2016-04-02,244.14
2016-04-01,244.2
2016-03-31,244.08
2016-03-30,243.94
2016-03-29,243.9
2016-03-28,243.98
2016-03-27,244.2
2016-03-26,244.11
2016-03-25,243.92
2016-03-24,244.18
2016-03-23,243.95
2016-03-22,243.8
2016-03-21,243.9
2016-03-20,244.1
2016-03-19,244.17
2016-03-18,244.14
2016-03-17,244.02
2016-03-16,244.11
2016-03-15,244.11
2016-03-14,243.96
2016-03-13,243.91
2016-03-12,243.91
2016-03-11,244.07
2016-03-10,244.12
2016-03-09,244.07
2016-03-08,244.01
2016-03-07,243.86
2016-03-06,243.86
2016-03-05,244.07
2016-03-04,244.0
2016-03-03,244.12
2016-03-02,243.88
2016-03-01,244.12
2016-02-29,243.94
2016-02-28,243.98
2016-02-27,243.87
2016-02-26,244.01
2016-02-25,244.14
2016-02-24,244.05
2016-02-23,243.97
2016-02-22,243.93
2016-02-21,244.07
2016-02-20,243.98
2016-02-19,244.01
2016-02-18,243.89
2016-02-17,244.01
2016-02-16,244.04
2016-02-15,243.91
2016-02-14,243.87
2016-02-13,243.9
2016-02-12,244.04
2016-02-11,243.96
2016-02-10,243.89
2016-02-09,243.94
2016-02-08,244.03
2016-02-07,243.96
2016-02-06,244.0
2016-02-05,243.96
2016-02-04,244.09
2016-02-03,244.18
2016-02-02,243.9
2016-02-01,243.86
2016-01-31,244.01
2016-01-30,243.78
2016-01-29,243.8
2016-01-28,243.91
2016-01-27,243.98
2016-01-26,244.12
2016-01-25,244.0
2016-01-24,243.74
2016-01-23,243.84
2016-01-22,244.03
2016-01-21,244.03
2016-01-20,243.87
2016-01-19,243.91
2016-01-18,243.99
2016-01-17,244.01
2016-01-16,244.01
2016-01-15,243.91
2016-01-14,243.74
2016-01-13,243.9
2016-01-12,243.96
2016-01-11,243.95
2016-01-10,244.0
2016-01-09,244.01
2016-01-08,243.89
2016-01-07,243.78
2016-01-06,243.77
2016-01-05,243.84
2016-01-04,243.9
2016-01-03,243.89
2016-01-02,243.88
2016-01-01,244.0
2015-12-31,244.0
2015-12-30,243.98
2015-12-29,243.81
2015-12-28,243.9
2015-12-27,244.03
2015-12-26,243.97
2015-12-25,243.9
2015-12-24,244.05
2015-12-23,243.79
2015-12-22,243.67
2015-12-21,243.88
2015-12-20,243.76
2015-12-19,243.89
2015-12-18,243.98
2015-12-17,243.99
2015-12-16,244.03
2015-12-15,243.87
2015-12-14,243.84
2015-12-13,243.77
2015-12-12,243.81
2015-12-11,243.74
2015-12-10,243.8
2015-12-09,243.8
2015-12-08,243.74
2015-12-07,243.76
2015-12-06,243.96
2015-12-05,243.87
2015-12-04,243.89
2015-12-03,244.05
2015-12-02,244.27
2015-12-01,244.13
2015-11-30,244.09
2015-11-29,244.14
2015-11-28,244.21
2015-11-27,244.32
2015-11-26,244.26
2015-11-25,244.1
2015-11-24,244.04
2015-11-23,244.12
2015-11-22,244.11
2015-11-21,244.38
2015-11-20,244.12
2015-11-19,244.4
2015-11-18,244.2
2015-11-17,244.0
2015-11-16,243.95
2015-11-15,244.06
2015-11-14,244.14
2015-11-13,244.22
2015-11-12,244.31
2015-11-11,244.12
2015-11-10,244.04
2015-11-09,244.03
2015-11-08,244.13
2015-11-07,244.29
2015-11-06,244.24
2015-11-05,244.16
2015-11-04,244.13
2015-11-03,244.12
2015-11-02,244.11
2015-11-01,244.18
2015-10-31,244.15
2015-10-30,244.06
2015-10-29,244.11
2015-10-28,244.14
2015-10-27,244.0
2015-10-26,244.07
2015-10-25,244.18
2015-10-24,244.23
2015-10-23,244.09
2015-10-22,244.03
2015-10-21,244.15
2015-10-20,244.05
2015-10-19,244.02
2015-10-18,244.08
2015-10-17,244.11
2015-10-16,244.28
2015-10-15,244.12
2015-10-14,244.1
2015-10-13,244.14
2015-10-12,244.17
2015-10-11,243.95
2015-10-10,244.05
2015-10-09,244.19
2015-10-08,244.1
2015-10-07,244.1
2015-10-06,244.09
2015-10-05,244.14
2015-10-04,244.13
2015-10-03,244.02
2015-10-02,244.09
2015-10-01,244.1
2015-09-30,244.12
2015-09-29,244.11
2015-09-28,244.02
2015-09-27,244.02
2015-09-26,244.05
2015-09-25,244.11
2015-09-24,244.12
2015-09-23,244.08
2015-09-22,244.09
2015-09-21,244.05
2015-09-20,244.04
2015-09-19,244.17
2015-09-18,244.06
2015-09-17,244.02
2015-09-16,244.05
2015-09-15,244.08
2015-09-14,243.99
2015-09-13,243.96
2015-09-12,244.07
2015-09-11,244.13
2015-09-10,244.03
2015-09-09,244.08
2015-09-08,244.02
2015-09-07,244.03
2015-09-06,244.05
2015-09-05,244.06
2015-09-04,244.02
2015-09-03,244.0
2015-09-02,244.02
2015-09-01,244.03
2015-08-31,244.0
2015-08-30,244.03
2015-08-29,244.05
2015-08-28,243.99
2015-08-27,244.0
2015-08-26,244.03
2015-08-25,244.02
2015-08-24,244.08
2015-08-23,244.18
2015-08-22,243.98
2015-08-21,243.98
2015-08-20,244.03
2015-08-19,244.08
2015-08-18,243.94
2015-08-17,243.98
2015-08-16,243.97
2015-08-15,244.0
2015-08-14,243.99
2015-08-13,243.97
2015-08-12,244.03
2015-08-11,244.08
2015-08-10,244.06
2015-08-09,244.01
2015-08-08,243.99
2015-08-07,243.99
2015-08-06,243.98
2015-08-05,243.98
2015-08-04,243.98
2015-08-03,243.97
2015-08-02,243.91
2015-08-01,243.95
2015-07-31,244.0
2015-07-30,244.04
2015-07-29,244.09
2015-07-28,243.98
2015-07-27,243.97
2015-07-26,243.97
2015-07-25,243.98
2015-07-24,244.0
2015-07-23,243.98
2015-07-22,243.94
2015-07-21,243.97
2015-07-20,243.98
2015-07-19,243.99
2015-07-18,243.97
2015-07-17,243.97
2015-07-16,243.97
2015-07-15,243.95
2015-07-14,243.92
2015-07-13,243.92
2015-07-12,243.96
2015-07-11,243.98
2015-07-10,243.96
2015-07-09,243.95
2015-07-08,243.94
2015-07-07,244.02
2015-07-06,243.94
2015-07-05,243.91
2015-07-04,243.92
2015-07-03,243.95
2015-07-02,243.92
2015-07-01,243.87
2015-06-30,243.93
2015-06-29,243.91
2015-06-28,243.89
2015-06-27,243.96
2015-06-26,243.93
2015-06-25,243.89
2015-06-24,243.94
2015-06-23,243.99
2015-06-22,243.94
2015-06-21,243.93
2015-06-20,243.87
2015-06-19,243.91
2015-06-18,243.9
2015-06-17,243.89
2015-06-16,243.97
2015-06-15,243.98
2015-06-14,243.91
2015-06-13,243.93
2015-06-12,243.95
2015-06-11,243.8
2015-06-10,243.8
2015-06-09,243.89
2015-06-08,243.95
2015-06-07,243.87
2015-06-06,243.9
2015-06-05,243.95
2015-06-04,243.91
2015-06-03,243.81
2015-06-02,243.81
2015-06-01,243.84
2015-05-31,243.88
2015-05-30,244.01
2015-05-29,243.87
2015-05-28,243.88
2015-05-27,243.91
2015-05-26,243.9
2015-05-25,243.83
2015-05-24,243.72
2015-05-23,243.77
2015-05-22,243.82
2015-05-21,243.94
2015-05-20,243.96
2015-05-19,243.81
2015-05-18,243.99
2015-05-17,243.9
2015-05-16,243.72
2015-05-15,243.76
2015-05-14,243.78
2015-05-13,243.75
2015-05-12,243.94
2015-05-11,244.01
2015-05-10,243.88
2015-05-09,243.77
2015-05-08,243.89
2015-05-07,243.86
2015-05-06,243.72
2015-05-05,243.75
2015-05-04,243.86
2015-05-03,243.76
2015-05-02,243.8
2015-05-01,243.86
2015-04-30,243.76
2015-04-29,243.85
2015-04-28,243.98
2015-04-27,243.95
2015-04-26,243.85
2015-04-25,243.79
2015-04-24,243.69
2015-04-23,243.8
2015-04-22,243.81
2015-04-21,243.76
2015-04-20,243.86
2015-04-19,243.83
2015-04-18,243.76
2015-04-17,243.8
2015-04-16,243.75
2015-04-15,243.68
2015-04-14,243.87
2015-04-13,243.97
2015-04-12,243.68
2015-04-11,243.72
2015-04-10,243.94
2015-04-09,243.92
2015-04-08,243.7
2015-04-07,243.77
2015-04-06,243.67
2015-04-05,243.61
2015-04-04,243.85
2015-04-03,244.04
2015-04-02,243.76
2015-04-01,243.66
2015-03-31,243.67
2015-03-30,243.81
2015-03-29,243.84
2015-03-28,243.72
2015-03-27,243.77
2015-03-26,243.94
2015-03-25,243.79
2015-03-24,243.73
2015-03-23,243.7
2015-03-22,243.67
2015-03-21,243.75
2015-03-20,243.83
2015-03-19,243.71
2015-03-18,243.67
2015-03-17,243.82
2015-03-16,243.67
2015-03-15,243.75
2015-03-14,243.83
2015-03-13,243.7
2015-03-12,243.76
2015-03-11,243.83
2015-03-10,243.69
2015-03-09,243.67
