datetime,average_water_level
2015-03-08,243.65
2015-03-07,243.68
2015-03-06,243.73
2015-03-05,243.87
2015-03-04,243.83
2015-03-03,243.53
2015-03-02,243.7
2015-03-01,243.72
2015-02-28,243.68
2015-02-27,243.79
2015-02-26,243.9
2015-02-25,243.58
2015-02-24,243.6
2015-02-23,243.84
2015-02-22,243.93
2015-02-21,243.74
2015-02-20,243.53
2015-02-19,243.63
2015-02-18,243.7
2015-02-17,243.7
2015-02-16,243.7
2015-02-15,243.64
2015-02-14,243.65
2015-02-13,243.66
2015-02-12,243.81
2015-02-11,243.89
2015-02-10,243.62
2015-02-09,243.72
2015-02-08,243.72
2015-02-07,243.57
2015-02-06,243.62
2015-02-05,243.79
2015-02-04,243.76
2015-02-03,243.6
2015-02-02,243.68
2015-02-01,243.68
2015-01-31,243.54
2015-01-30,243.74
2015-01-29,243.87
2015-01-28,243.6
2015-01-27,243.67
2015-01-26,243.68
2015-01-25,243.64
2015-01-24,243.58
2015-01-23,243.64
2015-01-22,243.71
2015-01-21,243.74
2015-01-20,243.68
2015-01-19,243.58
2015-01-18,243.64
2015-01-17,243.64
2015-01-16,243.57
2015-01-15,243.64
2015-01-14,243.61
2015-01-13,243.69
2015-01-12,243.81
2015-01-11,243.47
2015-01-10,243.51
2015-01-09,243.72
2015-01-08,243.39
2015-01-07,243.89
2015-01-06,243.68
2015-01-05,243.59
2015-01-04,243.9
2015-01-03,243.52
2015-01-02,243.55
2015-01-01,243.53
2014-12-31,243.67
2014-12-30,243.88
2014-12-29,243.62
2014-12-28,243.59
2014-12-27,243.77
2014-12-26,243.66
2014-12-25,243.44
2014-12-24,243.65
2014-12-23,243.65
2014-12-22,243.51
2014-12-21,243.48
2014-12-20,243.6
2014-12-19,243.62
2014-12-18,243.59
2014-12-17,243.55
2014-12-16,243.71
2014-12-15,243.68
2014-12-14,243.42
2014-12-13,243.54
2014-12-12,243.57
2014-12-11,243.56
2014-12-10,243.55
2014-12-09,243.59
2014-12-08,243.59
2014-12-07,243.57
2014-12-06,243.71
2014-12-05,243.59
2014-12-04,243.57
2014-12-03,243.56
2014-12-02,243.41
2014-12-01,243.61
2014-11-28,243.32
2014-11-27,243.46
2014-11-26,243.54
2014-11-25,243.49
2014-11-24,243.5
2014-11-23,243.26
2014-11-22,243.31
2014-11-21,243.38
2014-11-20,243.38
2014-11-19,243.39
2014-11-18,243.41
2014-11-17,243.46
2014-11-16,243.48
2014-11-15,243.27
2014-11-14,243.28
2014-11-13,243.47
2014-11-12,243.53
2014-11-11,243.63
2014-11-10,243.22
2014-11-09,243.22
2014-11-08,243.46
2014-11-07,243.24
2014-11-06,243.46
2014-11-05,243.43
2014-11-04,243.49
2014-11-03,243.32
2014-11-02,243.25
2014-11-01,243.31
2014-10-31,243.46
2014-10-30,243.42
2014-10-29,243.43
2014-10-28,243.49
2014-10-27,243.32
2014-10-26,243.27
2014-10-25,243.37
2014-10-24,243.37
2014-10-23,243.37
2014-10-22,243.37
2014-10-21,243.36
2014-10-20,243.34
2014-10-19,243.36
2014-10-18,243.44
2014-10-17,243.42
2014-10-16,243.26
2014-10-15,243.36
2014-10-14,243.44
2014-10-13,243.44
2014-10-12,243.15
2014-10-11,243.41
2014-10-10,243.41
2014-10-09,243.32
2014-10-08,243.34
2014-10-07,243.31
2014-10-06,243.27
2014-10-05,243.22
2014-10-04,243.3
2014-10-03,243.5
2014-10-02,243.4
2014-10-01,243.23
2014-09-30,243.21
2014-09-29,243.28
2014-09-28,243.3
2014-09-27,243.3
2014-09-26,243.32
2014-09-25,243.35
2014-09-24,243.31
2014-09-23,243.28
2014-09-22,243.36
2014-09-21,243.38
2014-09-20,243.28
2014-09-19,243.26
2014-09-18,243.24
2014-09-17,243.24
2014-09-16,243.31
2014-09-15,243.27
2014-09-14,243.23
2014-09-13,243.32
2014-09-12,243.44
2014-09-11,243.37
2014-09-10,243.3
2014-09-09,243.17
2014-09-08,243.2
2014-09-07,243.29
2014-09-06,243.38
2014-09-05,243.37
2014-09-04,243.28
2014-09-03,243.28
2014-09-02,243.28
2014-09-01,243.24
2014-08-31,243.19
2014-08-30,243.24
2014-08-29,243.23
2014-08-28,243.23
2014-08-27,243.27
2014-08-26,243.3
2014-08-25,243.28
2014-08-24,243.23
2014-08-23,243.23
2014-08-22,243.26
2014-08-21,243.26
2014-08-20,243.21
2014-08-19,243.21
2014-08-18,243.22
2014-08-17,243.23
2014-08-16,243.22
2014-08-15,243.18
2014-08-14,243.19
2014-08-13,243.19
2014-08-12,243.24
2014-08-11,243.27
2014-08-10,243.25
2014-08-09,243.24
2014-08-08,243.24
2014-08-07,243.18
2014-08-06,243.18
2014-08-05,243.19
2014-08-04,243.2
2014-08-03,243.23
2014-08-02,243.24
2014-08-01,243.24
2014-07-31,243.24
2014-07-30,243.17
2014-07-29,243.23
2014-07-28,243.31
2014-07-27,243.27
2014-07-26,243.18
2014-07-25,243.15
2014-07-24,243.17
2014-07-23,243.23
2014-07-22,243.24
2014-07-21,243.21
2014-07-20,243.17
2014-07-19,243.17
2014-07-18,243.19
2014-07-17,243.18
2014-07-16,243.13
2014-07-15,243.2
2014-07-14,243.18
2014-07-13,243.19
2014-07-12,243.21
2014-07-11,243.2
2014-07-10,243.15
2014-07-09,243.19
2014-07-08,243.22
2014-07-07,243.15
2014-07-06,243.14
2014-07-05,243.15
2014-07-04,243.18
2014-07-03,243.23
2014-07-02,243.3
2014-07-01,243.29
2014-06-30,243.15
2014-06-29,243.19
2014-06-28,243.17
2014-06-27,243.08
2014-06-26,243.09
2014-06-25,243.16
2014-06-24,243.19
2014-06-23,243.2
2014-06-22,243.11
2014-06-21,243.13
2014-06-20,243.2
2014-06-19,243.21
2014-06-18,243.16
2014-06-17,243.15
2014-06-16,243.13
2014-06-15,243.17
2014-06-14,243.0
2014-06-13,243.15
2014-06-12,243.24
2014-06-11,243.07
2014-06-10,243.14
2014-06-09,243.12
2014-06-08,243.13
2014-06-07,243.18
2014-06-06,243.14
2014-06-05,243.14
2014-06-04,243.06
2014-06-03,243.11
2014-06-02,243.16
2014-06-01,243.04
2014-05-31,243.12
2014-05-30,243.12
2014-05-29,243.11
2014-05-28,243.13
2014-05-27,243.12
2014-05-26,243.11
2014-05-25,243.1
2014-05-24,243.09
2014-05-23,243.14
2014-05-22,243.16
2014-05-21,243.15
2014-05-20,243.1
2014-05-19,242.96
2014-05-18,243.02
2014-05-17,243.1
2014-05-16,243.0
2014-05-15,243.05
2014-05-14,243.13
2014-05-13,243.27
2014-05-12,243.27
2014-05-11,242.99
2014-05-10,243.01
2014-05-09,243.11
2014-05-08,243.13
2014-05-07,243.03
2014-05-06,242.96
2014-05-05,243.0
2014-05-04,243.0
2014-05-03,242.99
2014-05-02,243.01
2014-05-01,243.08
2014-04-30,243.17
2014-04-29,243.19
2014-04-28,243.13
2014-04-27,242.91
2014-04-26,242.87
2014-04-25,243.01
2014-04-24,243.12
2014-04-23,242.83
2014-04-22,243.02
2014-04-21,243.09
2014-04-20,243.0
2014-04-19,242.99
2014-04-18,243.05
2014-04-17,243.18
2014-04-16,242.89
2014-04-15,242.98
2014-04-14,243.27
2014-04-13,242.99
2014-04-12,242.87
2014-04-11,243.03
2014-04-10,242.98
2014-04-09,242.95
2014-04-08,243.11
2014-04-07,243.07
2014-04-06,242.92
2014-04-05,242.97
2014-04-04,243.14
2014-04-03,243.05
2014-04-02,242.84
2014-04-01,243.01
2014-03-31,242.94
2014-03-30,242.84
2014-03-29,243.08
2014-03-28,243.11
2014-03-27,242.83
2014-03-26,242.72
2014-03-25,243.01
2014-03-24,242.94
2014-03-23,243.08
2014-03-22,243.09
2014-03-21,242.95
2014-03-20,242.9
2014-03-19,243.17
2014-03-18,242.89
2014-03-17,242.72
2014-03-16,243.11
2014-03-15,242.92
2014-03-14,242.92
2014-03-13,242.88
2014-03-12,243.2
2014-03-11,242.87
2014-03-10,242.81
2014-03-09,243.0
2014-03-08,243.15
2014-03-07,242.8
2014-03-06,242.92
2014-03-05,243.01
2014-03-04,242.8
2014-03-03,242.98
2014-03-02,243.11
2014-03-01,243.04
2014-02-28,242.78
2014-02-27,242.72
2014-02-26,242.97
2014-02-25,243.02
2014-02-24,242.94
2014-02-23,243.06
2014-02-22,242.88
2014-02-21,242.96
2014-02-20,243.0
2014-02-19,242.8
2014-02-18,242.82
2014-02-17,243.02
2014-02-16,242.88
2014-02-15,242.89
2014-02-14,242.96
2014-02-13,242.78
2014-02-12,242.84
2014-02-11,242.88
2014-02-10,242.98
2014-02-09,242.89
2014-02-08,242.75
2014-02-07,242.74
2014-02-06,242.91
2014-02-05,243.14
2014-02-04,242.82
2014-02-03,242.82
2014-02-02,243.03
2014-02-01,242.88
2014-01-31,242.81
2014-01-30,242.63
2014-01-29,242.75
2014-01-28,242.92
2014-01-27,243.04
2014-01-26,242.69
2014-01-25,242.72
2014-01-24,242.76
2014-01-23,243.12
2014-01-22,242.79
2014-01-21,242.9
2014-01-20,242.87
2014-01-19,242.78
2014-01-18,242.81
2014-01-17,242.84
2014-01-16,242.85
2014-01-15,242.84
2014-01-14,243.01
2014-01-13,242.96
2014-01-12,242.69
2014-01-11,242.88
2014-01-10,242.67
2014-01-09,242.76
2014-01-08,242.74
2014-01-07,242.69
2014-01-06,242.96
2014-01-05,242.99
2014-01-04,242.69
2014-01-03,242.6
2014-01-02,242.96
2014-01-01,242.76
2013-12-31,242.75
2013-12-30,242.8
2013-12-29,242.91
2013-12-28,242.62
2013-12-27,242.78
2013-12-26,242.8
2013-12-25,242.9
2013-12-24,242.72
2013-12-23,243.0
2013-12-22,242.99
2013-12-21,242.68
2013-12-20,242.79
2013-12-19,242.53
2013-12-18,242.61
2013-12-17,242.83
2013-12-16,242.75
2013-12-15,242.79
2013-12-14,242.89
2013-12-13,242.52
2013-12-12,242.72
2013-12-11,242.94
2013-12-10,242.72
2013-12-09,242.81
2013-12-08,242.57
2013-12-07,242.76
2013-12-06,242.86
2013-12-05,242.94
2013-12-04,242.77
2013-12-03,242.57
2013-12-02,242.6
2013-12-01,242.68
2013-11-30,242.68
2013-11-29,242.7
2013-11-28,242.68
2013-11-27,242.7
2013-11-26,242.75
2013-11-25,242.57
2013-11-24,242.67
2013-11-23,242.85
2013-11-22,242.97
2013-11-21,242.88
2013-11-20,242.59
2013-11-19,242.61
2013-11-18,242.86
2013-11-17,242.74
2013-11-16,242.47
2013-11-15,242.48
2013-11-14,242.47
2013-11-13,242.58
2013-11-12,242.96
2013-11-11,242.74
2013-11-10,242.76
2013-11-09,242.65
2013-11-08,242.54
2013-11-07,242.78
2013-11-06,242.85
2013-11-05,242.7
2013-11-04,242.69
2013-11-03,242.51
2013-11-02,242.75
2013-11-01,242.77
2013-10-31,242.64
2013-10-30,242.6
2013-10-29,242.64
2013-10-28,242.55
2013-10-27,242.6
2013-10-26,242.62
2013-10-25,242.67
2013-10-24,242.74
2013-10-23,242.65
2013-10-22,242.71
2013-10-21,242.74
2013-10-20,242.53
2013-10-19,242.67
2013-10-18,242.68
2013-10-17,242.59
2013-10-16,242.66
2013-10-15,242.71
2013-10-14,242.54
2013-10-13,242.71
2013-10-12,242.76
2013-10-11,242.57
2013-10-10,242.54
2013-10-09,242.55
2013-10-08,242.53
2013-10-07,242.61
2013-10-06,242.67
2013-10-05,242.79
2013-10-04,242.61
2013-10-03,242.53
2013-10-02,242.59
2013-10-01,242.56
2013-09-30,242.47
2013-09-29,242.62
2013-09-28,242.74
2013-09-27,242.58
2013-09-26,242.5
2013-09-25,242.53
2013-09-24,242.69
2013-09-23,242.48
2013-09-22,242.47
2013-09-21,242.59
2013-09-20,242.63
2013-09-19,242.53
2013-09-18,242.48
2013-09-17,242.55
2013-09-16,242.64
2013-09-15,242.55
2013-09-14,242.49
2013-09-13,242.53
2013-09-12,242.58
2013-09-11,242.59
2013-09-10,242.57
2013-09-09,242.5
2013-09-08,242.5
2013-09-07,242.51
2013-09-06,242.54
2013-09-05,242.55
2013-09-04,242.55
2013-09-03,242.54
2013-09-02,242.58
2013-09-01,242.55
2013-08-31,242.48
2013-08-30,242.49
2013-08-29,242.51
2013-08-28,242.49
2013-08-27,242.5
2013-08-26,242.52
2013-08-25,242.55
2013-08-24,242.52
2013-08-23,242.49
2013-08-22,242.51
2013-08-21,242.52
2013-08-20,242.48
2013-08-19,242.48
2013-08-18,242.47
2013-08-17,242.48
2013-08-16,242.48
2013-08-15,242.46
2013-08-14,242.48
2013-08-13,242.48
2013-08-12,242.49
2013-08-11,242.49
2013-08-10,242.54
2013-08-09,242.52
2013-08-08,242.49
2013-08-07,242.51
2013-08-06,242.4
2013-08-05,242.43
2013-08-04,242.47
2013-08-03,242.45
2013-08-02,242.38
2013-08-01,242.45
2013-07-31,242.52
2013-07-30,242.52
2013-07-29,242.41
2013-07-28,242.37
2013-07-27,242.43
2013-07-26,242.48
2013-07-25,242.49
2013-07-24,242.49
2013-07-23,242.43
2013-07-22,242.41
2013-07-21,242.37
2013-07-20,242.36
2013-07-19,242.34
2013-07-18,242.42
2013-07-17,242.5
2013-07-16,242.45
2013-07-15,242.47
2013-07-14,242.43
2013-07-13,242.42
2013-07-12,242.38
2013-07-11,242.41
2013-07-10,242.42
2013-07-09,242.43
2013-07-08,242.45
2013-07-07,242.44
2013-07-06,242.38
2013-07-05,242.34
2013-07-04,242.34
2013-07-03,242.36
2013-07-02,242.42
2013-07-01,242.45
2013-06-30,242.44
2013-06-29,242.4
2013-06-28,242.45
2013-06-27,242.44
2013-06-26,242.4
2013-06-25,242.37
2013-06-24,242.39
2013-06-23,242.35
2013-06-22,242.34
2013-06-21,242.37
2013-06-20,242.32
2013-06-19,242.33
2013-06-18,242.49
2013-06-17,242.52
2013-06-16,242.5
2013-06-15,242.47
2013-06-14,242.48
2013-06-13,242.51
2013-06-12,242.52
2013-06-11,242.47
2013-06-10,242.45
2013-06-09,242.53
2013-06-08,242.37
2013-06-07,242.44
2013-06-06,242.51
2013-06-05,242.55
2013-06-04,242.43
2013-06-03,242.34
2013-06-02,242.52
2013-06-01,242.63
2013-05-31,242.49
2013-05-30,242.45
2013-05-29,242.37
2013-05-28,242.38
2013-05-27,242.35
2013-05-26,242.37
2013-05-25,242.43
2013-05-24,242.51
2013-05-23,242.5
2013-05-22,242.43
2013-05-21,242.52
2013-05-20,242.45
2013-05-19,242.39
2013-05-18,242.36
2013-05-17,242.41
2013-05-16,242.37
2013-05-15,242.32
2013-05-14,242.35
2013-05-13,242.39
2013-05-12,242.39
2013-05-11,242.5
2013-05-10,242.5
2013-05-09,242.45
2013-05-08,242.33
2013-05-07,242.33
2013-05-06,242.36
2013-05-05,242.42
2013-05-04,242.32
2013-05-03,242.3
2013-05-02,242.67
2013-05-01,242.57
2013-04-30,242.29
2013-04-29,242.26
2013-04-28,242.28
2013-04-27,242.41
2013-04-26,242.31
2013-04-25,242.33
2013-03-05,242.33
2013-03-04,241.92
2013-03-03,241.79
2013-03-02,242.04
2013-03-01,242.06
2013-02-28,242.11
2013-02-27,242.12
2013-02-26,241.99
2013-02-25,241.99
2013-02-24,241.92
2013-02-23,241.95
2013-02-22,242.1
2013-02-21,241.91
2013-02-20,241.87
2013-02-19,242.05
2013-02-18,241.99
2013-02-17,241.77
2013-02-16,241.96
2013-02-15,242.12
2013-02-14,242.04
2013-02-13,241.98
2013-02-12,241.98
2013-02-11,242.08
2013-02-10,241.96
2013-02-09,241.76
2013-02-08,242.03
2013-02-07,242.07
2013-02-06,241.89
2013-02-05,241.95
2013-02-04,241.87
2013-02-03,241.88
2013-02-02,242.03
2013-02-01,242.0
2013-01-31,242.07
2013-01-30,242.08
2013-01-29,241.85
2013-01-28,241.87
2013-01-27,241.81
2013-01-26,241.89
2013-01-25,241.96
2013-01-24,241.94
2013-01-23,241.94
2013-01-22,241.89
2013-01-21,241.98
2013-01-20,241.93
2013-01-19,241.89
2013-01-18,241.86
2013-01-17,242.07
2013-01-16,241.94
2013-01-15,241.93
2013-01-14,241.99
2013-01-13,242.03
2013-01-12,241.99
2013-01-11,241.75
2013-01-10,241.75
2013-01-09,242.02
2013-01-08,241.83
2013-01-07,241.81
2013-01-06,241.97
2013-01-05,241.88
2013-01-04,241.89
2013-01-03,242.0
2013-01-02,241.95
2013-01-01,242.0
2012-12-31,241.84
2012-12-30,241.85
2012-12-29,242.03
2012-12-28,241.97
2012-12-27,241.76
2012-12-26,241.88
2012-12-25,241.99
2012-12-24,241.83
2012-12-23,241.82
2012-12-22,241.8
2012-12-21,241.91
2012-12-20,242.18
2012-12-19,241.82
2012-12-18,241.86
2012-12-17,241.87
2012-12-16,241.83
2012-12-15,241.8
2012-12-14,241.72
2012-12-13,241.87
2012-12-12,241.83
2012-12-11,241.86
2012-12-10,241.81
2012-12-06,241.62
2012-12-05,241.79
2012-12-04,242.03
2012-12-03,241.84
2012-12-02,241.83
2012-12-01,241.78
2012-11-30,241.79
2012-11-29,241.75
2012-11-28,241.79
2012-11-27,241.88
2012-11-26,241.93
2012-11-25,241.65
2012-11-24,241.67
2012-11-23,242.02
2012-11-22,241.79
2012-11-21,241.77
2012-11-20,241.86
2012-11-19,241.83
2012-11-18,241.73
2012-11-17,241.76
2012-11-16,241.85
2012-11-15,241.8
2012-11-14,241.79
2012-11-13,241.8
2012-11-12,241.97
2012-11-11,241.81
2012-11-10,241.69
2012-11-09,241.69
2012-11-08,241.67
2012-11-07,241.73
2012-11-06,241.79
2012-11-05,241.81
2012-11-04,241.79
2012-11-03,241.88
2012-11-02,241.72
2012-11-01,241.74
2012-10-31,241.76
2012-10-30,241.71
2012-10-29,241.74
2012-10-28,241.73
2012-10-27,241.74
2012-10-26,241.95
2012-10-25,241.93
2012-10-24,241.72
2012-10-23,241.74
2012-10-22,241.77
2012-10-21,241.68
2012-10-20,241.63
2012-10-19,241.73
2012-10-18,241.84
2012-10-17,241.7
2012-10-16,241.56
2012-10-15,241.69
2012-10-14,241.84
2012-10-13,241.59
2012-10-12,241.75
2012-10-11,241.67
2012-10-10,241.81
2012-10-09,241.63
2012-10-08,241.6
2012-10-07,241.73
2012-10-06,241.77
2012-10-05,241.74
2012-10-04,241.84
2012-10-03,241.61
2012-10-02,241.67
2012-10-01,241.69
2012-09-30,241.64
2012-09-29,241.68
2012-09-28,241.7
2012-09-27,241.75
2012-09-26,241.7
2012-09-25,241.56
2012-09-24,241.59
2012-09-23,241.68
2012-09-22,241.71
2012-09-21,241.65
2012-09-20,241.62
2012-09-19,241.61
2012-09-18,241.7
2012-09-17,241.57
2012-09-16,241.55
2012-09-15,241.61
2012-09-14,241.7
2012-09-13,241.79
2012-09-12,241.63
2012-09-11,241.54
2012-09-10,241.58
2012-09-09,241.64
2012-09-08,241.74
2012-09-07,241.64
2012-09-06,241.62
2012-09-05,241.59
2012-09-04,241.59
2012-09-03,241.59
2012-09-02,241.58
2012-09-01,241.62
2012-08-31,241.6
2012-08-30,241.55
2012-08-29,241.57
2012-08-28,241.63
2012-08-27,241.67
2012-08-24,241.51
2012-08-23,241.52
2012-08-22,241.58
2012-08-21,241.61
2012-08-20,241.58
2012-08-19,241.62
2012-08-18,241.53
2012-08-17,241.6
2012-08-16,241.64
2012-08-15,241.51
2012-08-14,241.5
2012-08-13,241.59
2012-08-12,241.56
2012-08-11,241.49
2012-08-10,241.57
2012-08-09,241.55
2012-08-08,241.58
2012-08-07,241.5
2012-08-06,241.53
2012-08-05,241.69
2012-08-04,241.6
2012-08-03,241.5
2012-08-02,241.47
2012-08-01,241.5
2012-07-31,241.52
2012-07-30,241.5
2012-07-29,241.52
2012-07-28,241.56
2012-07-27,241.58
2012-07-26,241.53
2012-07-25,241.44
2012-07-24,241.48
2012-07-23,241.49
2012-07-22,241.51
2012-07-21,241.5
2012-07-20,241.54
2012-07-19,241.55
2012-07-18,241.53
2012-07-17,241.46
2012-07-16,241.43
2012-07-15,241.48
2012-07-14,241.49
2012-07-13,241.47
2012-07-12,241.45
2012-07-11,241.47
2012-07-10,241.5
2012-07-09,241.52
2012-07-08,241.49
2012-07-07,241.51
2012-07-06,241.51
2012-07-05,241.49
2012-07-04,241.45
2012-07-03,241.46
2012-07-02,241.49
2012-07-01,241.49
2012-06-30,241.41
2012-06-29,241.42
2012-06-28,241.49
2012-06-27,241.46
2012-06-26,241.4
2012-06-25,241.46
2012-06-24,241.48
2012-06-23,241.39
2012-06-22,241.44
2012-06-21,241.6
2012-06-20,241.48
2012-06-19,241.39
2012-06-18,241.28
2012-06-17,241.38
2012-06-16,241.48
2012-06-15,241.46
2012-06-14,241.34
2012-06-13,241.36
2012-06-12,241.5
2012-06-11,241.54
2012-06-10,241.34
2012-06-09,241.27
2012-06-08,241.41
2012-06-07,241.48
2012-06-06,241.4
2012-06-05,241.42
2012-06-04,241.43
2012-06-03,241.37
2012-06-02,241.37
2012-06-01,241.39
2012-05-31,241.49
2012-05-30,241.36
2012-05-29,241.4
2012-05-28,241.45
2012-05-27,241.36
2012-05-26,241.43
2012-05-25,241.38
2012-05-24,241.3
2012-05-23,241.09
2012-05-22,241.23
2012-05-21,241.43
2012-05-20,241.55
2012-05-19,241.35
2012-05-18,241.21
2012-05-17,241.24
2012-05-16,241.32
2012-05-15,241.31
2012-05-14,241.31
2012-05-13,241.41
2012-05-12,241.48
2012-05-11,241.38
2012-05-10,241.26
2012-05-09,241.33
2012-05-08,241.41
2012-05-07,241.47
2012-05-06,241.42
2012-05-05,241.3
2012-05-04,241.34
2012-05-03,241.38
2012-05-02,241.3
2012-05-01,241.22
2012-04-30,241.33
2012-04-29,241.36
2012-04-28,241.39
2012-04-27,241.19
2012-04-26,241.3
2012-04-25,241.19
2012-04-24,241.15
2012-04-23,241.31
2012-04-22,241.41
2012-04-21,241.32
2012-04-20,241.4
2012-04-19,241.2
2012-04-18,241.22
2012-04-17,241.37
2012-04-16,241.51
2012-04-15,241.29
2012-04-14,241.11
2012-04-13,241.21
2012-04-12,241.15
2012-04-11,241.26
2012-04-10,241.25
2012-04-09,241.21
2012-04-08,241.38
2012-04-07,241.42
2012-04-06,241.31
2012-04-05,241.32
2012-04-04,241.32
2012-04-03,241.41
2012-04-02,241.19
2012-04-01,241.13
2012-03-31,241.25
2012-03-30,241.26
2012-03-29,241.21
2012-03-28,241.25
2012-03-27,241.23
2012-03-26,241.23
2012-03-25,241.28
2012-03-24,241.28
2012-03-23,241.34
2012-03-22,241.27
2012-03-21,241.29
2012-03-20,241.25
2012-03-19,241.16
2012-03-18,241.15
2012-03-17,241.17
2012-03-16,241.19
2012-03-15,241.25
2012-03-14,241.22
2012-03-13,241.21
2012-03-12,241.16
2012-03-11,240.99
2012-03-10,241.13
2012-03-09,241.31
2012-03-05,241.24
2012-03-04,241.27
2012-03-03,241.26
2012-03-01,241.05
2012-02-29,241.19
2012-02-28,241.0
2012-02-27,241.32
2012-02-26,241.15
2012-02-25,241.14
2012-02-24,241.44
2012-02-23,241.14
2012-02-22,241.05
2012-02-21,241.2
2012-02-20,241.1
2012-02-19,241.09
2012-02-18,241.18
2012-02-17,241.15
2012-02-16,241.31
2012-02-15,241.15
2012-02-14,241.04
2012-02-13,240.87
2012-02-12,240.98
2012-02-11,241.31
