datetime,average_water_level
2012-02-10,241.18
2012-02-09,241.06
2012-02-08,241.2
2012-02-07,241.25
2012-02-06,241.07
2012-02-05,241.25
2012-02-04,241.32
2012-02-03,241.16
2012-02-02,241.05
2012-02-01,241.2
2012-01-31,241.18
2012-01-30,240.96
2012-01-29,241.12
2012-01-28,241.37
2012-01-27,241.12
2012-01-26,241.14
2012-01-25,241.22
2012-01-24,241.22
2012-01-23,241.26
2012-01-22,241.06
2012-01-21,241.12
2012-01-20,240.96
2012-01-19,241.03
2012-01-18,241.05
2012-01-17,241.27
2012-01-16,240.96
2012-01-15,240.98
2012-01-14,241.11
2012-01-13,241.11
2012-01-12,241.12
2012-01-11,241.0
2012-01-10,241.01
2012-01-09,241.09
2012-01-08,241.13
2012-01-07,241.05
2012-01-06,240.88
2012-01-05,240.96
2012-01-04,241.16
2012-01-03,240.87
2012-01-02,241.23
2012-01-01,241.35
2011-12-31,240.97
2011-12-30,241.11
2011-12-29,240.95
2011-12-28,240.97
2011-12-27,241.02
2011-12-26,240.95
2011-12-25,241.1
2011-12-24,241.09
2011-12-23,241.3
2011-12-22,241.22
2011-12-21,240.94
2011-12-20,241.01
2011-12-19,240.8
2011-12-18,240.97
2011-12-17,241.06
2011-12-16,241.16
2011-12-15,241.16
2011-12-14,240.91
2011-12-13,241.01
2011-12-12,240.98
2011-12-11,240.92
2011-12-10,241.1
2011-12-09,241.18
2011-12-08,240.93
2011-12-07,240.98
2011-12-06,241.04
2011-12-05,241.13
2011-12-04,241.06
2011-12-03,240.87
2011-12-02,240.93
2011-12-01,241.04
2011-11-30,240.8
2011-11-29,241.09
2011-11-28,240.9
2011-11-27,241.08
2011-11-26,241.16
2011-11-25,240.84
2011-11-24,240.94
2011-11-23,241.02
2011-11-22,240.98
2011-11-21,241.0
2011-11-20,241.13
2011-11-19,241.0
2011-11-18,240.75
2011-11-17,241.0
2011-11-16,241.09
2011-11-15,241.01
2011-11-14,240.93
2011-11-13,240.88
2011-11-11,240.78
2011-11-10,240.99
2011-11-09,241.17
2011-11-08,241.0
2011-11-07,240.95
2011-11-06,240.93
2011-11-05,240.71
2011-11-04,240.81
2011-11-03,241.01
2011-11-02,240.88
2011-11-01,240.83
2011-10-31,240.88
2011-10-30,240.95
2011-10-29,240.79
2011-10-28,241.01
2011-10-27,241.0
2011-10-26,240.99
2011-10-25,240.82
2011-10-24,240.91
2011-10-23,240.93
2011-10-22,240.88
2011-10-21,240.95
2011-10-20,240.84
2011-10-19,240.91
2011-10-18,241.02
2011-10-17,240.85
2011-10-16,240.9
2011-10-15,240.94
2011-10-14,240.82
2011-10-13,240.94
2011-10-12,240.91
2011-10-11,240.78
2011-10-10,240.88
2011-10-09,240.97
2011-10-08,240.94
2011-10-07,240.87
2011-10-06,240.76
2011-10-05,240.8
2011-10-04,240.85
2011-10-03,240.86
2011-10-02,240.85
2011-10-01,240.83
2011-09-30,240.99
2011-09-29,240.98
2011-09-28,240.86
2011-09-27,240.91
2011-09-26,240.85
2011-09-25,240.75
2011-09-24,240.7
2011-09-23,240.8
2011-09-22,240.91
2011-09-21,240.9
2011-09-20,240.78
2011-09-19,240.87
2011-09-18,240.85
2011-09-17,240.73
2011-09-16,240.78
2011-09-15,240.89
2011-09-14,240.85
2011-09-13,240.76
2011-09-12,240.73
2011-09-11,240.83
2011-09-10,240.78
2011-09-09,240.78
2011-09-08,240.77
2011-09-07,240.88
2011-09-06,240.77
2011-09-05,240.88
2011-09-04,240.91
2011-09-03,240.8
2011-09-02,240.8
2011-09-01,240.84
2011-08-31,240.8
2011-08-30,240.75
2011-08-29,240.73
2011-08-28,240.73
2011-08-27,240.76
2011-08-26,240.81
2011-08-25,240.82
2011-08-24,240.77
2011-08-23,240.72
2011-08-22,240.75
2011-08-21,240.83
2011-08-20,240.78
2011-08-19,240.71
2011-08-18,240.72
2011-08-17,240.84
2011-08-16,240.72
2011-08-15,240.67
2011-08-14,240.79
2011-08-13,240.84
2011-08-12,240.73
2011-08-11,240.8
2011-08-10,240.74
2011-08-09,240.75
2011-08-08,240.69
2011-08-07,240.71
2011-08-06,240.74
2011-08-05,240.72
2011-08-04,240.73
2011-08-03,240.67
2011-08-02,240.67
2011-08-01,240.71
2011-07-31,240.75
2011-07-30,240.76
2011-07-29,240.77
2011-07-28,240.75
2011-07-27,240.66
2011-07-26,240.62
2011-07-25,240.72
2011-07-24,240.78
2011-07-23,240.73
2011-07-22,240.69
2011-07-21,240.67
2011-07-20,240.63
2011-07-19,240.63
2011-07-18,240.74
2011-07-17,240.76
2011-07-16,240.72
2011-07-15,240.66
2011-07-14,240.65
2011-07-13,240.64
2011-07-12,240.66
2011-07-11,240.72
2011-07-10,240.69
2011-07-09,240.62
2011-07-08,240.61
2011-07-07,240.65
2011-07-06,240.61
2011-07-04,240.66
2011-07-03,240.64
2011-07-02,240.71
2011-07-01,240.68
2011-06-30,240.64
2011-06-29,240.64
2011-06-28,240.73
2011-06-27,240.77
2011-06-26,240.62
2011-06-25,240.62
2011-06-24,240.56
2011-06-23,240.6
2011-06-22,240.71
2011-06-21,240.76
2011-06-20,240.6
2011-06-19,240.53
2011-06-18,240.67
2011-06-17,240.61
2011-06-16,240.5
2011-06-15,240.63
2011-06-14,240.64
2011-06-13,240.6
2011-06-12,240.57
2011-06-11,240.61
2011-06-10,240.67
2011-06-09,240.6
2011-06-08,240.56
2011-06-07,240.5
2011-06-06,240.53
2011-06-05,240.62
2011-06-04,240.69
2011-06-03,240.59
2011-06-02,240.53
2011-06-01,240.63
2011-05-31,240.85
2011-05-30,240.64
2011-05-29,240.52
2011-05-28,240.52
2011-05-27,240.45
2011-05-26,240.64
2011-05-25,240.71
2011-05-24,240.52
2011-05-23,240.55
2011-05-22,240.58
2011-05-21,240.58
2011-05-20,240.59
2011-05-19,240.51
2011-05-18,240.38
2011-05-17,240.38
2011-05-16,240.51
2011-05-15,240.57
2011-05-14,240.6
2011-05-13,240.68
2011-05-12,240.68
2011-05-11,240.57
2011-05-10,240.52
2011-05-09,240.45
2011-05-08,240.42
2011-05-07,240.43
2011-05-06,240.37
2011-05-05,240.55
2011-05-04,240.47
2011-05-03,240.6
2011-05-02,240.71
2011-05-01,240.69
2011-04-30,240.61
2011-04-29,240.32
2011-04-28,240.7
2011-04-27,240.68
2011-04-26,240.42
2011-04-25,240.45
2011-04-24,240.53
2011-04-23,240.61
2011-04-22,240.45
2011-04-21,240.48
2011-04-20,240.72
2011-04-19,240.55
2011-04-18,240.41
2011-04-17,240.37
2011-04-16,240.55
2011-04-15,240.62
2011-04-14,240.41
2011-04-13,240.44
2011-04-12,240.53
2011-04-11,240.73
2011-04-10,240.55
2011-04-09,240.46
2011-04-08,240.5
2011-04-07,240.44
2011-04-06,240.44
2011-04-05,240.44
2011-04-04,240.72
2011-04-03,240.31
2011-04-02,240.47
2011-04-01,240.5
2011-03-31,240.41
2011-03-30,240.46
2011-03-29,240.6
2011-03-28,240.51
2011-03-27,240.53
2011-03-26,240.49
2011-03-25,240.37
2011-03-24,240.47
2011-03-23,240.6
2011-03-22,240.32
2011-03-21,240.41
2011-03-20,240.41
2011-03-19,240.44
2011-03-18,240.54
2011-03-17,240.37
2011-03-16,240.42
2011-03-15,240.41
2011-03-14,240.56
2011-03-13,240.51
2011-03-12,240.48
2011-03-11,240.28
2011-03-10,240.53
2011-03-09,240.64
2011-03-08,240.44
2011-03-07,240.26
2011-03-06,240.3
2011-03-05,240.62
2011-03-04,240.48
2011-03-03,240.35
2011-03-02,240.43
2011-03-01,240.5
2011-02-28,240.71
2011-02-27,240.27
2011-02-26,240.32
2011-02-25,240.49
2011-02-24,240.42
2011-02-23,240.36
2011-02-22,240.45
2011-02-21,240.49
2011-02-20,240.25
2011-02-19,240.36
2011-02-18,240.54
2011-02-17,240.33
2011-02-16,240.27
2011-02-15,240.3
2011-02-14,240.46
2011-02-13,240.29
2011-02-12,240.43
2011-02-11,240.42
2011-02-10,240.34
2011-02-09,240.55
2011-02-08,240.59
2011-02-07,240.57
2011-02-06,240.41
2011-02-05,240.15
2011-02-04,240.19
2011-02-03,240.37
2011-02-02,240.57
2011-02-01,240.52
2011-01-31,240.39
2011-01-30,240.44
2011-01-29,240.26
2011-01-28,240.31
2011-01-27,240.37
2011-01-26,240.44
2011-01-25,240.41
2011-01-24,240.38
2011-01-23,240.44
2011-01-22,240.24
2011-01-21,240.26
2011-01-20,240.55
2011-01-19,240.28
2011-01-18,240.4
2011-01-17,240.13
2011-01-16,240.24
2011-01-15,240.32
2011-01-14,240.23
2011-01-13,240.24
2011-01-12,240.45
2011-01-11,240.56
2011-01-10,240.5
2011-01-09,240.26
2011-01-08,240.22
2011-01-07,240.27
2011-01-06,240.35
2011-01-05,240.31
2011-01-04,240.33
2011-01-03,240.26
2011-01-02,240.38
2011-01-01,240.51
2010-12-31,240.38
2010-12-30,240.09
2010-12-29,239.97
2010-12-28,240.26
2010-12-27,240.2
2010-12-26,240.2
2010-12-25,240.43
2010-12-24,240.36
2010-12-23,240.25
2010-12-22,240.51
2010-12-21,240.42
2010-12-20,240.17
2010-12-19,240.16
2010-12-18,240.21
2010-12-17,240.39
2010-12-16,240.43
2010-12-15,240.06
2010-12-14,240.13
2010-12-13,240.16
2010-12-12,240.4
2010-12-11,240.34
2010-12-10,240.17
2010-12-09,240.13
2010-12-08,240.27
2010-12-07,240.15
2010-12-06,240.24
2010-12-05,240.38
2010-12-04,240.43
2010-12-03,240.15
2010-12-02,240.28
2010-12-01,240.25
2010-11-30,240.44
2010-11-29,240.26
2010-11-28,239.99
2010-11-27,240.2
2010-11-26,240.36
2010-11-25,240.38
2010-11-24,240.08
2010-11-23,240.28
2010-11-22,240.22
2010-11-21,240.15
2010-11-20,240.15
2010-11-19,240.07
2010-11-18,240.32
2010-11-17,240.38
2010-11-16,240.13
2010-11-15,240.07
2010-11-14,240.08
2010-11-13,240.23
2010-11-12,240.31
2010-11-11,240.28
2010-11-10,240.27
2010-11-09,240.04
2010-11-08,240.04
2010-11-07,240.12
2010-11-06,240.14
2010-11-05,240.12
2010-11-04,240.23
2010-11-03,240.23
2010-11-02,240.27
2010-11-01,240.3
2010-10-31,240.11
2010-10-30,240.01
2010-10-29,240.11
2010-10-28,240.46
2010-10-27,240.38
2010-10-26,240.22
2010-10-25,239.92
2010-10-24,240.14
2010-10-23,240.06
2010-10-22,240.05
2010-10-21,240.13
2010-10-20,240.17
2010-10-19,240.19
2010-10-18,240.09
2010-10-17,240.09
2010-10-16,240.09
2010-10-15,240.04
2010-10-14,240.13
2010-10-13,240.28
2010-10-12,240.23
2010-10-11,240.1
2010-10-10,240.06
2010-10-09,240.09
2010-10-08,240.06
2010-10-07,240.1
2010-10-06,240.13
2010-10-05,240.13
2010-10-04,240.08
2010-10-03,240.16
2010-10-02,240.19
2010-10-01,240.16
2010-09-30,240.21
2010-09-29,240.03
2010-09-28,240.05
2010-09-27,240.03
2010-09-26,240.13
2010-09-25,240.15
2010-09-24,240.21
2010-09-23,240.07
2010-09-22,240.08
2010-09-21,240.0
2010-09-20,240.02
2010-09-19,240.11
2010-09-18,240.1
2010-09-17,240.09
2010-09-16,240.12
2010-09-15,240.03
2010-09-14,240.05
2010-09-13,240.06
2010-09-12,240.14
2010-09-11,240.19
2010-09-10,240.01
2010-09-09,239.97
2010-09-08,240.06
2010-09-07,240.17
2010-09-06,239.97
2010-09-05,239.88
2010-09-04,240.0
2010-09-03,240.2
2010-09-02,240.07
2010-09-01,240.02
2010-08-31,240.04
2010-08-30,240.03
2010-08-29,239.98
2010-08-28,239.93
2010-08-27,239.94
2010-08-26,240.02
2010-08-25,240.11
2010-08-24,240.13
2010-08-23,240.0
2010-08-22,240.06
2010-08-21,240.06
2010-08-20,239.95
2010-08-19,239.94
2010-08-18,240.02
2010-08-17,239.98
2010-08-16,240.07
2010-08-15,240.08
2010-08-14,240.02
2010-08-13,239.95
2010-08-12,239.96
2010-08-11,240.0
2010-08-10,240.02
2010-08-09,240.0
2010-08-08,239.96
2010-08-07,239.94
2010-08-06,239.98
2010-08-05,239.99
2010-08-04,239.99
2010-08-03,240.0
2010-08-02,239.99
2010-08-01,239.95
2010-07-31,239.92
2010-07-30,239.94
2010-07-29,239.99
2010-07-28,240.0
2010-07-27,239.94
2010-07-26,239.95
2010-07-25,240.0
2010-07-24,240.01
2010-07-23,239.95
2010-07-22,239.93
2010-07-21,239.98
2010-07-20,239.96
2010-07-19,239.93
2010-07-18,239.93
2010-07-17,239.95
2010-07-16,239.98
2010-07-15,240.0
2010-07-14,239.97
2010-07-13,239.92
2010-07-12,239.85
2010-07-11,239.83
2010-07-10,239.89
2010-07-09,239.96
2010-07-08,240.0
2010-07-07,239.98
2010-07-06,239.97
2010-07-05,239.91
2010-07-04,239.84
2010-07-03,239.82
2010-07-02,239.88
2010-07-01,239.92
2010-06-30,239.96
2010-06-29,239.99
2010-06-28,239.97
2010-06-27,239.86
2010-06-26,239.81
2010-06-25,239.85
2010-06-24,239.98
2010-06-23,239.97
2010-06-22,239.91
2010-06-21,239.89
2010-06-20,239.9
2010-06-19,239.92
2010-06-18,239.89
2010-06-17,239.84
2010-06-16,239.89
2010-06-15,239.91
2010-06-14,239.93
2010-06-13,239.9
2010-06-12,239.93
2010-06-11,239.83
2010-06-10,239.8
2010-06-09,239.9
2010-06-08,239.82
2010-06-07,239.86
2010-06-06,239.99
2010-06-05,239.85
2010-06-04,239.83
2010-06-03,239.86
2010-06-02,239.82
2010-06-01,239.79
2010-05-31,239.88
2010-05-30,239.86
2010-05-29,239.77
2010-05-28,239.82
2010-05-27,239.88
2010-05-26,239.92
2010-05-25,239.94
2010-05-24,239.84
2010-05-23,239.84
2010-05-22,239.74
2010-05-21,239.83
2010-05-20,239.84
2010-05-19,239.7
2010-05-18,239.76
2010-05-17,239.85
2010-05-16,239.8
2010-05-15,239.8
2010-05-14,239.93
2010-05-13,239.97
2010-05-12,239.76
2010-05-11,239.76
2010-05-10,239.61
2010-05-09,239.74
2010-05-08,239.95
2010-05-07,239.99
2010-05-06,239.71
2010-05-05,239.89
2010-05-04,239.77
2010-05-03,240.0
2010-05-02,239.78
2010-05-01,239.82
2010-04-30,239.75
2010-04-29,239.55
2010-04-28,239.61
2010-04-27,239.83
2010-04-26,239.91
2010-04-25,239.88
2010-04-24,239.8
2010-04-23,239.66
2010-04-22,239.63
2010-04-21,239.7
2010-04-20,239.73
2010-04-19,239.76
2010-04-18,239.75
2010-04-17,239.76
2010-04-16,239.83
2010-04-15,239.83
2010-04-14,239.83
2010-04-13,239.74
2010-04-12,239.78
2010-04-11,239.83
2010-04-10,239.79
2010-04-09,239.71
2010-04-08,239.84
2010-04-07,239.93
2010-04-06,239.71
2010-04-05,239.73
2010-04-04,239.78
2010-04-03,239.8
2010-04-02,239.8
2010-04-01,239.69
2010-03-31,239.7
2010-03-30,239.58
2010-03-29,239.68
2010-03-28,239.9
2010-03-27,239.75
2010-03-26,239.55
2010-03-25,239.8
2010-03-24,239.76
2010-03-23,239.62
2010-03-22,239.59
2010-03-21,239.73
2010-03-20,239.83
2010-03-19,239.66
2010-03-18,239.6
2010-03-17,239.65
2010-03-16,239.65
2010-03-15,239.65
2010-03-14,239.65
2010-03-13,239.65
2010-03-12,239.65
2010-03-11,239.65
2010-03-10,239.65
2010-03-09,239.65
2010-03-08,239.65
2010-03-07,239.65
2010-03-06,239.65
2010-03-05,239.65
2010-03-04,239.65
2010-03-03,239.65
2010-03-02,239.65
2010-03-01,239.65
2010-02-28,239.65
2010-02-27,239.65
2010-02-26,239.65
2010-02-25,239.65
2010-02-24,239.65
2010-02-23,239.65
2010-02-22,239.65
2010-02-21,239.65
2010-02-20,239.65
2010-02-19,239.65
2010-02-18,239.65
2010-02-17,239.65
2010-02-16,239.68
2010-02-15,239.73
2010-02-14,239.78
2010-02-13,239.61
2010-02-12,239.64
2010-02-11,239.61
2010-01-28,239.69
2010-01-27,239.6
2010-01-26,239.68
2010-01-25,239.73
2010-01-24,239.69
2010-01-23,239.48
2010-01-22,239.47
2010-01-21,239.55
2010-01-20,239.44
2010-01-19,239.44
2010-01-18,239.48
2010-01-17,239.45
2010-01-15,239.62
2010-01-14,239.46
2010-01-13,239.37
2010-01-12,239.53
2010-01-11,239.53
2010-01-10,239.54
2010-01-09,239.5
2010-01-08,239.61
2010-01-07,239.74
2010-01-06,239.47
2010-01-05,239.48
2010-01-04,239.63
2010-01-03,239.54
2010-01-02,239.54
2010-01-01,239.61
2009-12-31,239.62
2009-12-30,239.35
2009-12-29,239.5
2009-12-28,239.67
2009-12-27,239.64
2009-12-26,239.55
2009-12-25,239.53
2009-12-24,239.55
2009-12-23,239.42
2009-12-22,239.36
2009-12-21,239.41
2009-12-20,239.48
2009-12-19,239.53
2009-12-18,239.49
2009-12-17,239.41
2009-12-16,239.5
2009-12-15,239.72
2009-12-14,239.58
2009-12-13,239.43
2009-12-12,239.42
2009-12-11,239.54
2009-12-10,239.55
2009-12-09,239.58
2009-12-08,239.25
2009-12-06,239.41
2009-12-05,239.31
2009-12-04,239.51
2009-12-03,239.6
2009-12-02,239.5
2009-12-01,239.33
2009-11-30,239.56
2009-11-29,239.58
2009-11-28,239.32
2009-11-27,239.36
2009-11-26,239.5
2009-11-25,239.55
2009-11-24,239.62
2009-11-23,239.48
2009-11-22,239.42
2009-11-21,239.38
2009-11-20,239.54
2009-11-19,239.41
2009-11-18,239.29
2009-11-15,239.49
2009-11-14,239.45
2009-11-13,239.29
2009-11-12,239.34
2009-11-11,239.44
2009-11-10,239.54
2009-11-09,239.52
2009-11-08,239.4
2009-11-07,239.34
2009-11-06,239.3
2009-11-05,239.42
2009-11-04,239.48
2009-11-03,239.47
2009-11-02,239.51
2009-11-01,239.48
2009-10-31,239.55
2009-10-30,239.48
2009-10-29,239.37
2009-10-28,239.21
2009-10-27,239.19
2009-10-26,239.56
2009-10-25,239.44
2009-10-24,239.33
2009-10-23,239.43
2009-10-22,239.42
2009-10-21,239.35
2009-10-20,239.3
2009-10-19,239.24
2009-10-18,239.3
2009-10-17,239.51
2009-10-16,239.51
2009-10-15,239.4
2009-10-14,239.33
2009-10-13,239.37
2009-10-12,239.3
2009-10-11,239.42
2009-10-10,239.47
2009-10-09,239.46
2009-10-08,239.34
2009-10-07,239.43
2009-10-06,239.48
2009-10-05,239.32
2009-10-04,239.35
2009-10-03,239.31
2009-10-02,239.39
2009-10-01,239.35
2009-09-30,239.22
2009-09-29,239.35
2009-09-28,239.5
2009-09-27,239.27
2009-09-26,239.32
2009-09-25,239.32
2009-09-24,239.35
2009-09-23,239.38
2009-09-22,239.45
2009-09-21,239.32
2009-09-20,239.25
2009-09-19,239.32
2009-09-18,239.34
2009-09-17,239.37
2009-09-16,239.37
2009-09-15,239.33
2009-09-14,239.32
2009-09-13,239.32
2009-09-12,239.31
2009-09-11,239.33
2009-09-10,239.37
2009-09-09,239.35
2009-09-08,239.27
2009-09-07,239.28
2009-09-06,239.33
2009-09-05,239.34
2009-09-04,239.32
2009-09-03,239.3
2009-09-02,239.27
2009-09-01,239.28
2009-08-31,239.31
2009-08-30,239.33
2009-08-29,239.3
2009-08-28,239.32
2009-08-27,239.33
2009-08-26,239.32
2009-08-25,239.31
2009-08-24,239.28
2009-08-23,239.26
2009-08-22,239.3
2009-08-21,239.38
2009-08-20,239.35
2009-08-19,239.2
2009-08-18,239.31
2009-08-17,239.32
2009-08-16,239.3
2009-08-15,239.21
2009-08-14,239.24
2009-08-13,239.24
2009-08-12,239.3
2009-08-11,239.34
2009-08-10,239.32
2009-08-09,239.3
2009-08-08,239.25
2009-08-07,239.23
2009-08-06,239.27
2009-08-05,239.29
2009-08-04,239.27
2009-08-03,239.21
2009-08-02,239.25
2009-08-01,239.28
2009-07-31,239.27
2009-07-30,239.3
2009-07-29,239.22
2009-07-28,239.22
2009-07-27,239.24
2009-07-26,239.3
2009-07-25,239.22
2009-07-24,239.22
2009-07-23,239.24
2009-07-22,239.29
2009-07-21,239.25
2009-07-20,239.12
2009-07-19,239.21
2009-07-18,239.27
2009-07-17,239.29
2009-07-16,239.27
2009-07-15,239.27
2009-07-14,239.16
2009-07-13,239.17
2009-07-12,239.25
2009-07-11,239.3
2009-07-10,239.28
2009-07-09,239.22
2009-07-08,239.14
2009-07-07,239.13
2009-07-06,239.21
2009-07-05,239.26
2009-07-04,239.19
2009-07-03,239.22
2009-07-02,239.24
2009-07-01,239.21
2009-06-30,239.16
2009-06-29,239.16
2009-06-28,239.27
2009-06-27,239.19
2009-06-26,239.16
2009-06-25,239.21
2009-06-14,238.55
2009-06-13,238.59
2009-06-12,238.57
2009-06-11,238.57
2009-06-10,238.55
2009-06-09,238.56
2009-06-08,238.61
2009-06-07,238.44
2009-06-05,238.48
2009-06-04,238.57
2009-06-03,238.65
2009-06-02,238.55
2009-06-01,238.51
2009-05-30,238.58
2009-05-29,238.58
2009-05-28,238.54
2009-05-27,238.56
2009-05-26,238.51
2009-05-25,238.43
2009-05-24,238.48
2009-05-23,238.51
2009-05-22,238.53
2009-05-21,238.45
2009-05-20,238.47
2009-05-19,238.46
2009-05-18,238.49
2009-05-17,238.64
2009-05-16,238.69
2009-05-15,238.55
2009-05-12,238.45
2009-05-11,238.56
2009-05-10,238.54
2009-05-09,238.68
2009-05-08,238.51
2009-05-07,238.45
2009-05-06,238.49
2009-05-05,238.45
2009-05-04,238.51
2009-05-03,238.5
2009-05-02,238.52
2009-05-01,238.55
2009-04-30,238.45
2009-04-29,238.42
2009-04-28,238.62
2009-04-27,238.65
2009-04-26,238.42
2009-04-25,238.49
2009-04-24,238.42
2009-04-23,238.38
2009-04-22,238.4
2009-04-21,238.46
2009-04-20,238.52
2009-04-19,238.62
2009-04-18,238.49
2009-04-17,238.49
2009-04-16,238.5
2009-04-15,238.43
2009-04-14,238.46
2009-04-13,238.52
2009-04-12,238.35
2009-04-11,238.51
2009-04-10,238.63
2009-04-09,238.26
2009-04-08,238.25
2009-04-07,238.37
2009-04-06,238.65
2009-04-05,238.78
2009-04-04,238.48
2009-04-03,238.48
2009-04-02,238.55
2009-04-01,238.3
2009-03-31,238.54
2009-03-30,238.35
2009-03-29,238.39
2009-03-28,238.5
2009-03-27,238.51
2009-03-26,238.33
2009-03-25,238.4
2009-03-24,238.49
2009-03-23,238.25
2009-03-22,238.34
2009-03-21,238.38
2009-03-20,238.41
2009-03-19,238.53
2009-03-18,238.46
2009-03-17,238.44
2009-03-16,238.46
2009-03-15,238.31
2009-03-14,238.37
2009-03-13,238.39
2009-03-12,238.46
2009-03-11,238.66
2009-03-10,238.46
2009-03-09,238.38
2009-03-08,238.46
2009-03-07,238.31
2009-03-06,238.4
2009-03-05,238.33
2009-03-04,238.29
2009-03-03,238.29
2009-03-02,238.27
2009-03-01,238.49
2009-02-28,238.65
2009-02-27,238.45
2009-02-26,238.32
2009-02-25,238.36
2009-02-24,238.3
2009-02-23,238.33
2009-02-22,238.42
2009-02-21,238.57
2009-02-20,238.31
2009-02-19,238.53
2009-02-18,238.39
2009-02-17,238.2
2009-02-16,238.37
2009-02-15,238.49
2009-02-14,238.45
2009-02-13,238.42
2009-02-12,238.46
