datetime,average_water_level
2009-02-11,238.5
2009-02-10,238.27
2009-02-09,238.2
2009-02-08,238.33
2009-02-07,238.36
2009-02-06,238.24
2009-02-05,238.3
2009-02-04,238.42
2009-02-03,238.42
2009-02-02,238.43
2009-02-01,238.33
2009-01-31,238.23
2009-01-30,238.45
2009-01-29,238.45
2009-01-28,238.34
2009-01-27,238.41
2009-01-26,238.35
2009-01-25,238.25
2009-01-24,238.47
2009-01-23,238.4
2009-01-22,238.23
2009-01-21,238.28
2009-01-20,238.38
2009-01-19,238.28
2009-01-18,238.3
2009-01-16,238.43
2009-01-15,238.49
2009-01-13,238.49
2009-01-12,238.37
2009-01-11,238.41
2009-01-10,238.59
2009-01-09,238.34
2009-01-08,238.37
2009-01-07,238.28
2009-01-06,238.14
2009-01-05,238.21
2009-01-04,238.58
2009-01-03,238.24
2009-01-02,238.19
2009-01-01,238.1
2008-12-31,238.41
2008-12-30,238.28
2008-12-29,238.41
2008-12-28,238.47
2008-12-27,238.39
2008-12-26,238.16
2008-12-23,237.99
2008-12-22,238.17
2008-12-21,238.5
2008-12-20,238.36
2008-12-19,238.32
2008-12-18,238.22
2008-12-17,238.25
2008-12-16,238.17
2008-12-15,238.57
2008-12-14,238.28
2008-12-13,237.96
2008-12-09,238.25
2008-12-08,238.02
2008-12-05,238.42
2008-12-04,238.48
2008-12-03,238.4
2008-12-02,238.18
2008-12-01,238.36
2008-11-30,238.25
2008-11-29,238.19
2008-11-28,238.22
2008-11-26,238.16
2008-11-25,238.18
2008-11-24,238.37
2008-11-23,238.16
2008-11-22,238.15
2008-11-21,238.23
2008-11-20,238.44
2008-11-19,238.16
2008-11-18,238.31
2008-11-17,238.34
2008-11-16,238.28
2008-11-15,238.46
2008-11-14,238.4
2008-11-13,238.16
2008-11-12,238.31
2008-11-11,238.29
2008-11-10,238.14
2008-11-09,238.2
2008-11-08,238.26
2008-11-07,238.32
2008-11-06,238.34
2008-11-05,238.12
2008-11-04,238.13
2008-11-03,238.15
2008-11-02,238.14
2008-11-01,238.25
2008-10-31,238.31
2008-10-30,238.18
2008-10-29,238.17
2008-10-28,238.19
2008-10-27,238.42
2008-10-26,238.38
2008-10-25,238.22
2008-10-24,238.18
2008-10-23,238.21
2008-10-22,238.29
2008-10-21,238.16
2008-10-20,238.27
2008-10-19,238.14
2008-10-18,238.21
2008-10-17,238.23
2008-10-16,238.27
2008-10-15,238.27
2008-10-14,238.27
2008-10-13,238.37
2008-10-12,238.21
2008-10-11,238.25
2008-10-10,238.15
2008-10-08,238.21
2008-10-07,238.34
2008-10-06,238.2
2008-10-05,238.17
2008-10-04,238.14
2008-10-03,238.09
2008-10-02,238.13
2008-10-01,238.16
2008-09-30,238.21
2008-09-29,238.24
2008-09-28,238.22
2008-09-27,238.16
2008-09-26,238.15
2008-09-25,238.21
2008-09-24,238.25
2008-09-23,238.21
2008-09-22,238.19
2008-09-21,238.18
2008-09-20,238.17
2008-09-19,238.15
2008-09-18,238.15
2008-09-17,238.15
2008-09-16,238.18
2008-09-15,238.29
2008-09-14,238.33
2008-09-13,238.13
2008-09-12,238.13
2008-09-11,238.15
2008-09-10,238.12
2008-09-09,238.22
2008-09-08,238.21
2008-09-07,238.21
2008-09-06,238.22
2008-09-05,238.16
2008-09-04,238.13
2008-09-03,238.24
2008-09-02,238.23
2008-09-01,238.13
2008-08-31,238.15
2008-08-30,238.2
2008-08-29,238.23
2008-08-28,238.17
2008-08-27,238.13
2008-08-26,238.09
2008-08-25,238.14
2008-08-24,238.19
2008-08-23,238.24
2008-08-22,238.14
2008-08-21,238.09
2008-08-20,238.14
2008-08-19,238.15
2008-08-18,238.12
2008-08-17,238.13
2008-08-16,238.21
2008-08-15,238.21
2008-08-14,238.14
2008-08-13,238.17
2008-08-12,238.15
2008-08-11,238.15
2008-08-10,238.16
2008-08-09,238.05
2008-08-08,238.12
2008-08-07,238.14
2008-08-06,238.18
2008-08-05,238.17
2008-08-04,238.16
2008-08-03,238.12
2008-08-02,238.13
2008-08-01,238.16
2008-07-31,238.12
2008-07-30,238.13
2008-07-29,238.12
2008-07-28,238.02
2008-07-27,238.04
2008-07-26,238.11
2008-07-25,238.15
2008-07-24,238.12
2008-07-23,238.11
2008-07-22,238.08
2008-07-21,238.09
2008-07-20,238.14
2008-07-19,238.12
2008-07-18,238.07
2008-07-17,238.08
2008-07-16,238.12
2008-07-15,238.11
2008-07-14,238.05
2008-07-13,238.14
2008-07-12,238.15
2008-07-11,238.03
2008-07-10,238.07
2008-07-09,238.13
2008-07-08,238.12
2008-07-07,238.08
2008-07-06,238.05
2008-07-05,238.03
2008-07-04,238.05
2008-07-03,238.1
2008-07-02,238.01
2008-07-01,238.0
2008-06-30,238.08
2008-06-29,238.19
2008-06-28,238.15
2008-06-27,237.99
2008-06-26,237.99
2008-06-25,238.04
2008-06-24,238.06
2008-06-23,238.01
2008-06-22,238.01
2008-06-21,238.13
2008-06-20,238.12
2008-06-19,238.05
2008-06-18,238.01
2008-06-17,238.13
2008-06-16,238.07
2008-06-15,237.98
2008-06-14,238.08
2008-06-13,238.17
2008-06-12,238.1
2008-06-11,237.91
2008-06-10,238.01
2008-06-09,238.16
2008-06-08,238.06
2008-06-05,237.94
2008-06-04,237.88
2008-06-03,237.92
2008-06-02,237.93
2008-06-01,238.03
2008-05-31,238.02
2008-05-30,237.96
2008-05-29,237.97
2008-05-28,238.14
2008-05-27,238.12
2008-05-26,237.97
2008-05-25,238.03
2008-05-24,238.14
2008-05-22,237.75
2008-05-21,237.83
2008-05-20,238.05
2008-05-19,237.91
2008-05-16,238.13
2008-05-15,238.07
2008-05-14,238.09
2008-05-13,238.03
2008-05-12,237.83
2008-05-11,238.12
2008-05-10,238.01
2008-05-09,238.03
2008-05-08,237.94
2008-05-07,237.88
2008-05-06,237.82
2008-05-05,238.0
2008-05-04,238.0
2008-05-03,238.16
2008-05-02,238.08
2008-05-01,237.89
2008-04-28,237.98
2008-04-27,238.14
2008-04-26,238.06
2008-04-25,238.14
2008-04-22,238.03
2008-04-21,238.0
2008-04-20,237.86
2008-04-19,237.91
2008-04-16,237.82
2008-04-15,237.78
2008-04-14,237.91
2008-04-13,238.09
2008-04-12,238.09
2008-04-11,238.12
2008-04-10,237.81
2008-04-09,237.9
2008-04-08,238.03
2008-04-07,237.92
2008-04-06,237.96
2008-04-05,237.78
2008-04-04,238.05
2008-04-03,237.84
2008-04-02,237.92
2008-04-01,238.16
2008-03-31,237.92
2008-03-30,237.85
2008-03-29,237.95
2008-03-28,237.99
2008-03-27,237.81
2008-03-26,237.77
2008-03-25,237.74
2008-03-24,237.98
2008-03-23,238.04
2008-03-22,238.02
2008-03-21,238.01
2008-03-20,237.97
2008-03-19,237.96
2008-03-18,237.92
2008-03-17,237.92
2008-03-16,237.96
2008-03-15,237.98
2008-03-13,237.81
2008-03-12,237.84
2008-03-11,237.94
2008-03-10,237.98
2008-03-09,237.92
2008-03-08,237.9
2008-03-07,238.02
2008-03-06,238.02
2008-03-05,237.92
2008-03-04,237.87
2008-03-03,238.06
2008-03-02,237.74
2008-03-01,237.78
2008-02-29,237.86
2008-02-28,237.8
2008-02-27,237.98
2008-02-26,238.11
2008-02-25,237.84
2008-02-24,237.96
2008-02-23,237.88
2008-02-22,237.87
2008-02-19,237.93
2008-02-18,237.93
2008-02-17,237.83
2008-02-16,237.82
2008-02-15,238.04
2008-02-14,237.86
2008-02-13,237.8
2008-02-12,237.89
2008-02-11,237.93
2008-02-10,237.98
2008-02-09,237.94
2008-02-08,237.9
2008-02-05,237.9
2008-02-04,237.78
2008-02-03,237.82
2008-02-02,237.93
2008-02-01,237.97
2008-01-31,238.01
2008-01-30,237.76
2008-01-29,238.0
2008-01-28,237.68
2008-01-27,237.81
2008-01-26,237.86
2008-01-25,237.82
2008-01-24,237.87
2008-01-23,237.88
2008-01-22,238.0
2008-01-21,237.81
2008-01-20,237.8
2008-01-19,237.91
2008-01-17,237.98
2008-01-16,237.84
2008-01-15,237.77
2008-01-14,237.96
2008-01-13,237.97
2008-01-12,237.93
2008-01-11,237.88
2008-01-10,237.88
2008-01-09,237.78
2008-01-08,237.97
2008-01-07,237.74
2008-01-06,237.7
2008-01-05,237.66
2008-01-04,237.66
2008-01-03,237.71
2008-01-02,237.98
2008-01-01,238.05
2007-12-31,237.93
2007-12-30,237.86
2007-12-29,237.88
2007-12-28,237.89
2007-12-27,237.87
2007-12-26,237.88
2007-12-25,237.73
2007-12-24,237.85
2007-12-21,237.73
2007-12-20,237.74
2007-12-19,237.78
2007-12-18,237.79
2007-12-17,237.81
2007-12-16,237.92
2007-12-15,237.88
2007-12-14,237.79
2007-12-13,237.79
2007-12-12,237.88
2007-12-11,237.81
2007-12-10,237.92
2007-12-09,237.92
2007-12-08,237.85
2007-12-07,237.73
2007-12-06,237.77
2007-12-05,237.8
2007-12-04,237.78
2007-12-03,237.93
2007-12-02,237.99
2007-11-29,237.92
2007-11-28,237.92
2007-11-26,237.78
2007-11-25,237.78
2007-11-24,237.78
2007-11-23,237.81
2007-11-19,237.77
2007-11-18,237.72
2007-11-17,237.66
2007-11-16,237.64
2007-11-15,238.03
2007-11-14,238.02
2007-11-13,237.97
2007-11-12,237.89
2007-11-11,237.68
2007-11-10,237.7
2007-11-07,237.84
2007-11-06,237.9
2007-11-05,237.82
2007-11-04,237.75
2007-10-31,237.66
2007-10-30,237.68
2007-10-29,237.76
2007-10-28,237.9
2007-10-27,237.94
2007-10-26,237.72
2007-10-25,237.79
2007-10-24,237.83
2007-10-23,237.87
2007-10-22,238.0
2007-10-21,237.85
2007-10-20,237.65
2007-10-18,237.67
2007-10-17,237.63
2007-10-16,237.76
2007-10-15,237.85
2007-10-14,237.74
2007-10-13,237.67
2007-10-09,237.9
2007-10-08,237.87
2007-10-07,237.78
2007-10-06,237.75
2007-10-02,237.72
2007-10-01,237.81
2007-09-30,237.79
2007-09-29,237.73
2007-09-27,237.71
2007-09-26,237.8
2007-09-25,237.84
2007-09-24,237.71
2007-09-23,237.74
2007-09-22,237.74
2007-09-21,237.72
2007-09-17,237.69
2007-09-16,237.68
2007-09-15,237.77
2007-09-14,237.81
2007-09-13,237.68
2007-09-12,237.74
2007-09-11,237.8
2007-09-10,237.8
2007-09-07,237.76
2007-09-06,237.68
2007-09-05,237.67
2007-09-04,237.7
2007-09-03,237.72
2007-09-02,237.72
2007-08-29,237.73
2007-08-28,237.73
2007-08-27,237.72
2007-08-26,237.72
2007-08-24,237.72
2007-08-23,237.69
2007-08-22,237.73
2007-08-21,237.75
2007-08-20,237.66
2007-08-19,237.65
2007-08-16,237.7
2007-08-10,237.75
2007-08-09,237.75
2007-08-01,237.67
2007-07-31,237.7
2007-07-30,237.68
2007-07-29,237.67
2007-07-28,237.67
2007-07-27,237.69
2007-07-26,237.68
2007-07-25,237.66
2007-07-24,237.65
2007-07-23,237.68
2007-07-22,237.71
2007-07-21,237.71
2007-07-20,237.67
2007-07-19,237.66
2007-07-18,237.68
2007-07-17,237.67
2007-07-16,237.67
2007-07-15,237.68
2007-07-14,237.7
2007-07-13,237.73
2007-07-12,237.67
2007-07-11,237.73
2007-07-10,237.67
2007-07-09,237.61
2007-07-08,237.58
2007-07-07,237.65
2007-07-06,237.69
2007-07-05,237.68
2007-07-04,237.66
2007-07-03,237.67
2007-07-02,237.67
2007-07-01,237.66
2007-06-30,237.65
2007-06-29,237.69
2007-06-28,237.69
2007-06-27,237.71
2007-06-26,237.68
2007-06-25,237.66
2007-06-24,237.65
2007-06-23,237.65
2007-06-22,237.66
2007-06-21,237.7
2007-06-20,237.74
2007-06-19,237.61
2007-06-18,237.57
2007-06-17,237.64
2007-06-16,237.67
2007-06-15,237.65
2007-06-14,237.65
2007-06-13,237.65
2007-06-12,237.64
2007-06-11,237.62
2007-06-10,237.62
2007-06-09,237.72
2007-06-08,237.87
2007-06-07,237.48
2007-06-06,237.51
2007-06-05,237.64
2007-06-04,237.65
2007-06-03,237.65
2007-06-02,237.64
2007-06-01,237.58
2007-05-31,237.64
2007-05-30,237.68
2007-05-29,237.6
2007-05-28,237.63
2007-05-27,237.64
2007-05-26,237.64
2007-05-25,237.78
2007-05-24,237.77
2007-05-23,237.65
2007-05-22,237.67
2007-05-21,237.68
2007-05-20,237.69
2007-05-19,237.71
2007-05-18,237.73
2007-05-17,237.75
2007-05-16,237.78
2007-05-15,237.75
2007-05-14,237.63
2007-05-13,237.67
2007-05-12,237.68
2007-05-11,237.67
2007-05-10,237.66
2007-05-09,237.68
2007-05-08,237.76
2007-05-07,237.77
2007-05-06,237.67
2007-05-05,237.61
2007-05-04,237.61
2007-05-03,237.61
2007-05-02,237.62
2007-05-01,237.62
2007-04-30,237.61
2007-04-29,237.64
2007-04-28,237.72
2007-04-27,237.71
2007-04-25,237.61
2007-04-24,237.6
2007-04-23,237.65
2007-04-22,237.63
2007-04-21,237.59
2007-04-20,237.61
2007-04-19,237.52
2007-04-18,237.58
2007-04-17,237.54
2007-04-16,237.58
2007-04-15,237.61
2007-04-14,237.68
2007-04-13,237.59
2007-04-12,237.6
2007-04-11,237.55
2007-04-10,237.4
2007-04-09,237.41
2007-04-08,237.51
2007-04-07,237.59
2007-04-06,237.68
2007-04-05,237.58
2007-04-04,237.76
2007-04-03,237.7
2007-04-02,237.52
2007-04-01,237.55
2007-03-31,237.48
2007-03-30,237.61
2007-03-29,237.62
2007-03-28,237.48
2007-03-27,237.53
2007-03-26,237.54
2007-03-25,237.59
2007-03-24,237.57
2007-03-23,237.55
2007-03-22,237.59
2007-03-21,237.5
2007-03-20,237.58
2007-03-19,237.56
2007-03-18,237.44
2007-03-17,237.48
2007-03-16,237.68
2007-03-15,237.62
2007-03-14,237.47
2007-03-13,237.51
2007-03-12,237.61
2007-03-11,237.61
2007-03-10,237.55
2007-03-09,237.55
2007-03-08,237.46
2007-03-07,237.55
2007-03-06,237.5
2007-03-05,237.57
2007-03-04,237.7
2007-03-03,237.76
2007-03-02,237.63
2007-03-01,237.6
2007-02-28,237.38
2007-02-27,237.49
2007-02-26,237.5
2007-02-25,237.57
2007-02-24,237.52
2007-02-20,237.39
2007-02-19,237.29
2007-02-18,237.39
2007-02-16,237.46
2007-02-15,237.57
2007-02-14,237.57
2007-02-13,237.65
2007-02-12,237.37
2007-02-11,237.35
2007-02-10,237.5
2007-02-09,237.54
2007-02-08,237.51
2007-02-07,237.49
2007-02-06,237.43
2007-02-05,237.55
2007-02-04,237.62
2007-02-03,237.51
2007-02-02,237.54
2007-02-01,237.38
2007-01-31,237.29
2007-01-30,237.54
2007-01-29,237.43
2007-01-28,237.51
2007-01-27,237.49
2007-01-26,237.33
2007-01-25,237.5
2007-01-24,237.55
2007-01-23,237.48
2007-01-22,237.57
2007-01-21,237.41
2007-01-20,237.31
2007-01-19,237.44
2007-01-18,237.33
2007-01-17,237.38
2007-01-16,237.57
2007-01-15,237.61
2007-01-12,237.55
2007-01-11,237.43
2007-01-10,237.32
2007-01-09,237.58
2007-01-08,237.48
2007-01-07,237.58
2007-01-06,237.56
2007-01-05,237.48
2007-01-02,237.52
2007-01-01,237.57
2006-12-31,237.55
2006-12-30,237.44
2006-12-29,237.48
2006-12-28,237.38
2006-12-27,237.24
2006-12-26,237.41
2006-12-25,237.52
2006-12-24,237.42
2006-12-23,237.55
2006-12-22,237.46
2006-12-21,237.44
2006-12-20,237.22
2006-12-19,237.47
2006-12-18,237.6
2006-12-17,237.53
2006-12-16,237.35
2006-12-15,237.35
2006-12-14,237.38
2006-12-13,237.42
2006-12-12,237.49
2006-12-11,237.37
2006-12-10,237.27
2006-12-09,237.26
2006-12-08,237.46
2006-12-07,237.62
2006-12-06,237.48
2006-12-05,237.29
2006-12-04,237.4
2006-12-03,237.62
2006-12-02,237.52
2006-12-01,237.43
2006-11-29,237.49
2006-11-28,237.31
2006-11-27,237.39
2006-11-26,237.4
2006-11-25,237.38
2006-11-24,237.46
2006-11-22,237.35
2006-11-21,237.34
2006-11-20,237.48
2006-11-19,237.58
2006-11-18,237.53
2006-11-17,237.49
2006-11-16,237.4
2006-11-15,237.6
2006-11-14,237.22
2006-11-13,237.43
2006-11-12,237.34
2006-11-11,237.53
2006-11-10,237.6
2006-11-09,237.32
2006-11-08,237.28
2006-11-07,237.36
2006-11-06,237.43
2006-11-05,237.43
2006-11-04,237.36
2006-11-03,237.39
2006-11-02,237.52
2006-11-01,237.55
2006-10-31,237.6
2006-10-30,237.33
2006-10-29,237.32
2006-10-28,237.43
2006-10-27,237.6
2006-10-26,237.38
2006-10-25,237.31
2006-10-24,237.35
2006-10-23,237.47
2006-10-22,237.6
2006-10-21,237.57
2006-10-20,237.34
2006-10-19,237.52
2006-10-18,237.62
2006-10-17,237.47
2006-10-16,237.31
2006-10-15,237.33
2006-10-14,237.43
2006-10-13,237.44
2006-10-12,237.49
2006-10-11,237.36
2006-10-10,237.39
2006-10-09,237.49
2006-10-08,237.45
2006-10-07,237.46
2006-10-06,237.44
2006-10-05,237.6
2006-10-04,237.6
2006-10-03,237.51
2006-10-02,237.5
2006-10-01,237.47
2006-09-29,237.42
2006-09-28,237.58
2006-09-27,237.5
2006-09-26,237.49
2006-09-25,237.58
2006-09-24,237.71
2006-09-23,237.69
2006-09-22,237.56
2006-09-21,237.31
2006-09-20,237.46
2006-09-19,237.59
2006-09-18,237.63
2006-09-17,237.64
2006-09-16,237.48
2006-09-15,237.48
2006-09-14,237.46
2006-09-13,237.54
2006-09-12,237.61
2006-09-11,237.64
2006-09-10,237.56
2006-09-09,237.52
2006-09-08,237.55
2006-09-07,237.52
2006-09-06,237.6
2006-09-05,237.65
2006-09-04,237.62
2006-09-03,237.66
2006-09-02,237.74
2006-09-01,237.65
2006-08-31,237.61
2006-08-21,237.69
2006-08-20,237.7
2006-08-19,237.71
2006-08-18,237.66
2006-08-17,237.65
2006-08-16,237.65
2006-08-15,237.68
2006-08-14,237.75
2006-08-13,237.67
2006-08-12,237.64
2006-08-11,237.65
2006-08-10,237.64
2006-08-09,237.65
2006-08-08,237.69
2006-08-07,237.72
2006-08-06,237.7
2006-08-05,237.67
2006-08-04,237.73
2006-08-03,237.77
2006-08-02,237.72
2006-08-01,237.69
2006-07-31,237.62
2006-07-30,237.63
2006-07-29,237.64
2006-07-28,237.75
2006-07-27,237.69
2006-07-26,237.65
2006-07-25,237.63
2006-07-24,237.6
2006-07-23,237.64
2006-07-22,237.72
2006-07-21,237.72
2006-07-20,237.71
2006-07-19,237.69
2006-07-18,237.7
2006-07-17,237.66
2006-07-16,237.68
2006-07-15,237.76
2006-07-14,237.77
2006-07-13,237.67
2006-07-12,237.71
2006-07-11,237.67
2006-07-10,237.61
2006-07-09,237.62
2006-07-08,237.65
2006-07-07,237.68
2006-07-06,237.72
2006-07-05,237.71
2006-07-04,237.71
2006-07-03,237.67
2006-07-02,237.68
2006-07-01,237.66
2006-06-30,237.65
2006-06-29,237.67
2006-06-28,237.66
2006-06-27,237.64
2006-06-26,237.72
2006-06-25,237.71
2006-06-24,237.71
2006-06-23,237.71
2006-06-22,237.78
2006-06-21,237.65
2006-06-20,237.65
2006-06-19,237.68
2006-06-18,237.72
2006-06-17,237.71
2006-06-16,237.6
2006-06-15,237.56
2006-06-14,237.62
2006-06-13,237.73
2006-06-12,237.74
2006-06-11,237.62
2006-06-10,237.54
2006-06-09,237.59
2006-06-08,237.68
2006-06-07,237.73
2006-06-06,237.69
2006-06-05,237.57
2006-06-04,237.55
2006-06-03,237.56
2006-06-02,237.65
2006-06-01,237.71
2006-05-31,237.74
2006-05-30,237.71
2006-05-29,237.73
2006-05-28,237.66
2006-05-27,237.58
2006-05-26,237.54
2006-05-25,237.59
2006-05-24,237.68
2006-05-23,237.61
2006-05-22,237.65
2006-05-21,237.63
2006-05-20,237.57
2006-05-19,237.55
2006-05-18,237.55
2006-05-17,237.56
2006-05-16,237.6
2006-05-15,237.72
2006-05-14,237.72
2006-05-13,237.57
2006-05-12,237.52
2006-05-11,237.71
2006-05-10,237.77
2006-05-09,237.59
2006-05-08,237.51
2006-05-07,237.56
2006-05-06,237.59
2006-05-05,237.61
2006-05-04,237.69
2006-05-03,237.64
2006-05-02,237.59
2006-05-01,237.61
2006-04-30,237.58
2006-04-29,237.59
2006-04-28,237.54
2006-04-27,237.54
2006-04-26,237.64
2006-04-25,237.73
2006-04-24,237.61
2006-04-23,237.55
2006-04-22,237.59
2006-04-21,237.63
2006-04-20,237.63
2006-04-19,237.7
2006-04-18,237.66
2006-04-17,237.54
2006-04-16,237.61
2006-04-15,237.44
2006-04-14,237.49
2006-04-13,237.59
2006-04-12,237.72
2006-04-11,237.61
2006-04-10,237.53
2006-04-09,237.55
2006-04-08,237.77
2006-04-07,237.67
2006-04-06,237.4
2006-04-05,237.41
2006-04-04,237.54
2006-04-03,237.76
2006-04-02,237.61
2006-04-01,237.53
2006-03-31,237.67
2006-03-30,237.47
2006-03-29,237.44
2006-03-28,237.59
2006-03-27,237.68
2006-03-26,237.37
2006-03-25,237.47
2006-03-24,237.52
2006-03-23,237.72
2006-03-22,237.7
2006-03-21,237.76
2006-03-20,237.44
2006-03-19,237.43
2006-03-18,237.49
2006-03-17,237.62
2006-03-16,237.7
2006-03-15,237.48
2006-03-14,237.71
2006-03-13,237.76
2006-03-12,237.54
2006-03-10,237.48
2006-03-09,237.43
2006-03-08,237.36
2006-03-07,237.43
2006-03-06,237.55
2006-03-05,237.62
2006-03-04,237.5
2006-03-03,237.63
2006-03-02,237.69
2006-03-01,237.53
2006-02-28,237.45
2006-02-27,237.38
2006-02-26,237.61
2006-02-25,237.69
2006-02-24,237.5
2006-02-23,237.63
2006-02-22,237.55
2006-02-21,237.42
2006-02-20,237.46
2006-02-19,237.45
2006-02-18,237.64
2006-02-17,237.75
2006-02-16,237.61
2006-02-15,237.44
2006-02-14,237.34
2006-02-13,237.53
2006-02-12,237.55
2006-02-11,237.63
2006-02-10,237.64
2006-02-09,237.47
2006-02-08,237.57
2006-02-07,237.59
2006-02-06,237.75
2006-02-05,237.42
2006-02-04,237.64
2006-02-03,237.64
2006-02-02,237.5
2006-02-01,237.5
2006-01-31,237.4
2006-01-30,237.6
2006-01-29,237.49
2006-01-28,237.41
2006-01-27,237.43
2006-01-26,237.44
2006-01-25,237.61
2006-01-24,237.63
2006-01-23,237.56
2006-01-22,237.58
2006-01-21,237.66
2006-01-20,237.67
2006-01-19,237.5
2006-01-18,237.46
2006-01-17,237.62
2006-01-16,237.52
2006-01-15,237.34
2006-01-14,237.47
2006-01-13,237.71
2006-01-12,237.42
2006-01-11,237.38
2006-01-10,237.51
2006-01-09,237.69
2006-01-08,237.44
2006-01-07,237.32
2006-01-06,237.48
2006-01-05,237.71
2006-01-04,237.71
2006-01-03,237.57
2006-01-02,237.72
2006-01-01,237.42
2005-12-31,237.46
2005-12-30,237.54
2005-12-29,237.52
2005-12-28,237.66
2005-12-27,237.4
2005-12-26,237.41
2005-12-25,237.55
2005-12-24,237.6
2005-12-23,237.34
2005-12-22,237.47
2005-12-21,237.51
2005-12-20,237.45
2005-12-19,237.63
2005-12-18,237.72
2005-12-17,237.53
2005-12-16,237.5
2005-12-15,237.59
